id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
171,30,Cdo PIAT Team,183,commando AT infantry,5,anti-tank,0,default,1943,1,1946,12,0,2,0,15,6,0,0,0,0,0,6,0,0,0,0,90,0,0,9,0,237,60,0,184,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0
172,30,Cdo Demo Team,183,commando AT infantry,5,anti-tank,0,default,1943,1,1946,12,0,4,0,21,6,0,0,0,0,0,9,0,0,0,0,237,70,0,0,0,84,4,0,184,0,4,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8651,0,0,0,0
173,30,Commando Scouts,218,commando scout,8,recon,0,default,1943,1,1946,12,0,4,0,24,7,10,0,0,0,0,9,0,0,0,0,237,70,0,0,0,87,12,0,87,12,0,242,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8647,0,0,0,0
174,30,Rifle Section,0,infantry,0,infantry,0,default,1930,1,1940,8,1,10,0,16,6,1,0,0,0,0,9,0,0,0,0,242,80,0,0,0,242,80,0,87,20,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8644,0,0,0,0
175,30,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1939,9,1940,2,1,10,0,20,6,10,0,0,0,0,9,0,0,0,0,242,80,0,0,0,96,80,0,87,20,0,134,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8633,0,0,0,0
176,30,Rifle Section,0,infantry,0,infantry,0,default,1930,1,1938,12,1,10,0,17,6,0,0,0,0,0,9,0,0,0,0,242,80,0,0,0,96,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8638,0,0,0,0
177,30,Pioneer Sec,13,engineers,0,infantry,0,default,1930,1,1938,12,1,10,0,21,6,1,0,0,0,0,9,0,0,0,0,242,80,0,0,0,87,20,0,96,80,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12806,0,0,0,0
178,30,Pioneer Sec,13,engineers,0,infantry,0,default,1930,1,1942,12,1,10,0,20,6,1,0,0,0,0,9,0,0,0,0,242,80,0,0,0,87,20,0,84,4,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12806,0,0,0,0
179,30,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1930,1,1938,12,1,10,0,20,6,20,0,0,0,0,9,0,0,0,0,242,80,0,0,0,96,80,0,87,20,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8986,0,0,0,0
180,30,Land Mattress,168,rocket launcher,4,artillery,0,default,1944,11,1946,12,5,6,0,27,0,90,0,0,0,0,30,0,3,0,0,109,30,0,0,0,0,0,0,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21114,0,437,437,437
181,30,M21 SPM,147,SP mortar,4,artillery,3,track,1944,1,1946,12,3,4,3,28,24,90,0,0,0,0,7,0,10,0,0,40,80,0,0,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,19017,0,336,336,336
182,30,Commando Sec,33,commandos,0,infantry,0,default,1944,1,1945,12,1,11,0,26,6,33,0,0,0,0,9,0,0,0,0,242,90,0,0,0,97,90,0,87,33,0,184,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0
183,30,Para Patrol,225,paratroop scout,8,recon,0,default,1944,6,1946,12,0,4,0,26,7,10,0,0,0,0,9,0,0,0,0,242,70,0,0,0,146,30,0,184,0,4,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8648,0,0,0,0
184,30,Para Patrol,225,paratroop scout,8,recon,0,default,1944,6,1946,12,0,4,0,24,7,10,0,0,0,0,9,0,0,0,0,2,70,0,0,0,86,0,4,87,12,0,242,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8648,0,0,0,0
185,30,Para PIAT Team,185,paratroop AT infantry,5,anti-tank,0,default,1943,8,1946,12,0,2,0,15,6,2,0,0,0,0,6,0,0,0,0,90,0,0,9,0,2,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553,0,0,0,0
186,30,Para Sniper,76,paratroop sniper,0,infantry,0,default,1943,8,1946,12,0,1,0,37,6,0,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,0,0
187,30,Para Demo Team,185,paratroop AT infantry,5,anti-tank,0,default,1943,8,1946,12,0,4,0,21,6,1,0,0,0,0,9,0,0,0,0,2,70,0,0,0,84,4,0,87,12,0,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8650,0,0,0,0
188,30,Para HMG Sec,73,paratroop MG squad,0,infantry,0,default,1943,8,1946,12,1,8,0,24,4,10,0,1,1,0,9,0,0,0,0,118,90,0,0,0,118,90,0,242,60,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8918,0,0,0,0
189,30,Para Patrol,225,paratroop scout,8,recon,0,default,1943,8,1946,12,0,4,0,24,7,10,0,0,0,0,9,0,0,0,0,2,70,0,0,0,87,12,0,87,12,0,242,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8648,0,0,0,0
190,30,Para Pioneers,75,paratroop engineers,0,infantry,0,default,1943,8,1946,12,1,10,0,31,6,20,0,0,0,0,9,0,0,0,0,2,90,0,0,0,87,30,0,83,4,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65484,0,0,0,0
191,30,SMG/AT Section,28,medium armored infantry,0,infantry,0,default,1943,1,1946,12,1,10,0,21,6,20,0,0,0,0,9,0,0,0,0,237,80,0,0,0,97,80,0,184,15,0,90,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8635,0,0,0,0
192,30,Rifle Section,26,armored infantry,0,infantry,0,default,1943,1,1946,12,1,10,0,24,6,30,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,90,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8642,0,0,0,0
193,30,Rifle Section,26,armored infantry,0,infantry,0,default,1943,1,1946,12,1,10,0,21,6,30,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,184,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,0,0,0
194,30,SMG Section,28,medium armored infantry,0,infantry,0,default,1943,1,1946,12,1,10,0,20,6,20,0,0,0,0,9,0,0,0,0,237,80,0,0,0,97,80,0,87,20,0,184,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8637,0,0,0,0
195,30,Priest Kangaroo,141,tracked APC,3,APC,0,default,1944,8,1944,11,4,2,4,19,14,1,0,0,0,0,9,111,18,0,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,3,0,0,0,0,0,0,0,0,0,20995,0,589,589,2209
196,30,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1940,3,1942,12,1,10,0,20,6,10,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,134,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0
197,30,Para Mortar Pl,155,paratroop mortar,4,artillery,0,default,1943,8,1946,12,1,8,0,25,4,90,0,0,0,0,8,0,0,0,0,217,18,0,0,0,217,18,0,237,50,0,97,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0
198,30,Para FOO Team,210,paratroop FO,8,recon,0,default,1943,8,1946,12,0,2,0,76,6,90,0,0,0,0,9,0,0,0,0,237,50,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8913,0,0,0,0
199,30,Grizzly I,110,CS tank,2,armor,0,default,1943,9,1946,12,5,5,3,73,14,90,0,3,2,1,7,13,23,0,3,45,60,37,0,0,177,120,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,7,5,4,9,6,5,2,0,0,0,0,0,0,0,0,2101,0,3563,3563,3564
200,30,20mm AA Truck-3,189,SP AA gun,6,anti-air,1,wheel,1944,3,1946,12,3,4,2,19,12,60,0,1,1,0,9,0,10,0,0,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4476,0,1382,1386,1390
204,30,Scout Section,212,scout,8,recon,0,default,1930,1,1941,12,0,5,0,14,7,1,0,0,0,0,9,0,0,0,0,242,60,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8645,0,0,0,0
205,30,Scout Section,212,scout,8,recon,0,default,1930,1,1946,12,0,5,0,14,7,1,0,0,0,0,9,0,0,0,0,242,60,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8645,0,0,0,0
206,30,Scout Section,212,scout,8,recon,0,default,1930,1,1946,12,0,5,0,15,7,1,0,0,0,0,9,0,0,0,0,242,60,0,0,0,87,10,0,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8645,0,0,0,0
207,30,Scout Section,212,scout,8,recon,0,default,1941,1,1942,12,0,5,0,17,7,11,0,0,0,0,9,0,0,0,0,242,60,0,0,0,87,10,0,184,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8721,0,0,0,0
208,30,Scout Section,212,scout,8,recon,0,default,1943,1,1946,12,0,5,0,21,7,11,0,0,0,0,9,0,0,0,0,237,60,0,0,0,87,10,0,184,0,2,242,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8720,0,0,0,0
209,30,Scout Section,212,scout,8,recon,0,default,1943,1,1946,12,0,5,0,16,7,11,0,0,0,0,9,0,0,0,0,237,60,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8645,0,0,0,0
210,30,Scout Section,212,scout,8,recon,0,default,1944,1,1946,12,0,5,0,17,7,11,0,0,0,0,9,0,0,0,0,2,60,0,0,0,87,10,0,184,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8645,0,0,0,0
214,30,Marksman,18,sniper,0,infantry,0,default,1930,1,1946,12,0,1,0,8,6,1,0,0,0,0,9,0,0,0,0,242,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20997,0,0,0,0
215,30,Sniper,18,sniper,0,infantry,0,default,1930,1,1946,12,0,1,0,17,6,1,0,3,3,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12869,0,0,0,0
216,30,Sniper,18,sniper,0,infantry,0,default,1930,1,1946,12,0,1,0,24,6,1,0,6,6,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,0,0,0,0
217,30,Churchill IV,113,medium tank,2,armor,3,track,1943,1,1943,4,4,5,4,93,8,91,0,3,2,0,8,13,30,0,2,29,36,48,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,8,6,12,10,9,2,0,0,0,0,0,0,0,0,4412,0,3582,3584,3583
218,30,Churchill II,119,infantry tank,2,armor,3,track,1941,7,1943,2,4,5,4,96,8,93,0,2,2,0,8,13,30,0,0,20,0,0,0,150,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,9,8,5,10,9,9,2,0,0,0,0,0,0,0,0,4371,0,3586,3588,3587
220,30,Sherman Firefly,109,tank,2,armor,3,track,1944,4,1944,7,5,5,3,96,13,92,0,4,3,0,7,13,31,0,2,38,30,47,0,0,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,12801,0,127,1396,1395
221,30,Sherman Firefly,109,tank,2,armor,3,track,1944,4,1944,7,5,5,3,101,13,90,0,4,3,0,7,13,31,0,2,38,24,53,0,0,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,12802,0,127,1396,1395
222,30,Sherman Firefly,109,tank,2,armor,3,track,1944,8,1946,12,5,5,3,103,13,92,0,4,3,0,7,13,31,0,2,38,28,39,0,10,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,12801,0,127,1396,1395
223,30,Sherman Firefly,109,tank,2,armor,3,track,1944,8,1946,12,5,5,3,106,13,90,0,4,3,0,7,13,31,0,2,38,24,43,0,10,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,12802,0,127,1396,1395
224,30,Sherman Firefly,109,tank,2,armor,3,track,1946,1,1946,12,5,5,3,110,13,90,0,4,3,0,7,13,31,0,2,38,24,24,0,24,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,12801,0,127,1396,1395
225,30,Ammo Cannister,276,ammo carrier,14,other,0,default,1930,1,1946,12,0,1,0,25,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8876,0,440,440,440
226,30,Ammo Bunker,276,ammo carrier,14,other,0,default,1930,1,1946,12,0,6,0,98,0,93,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,12,12,18,0,0,0,0,0,0,0,0,120,0,565,565,565
227,30,Ammo Supply,276,ammo carrier,14,other,0,default,1930,1,1946,12,3,6,0,28,0,93,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,562,562,562
228,30,Ammo Wagon,276,ammo carrier,14,other,2,wheel (AT),1930,1,1938,12,3,2,0,22,7,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,13050,0,607,607,607
229,30,Ammo Halftrack,276,ammo carrier,14,other,3,track,1943,1,1946,12,3,2,3,35,24,11,0,0,0,0,9,0,10,0,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,4488,0,102,3200,3205
230,30,Ammo Truck,276,ammo carrier,14,other,1,wheel,1930,1,1946,12,3,2,0,25,18,10,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12828,0,3383,3143,3384
231,30,Ammo Tank,276,ammo carrier,14,other,3,track,1944,9,1946,12,2,2,3,43,20,60,0,2,1,0,9,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,0,0,0,0,0,0,0,0,0,0,12812,0,239,3203,2200
233,30,Shelter Bunker,270,fort,13,fortification,0,default,1930,1,1946,12,0,8,6,35,0,63,0,5,5,0,9,40,99,0,0,242,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,12,12,18,0,0,0,0,0,0,0,0,8882,0,565,565,565
236,30,Observer Team,203,forward observer,8,recon,0,default,1942,1,1943,12,0,2,0,72,6,90,0,0,0,0,9,0,0,0,0,2,50,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3677,0,0,0,0
237,30,Observer Team,203,forward observer,8,recon,0,default,1930,1,1946,12,0,2,0,72,6,90,0,0,0,0,9,0,0,0,0,242,50,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,0,0,0,0
238,30,Observer Team,203,forward observer,8,recon,0,default,1943,1,1946,12,0,2,0,72,6,90,0,0,0,0,9,0,0,0,0,237,50,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3906,0,0,0,0
239,30,LCPL,260,landing barge,12,navy,0,default,1940,1,1945,12,6,3,6,30,0,90,0,0,0,0,9,36,100,6,0,148,90,0,0,0,148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,232,42005,0,3247,3247,3247
240,30,LCA,260,landing barge,12,navy,0,default,1940,1,1946,12,6,6,6,32,0,90,0,0,0,0,9,36,101,6,0,148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,232,42002,0,3236,3236,3236
241,30,LCMI,260,landing barge,12,navy,0,default,1942,1,1946,12,6,4,6,35,0,60,0,0,0,0,0,250,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,0,0,0,0,0,0,0,0,232,42003,0,3242,3241,3240
243,30,Canadian HQ,237,force HQ,9,C&C,0,default,1943,1,1946,12,0,6,0,50,6,90,0,0,0,0,9,0,0,0,0,237,60,0,0,0,242,60,0,114,6,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4306,0,0,0,0
244,30,Canadian HQ,237,force HQ,9,C&C,0,default,1930,1,1939,9,0,6,0,50,6,90,0,0,0,0,9,0,0,0,0,242,60,0,0,0,242,60,0,114,6,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12859,0,0,0,0
245,30,Canadian HQ,237,force HQ,9,C&C,0,default,1939,10,1942,12,0,6,0,50,6,90,0,0,0,0,9,0,0,0,0,237,60,0,0,0,242,60,0,114,6,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12856,0,0,0,0
246,30,Assault Boat,264,assault boat,12,navy,0,default,1930,1,1946,12,2,4,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9183,0,227,227,227
247,30,Barge,260,landing barge,12,navy,0,default,1930,1,1946,12,6,6,6,41,0,90,0,0,0,0,0,250,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,232,251,0,224,224,224
248,30,Barge Carrier,261,barge carrier,12,navy,0,default,1930,1,1946,12,6,6,0,32,10,90,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,0,309,309,309
249,30,Crew,278,crew,14,other,0,default,1930,1,1946,12,1,4,0,0,6,0,0,0,0,0,9,0,0,0,0,114,6,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8774,0,0,0,0
251,30,Polsten 20mm AA,187,AA gun,6,anti-air,0,default,1944,3,1946,12,1,6,0,20,1,10,0,2,2,0,9,0,1,0,0,10,40,5,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30158,0,8020,8020,8020
253,30,Polsten AA (3),187,AA gun,6,anti-air,0,default,1944,3,1946,12,1,6,0,21,1,10,0,2,2,0,9,0,1,0,0,28,40,5,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30157,0,560,560,560
254,30,Polsten Quad AA,187,AA gun,6,anti-air,0,default,1944,3,1946,12,1,6,0,21,1,10,0,2,2,0,9,0,1,0,0,30,40,5,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30164,0,793,793,793
255,30,4.5in Howitzer,163,howitzer,4,artillery,0,default,1930,1,1942,12,1,8,0,24,0,91,0,0,0,0,6,0,2,0,0,104,35,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23203,0,2115,2115,2115
256,30,6in Field Gun,163,howitzer,4,artillery,0,default,1930,1,1942,12,3,10,0,32,0,91,0,0,0,0,5,0,2,0,0,111,30,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,2116,2116,2116
257,30,6in Troop,170,offboard artillery,4,artillery,0,default,1930,1,1942,12,0,40,0,238,0,90,0,0,0,0,5,0,0,0,0,111,60,0,0,0,111,60,0,111,60,0,111,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,0,0
258,30,8in Troop,172,heavy offboard artillery,4,artillery,0,default,1944,7,1946,12,0,24,0,173,0,93,0,0,0,0,3,0,0,0,0,110,40,0,0,0,110,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30247,0,0,0,0
263,30,Stuart AOP,204,FO vehicle,8,recon,3,track,1943,12,1946,12,2,4,3,86,23,92,0,0,0,0,9,106,10,0,2,140,90,0,0,0,0,0,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,0,0,0,0,0,0,0,0,0,0,2218,0,239,3203,2200
269,30,Rifle Section,0,infantry,0,infantry,0,default,1942,6,1946,12,1,10,0,21,6,21,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,2,50,0,93,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12806,0,0,0,0
270,30,Rifle Section,0,infantry,0,infantry,0,default,1943,1,1946,12,1,10,0,21,6,20,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,93,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20996,0,0,0,0
271,30,Rifle Section,0,infantry,0,infantry,0,default,1943,1,1944,12,1,10,0,20,6,20,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,184,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8630,0,0,0,0
272,30,Rifle Section,0,infantry,0,infantry,0,default,1945,1,1946,12,1,10,0,21,6,30,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,184,0,10,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8629,0,0,0,0
273,30,Rifle Section,0,infantry,0,infantry,0,default,1943,1,1946,12,1,10,0,20,6,20,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8643,0,0,0,0
274,30,Rifle Section,0,infantry,0,infantry,0,default,1943,1,1946,12,1,10,0,22,6,23,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0
276,30,HMG Carrier,213,scout vehicle,8,recon,3,track,1944,8,1946,12,2,2,2,20,18,92,0,0,0,0,9,106,10,0,1,140,90,0,0,0,0,0,0,0,0,0,125,90,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,485,0,117,3201,3202
277,30,Renault M1917A1,134,prototype tank,2,armor,0,default,1940,10,1942,12,2,2,3,20,6,11,0,1,0,0,8,0,10,0,0,12,120,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,2473,0,4385,4386,4387
278,30,Renault M1917,134,prototype tank,2,armor,0,default,1940,10,1942,12,2,2,3,21,6,11,0,1,0,0,9,0,10,0,0,211,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,2472,0,4385,4386,4387
279,30,Carden-Loyd,241,artillery prime mover,10,transport,3,track,1933,5,1940,12,2,2,2,10,11,1,0,0,0,0,9,108,10,0,0,0,0,0,0,0,0,0,0,0,0,0,136,120,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12853,0,3326,3327,3328
280,30,Wagon,251,wagon,10,transport,2,wheel (AT),1930,1,1939,12,3,2,0,9,7,0,0,0,0,0,9,118,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,13050,0,304,304,304
