rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
459,7TP,12,0,3,3,15,222,0,0,25,55,120,0,0,0,0,0,12,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,39,39,38,2,2362,0,2,0,0,9,0,2,0,6,3,10,2657,0,4,0,7,10,0,0,0,0,0,0,2659,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,7TP Spychacz,36,0,3,3,223,223,0,0,120,0,120,0,0,0,0,0,12,2,2,2,2,2,2,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,39,104,2,29860,0,1,0,0,9,0,1,0,6,3,10,2660,0,4,0,1,9,0,0,0,0,0,0,2661,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,Laffly 50,11,0,3,3,214,212,0,0,123,0,120,0,0,0,0,0,21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,40,25,2,2163,0,1,41,0,8,0,1,0,0,0,10,167,0,3,0,5,6,0,0,0,0,0,0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,PZL-37A Los,62,0,4,4,195,239,239,239,2,0,6,0,6,0,6,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,91,38,39,34,2,29684,0,4,0,0,9,0,0,0,0,0,0,2987,0,0,0,2,9,0,0,0,0,0,0,2987,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,P.631,44,0,3,2,159,166,0,0,20,4,9,2,0,0,0,0,5,8,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,91,39,40,45,2,184,0,0,0,0,9,0,0,0,0,0,0,251,0,0,0,11,6,0,0,0,0,0,0,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,PZL-23A Karas,44,0,3,3,190,239,239,239,10,1,4,0,2,0,2,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,39,44,2,18002,0,5,0,0,8,0,0,0,0,0,0,2974,0,0,0,9,9,0,0,0,0,0,0,2974,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,PZL-23A Karas,44,0,3,3,190,194,194,0,10,1,2,0,2,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,39,44,2,18002,0,5,0,0,8,0,0,0,0,0,0,2974,0,0,0,9,9,0,0,0,0,0,0,2974,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,9TP,30,0,3,3,15,222,0,0,25,55,120,0,0,0,0,0,10,4,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,39,38,2,29441,0,2,0,0,9,0,2,0,6,3,10,2671,0,4,0,8,9,0,0,0,0,0,0,2672,2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,7TP dw,129,0,3,3,223,223,0,0,120,0,120,0,0,0,0,0,12,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,38,28,2,2673,0,1,0,0,9,0,1,0,6,3,10,2647,0,4,0,7,9,0,0,0,0,0,0,2648,2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,R-35,12,0,2,2,28,212,0,0,50,50,120,0,0,0,0,0,8,4,4,4,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,40,33,2,2158,0,1,0,0,8,0,1,0,0,3,10,215,0,4,0,3,6,0,0,0,0,0,0,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,7.92 wz.08 AAMG,8,0,1,4,205,178,0,0,90,0,60,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,39,14,2,896,0,2,0,0,9,0,1,0,0,0,1,584,0,0,0,1,10,0,0,0,0,0,0,584,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,37mm AT-Gun,6,0,0,5,13,242,88,0,20,70,60,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,41,42,24,2,834,0,3,0,0,8,0,2,0,0,0,1,8000,0,0,0,1,5,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Cpt 47mm AT-Gun,6,0,0,5,36,242,88,0,30,50,60,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,41,22,2,476,0,3,0,0,8,0,2,0,0,0,1,8029,0,0,0,1,12,0,0,0,0,0,0,8029,8029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,Cpt 20mm AA Gun,8,0,1,6,147,242,0,0,40,5,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,42,20,2,30151,0,2,0,0,9,0,2,0,0,0,1,8020,0,0,0,8,5,0,0,0,0,0,0,8020,8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,Bloch MB 152,44,0,3,1,166,160,0,0,9,2,12,4,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,40,37,2,15004,0,5,0,0,9,0,0,0,0,0,0,507,0,0,0,11,6,0,0,0,0,0,0,507,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,Renault UE,26,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,40,14,2,15008,0,0,0,0,0,0,0,0,106,2,10,3326,0,4,0,11,6,0,0,0,0,0,0,3328,3327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,Hotchkiss H-39,102,0,2,2,143,212,0,0,50,0,120,0,0,0,0,0,12,4,4,4,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,39,34,2,32017,0,1,100,0,8,0,1,0,0,3,10,4391,0,0,0,9,9,0,0,0,0,0,0,4391,4391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,Humber Mk.II,11,0,3,3,101,179,0,0,20,20,120,0,0,0,0,0,24,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,42,43,29,2,12558,0,1,0,0,9,0,1,0,0,3,10,133,0,0,1,6,12,0,165,0,0,0,0,1502,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,Rolls-Royce A/C,11,0,3,4,148,0,0,134,120,0,0,0,0,0,0,90,24,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,43,22,2,2296,0,0,0,0,9,0,0,0,0,3,10,2149,0,0,1,6,11,0,0,0,0,0,0,2149,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,LeO-451,62,0,5,4,182,182,0,0,3,0,3,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,39,40,38,2,14152,0,0,0,0,9,0,0,0,0,0,0,366,0,0,0,11,6,0,0,0,0,0,0,366,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,Fairey Battle,44,0,4,2,160,181,181,0,30,1,2,0,2,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,41,39,2,515,0,5,0,0,9,0,0,0,0,0,0,291,0,0,0,7,5,0,0,0,0,0,0,291,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,Kittyhawk MkIII,44,0,3,1,164,183,180,0,20,6,1,0,2,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,44,72,2,12503,0,5,0,0,9,0,0,0,0,0,0,356,0,0,0,1,4,0,208,0,221,0,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,Spitfire Mk.IX,44,0,3,1,167,164,182,181,12,2,20,2,1,0,2,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,62,2,2357,0,10,0,0,9,0,0,0,0,0,0,4618,0,0,0,5,12,0,0,0,0,0,0,4618,4618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,Tomahawk Mk.IIB,44,0,3,1,164,182,180,0,20,6,1,0,2,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,42,70,2,12503,0,5,0,0,9,0,0,0,0,0,0,356,0,0,0,5,12,0,208,0,221,0,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,R-40,253,0,2,2,28,212,0,0,29,29,120,0,0,0,0,0,9,4,4,4,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,40,40,36,2,2075,0,1,0,0,8,0,1,0,0,3,10,1412,0,4,0,6,6,0,0,0,0,0,0,1412,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,3 Ton GS Truck,180,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,46,13,2,12827,0,0,0,0,0,0,0,0,118,0,10,1946,0,0,0,7,12,0,0,0,0,0,0,1947,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,Pack Mules,182,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,7,2,30012,0,0,0,0,9,0,0,0,109,0,10,749,0,0,0,1,12,0,0,0,0,0,0,749,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,Mustang Mk.III,44,0,3,1,164,182,0,0,15,4,2,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,69,2,1080,0,10,0,0,9,0,0,0,0,0,0,530,0,0,0,4,12,0,0,0,0,0,0,530,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,Arm'd Bulldozer,37,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,46,76,2,744,0,0,0,0,0,0,0,0,0,0,9,1922,0,0,0,1,12,0,0,0,0,0,0,1923,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,Limber,180,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,39,10,2,36927,0,0,0,0,9,0,0,0,120,2,15,5,0,3,0,1,10,222,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,Stuart Recce,132,0,2,4,139,0,0,131,90,0,0,0,0,0,120,0,19,5,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,30,2,2218,0,2,0,0,9,0,1,0,106,3,10,239,0,4,2,1,12,0,0,0,0,0,0,2200,3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,Ammo Supply,56,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,39,28,2,30568,0,0,0,0,0,0,0,0,0,0,50,562,0,0,0,1,10,0,0,0,0,0,0,562,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,Ammo Supply,56,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,28,2,30568,0,0,0,0,0,0,0,0,0,0,50,562,0,0,0,2,12,0,0,0,0,0,0,562,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,Loyd Carrier,25,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,40,46,12,2,2586,0,0,0,0,9,0,0,0,106,2,10,3256,0,4,0,7,12,0,0,0,0,0,0,3256,3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,Citroen-K P17,180,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,40,12,2,30285,0,0,0,0,0,0,0,0,110,1,12,588,0,4,0,6,6,0,0,0,0,0,0,588,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,Barykada,254,0,4,13,173,2,80,85,90,0,90,0,13,0,5,15,0,4,6,6,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,44,23,2,906,0,2,0,0,9,0,1,0,106,2,99,563,0,0,0,8,11,0,0,0,0,0,0,563,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,Barykada,254,0,4,13,99,237,114,85,90,0,90,0,40,0,5,15,0,4,6,6,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,44,23,2,895,0,2,0,0,9,0,1,0,106,2,99,563,0,0,0,8,11,0,0,0,0,0,0,563,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,Sewer,254,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,66,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,44,68,2,13041,0,0,0,0,6,0,0,0,40,6,99,566,0,0,0,7,11,0,0,0,0,0,0,566,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,Asslt Pioneers,140,0,1,7,144,80,83,83,60,0,14,0,4,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,40,30,2,779,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,Asslt Pioneers,140,0,1,5,242,88,83,92,60,0,10,0,4,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,46,21,2,779,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,Asslt Pioneers,170,0,1,5,242,97,88,84,70,0,70,0,15,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,46,18,2,3686,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,Molotov Team,2,0,0,2,85,144,86,0,1,3,50,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,39,16,2,29804,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,Bunker,0,0,1,12,231,0,0,0,120,0,0,0,0,0,0,0,0,6,14,14,2,14,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,39,29,2,29710,0,3,0,0,9,0,3,0,112,3,99,552,0,0,0,1,10,0,0,0,0,56,0,552,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,Rifle Squad,51,0,1,10,112,82,91,0,80,0,20,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,40,14,2,8532,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,Rifle Squad,1,0,1,10,112,94,82,91,80,0,80,0,20,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,40,18,2,30210,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,Rifle Squad,40,0,1,12,112,82,91,30,80,0,24,0,6,0,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,40,18,2,8532,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,105mm Gun Bty-4,155,0,0,24,69,69,69,69,80,0,80,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,39,194,2,23598,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,155mm How Bty-4,155,0,0,36,110,110,110,110,60,0,60,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,39,234,2,30290,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,Krakow,43,0,6,40,204,33,33,70,100,0,80,0,80,0,60,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,31,157,2,30299,0,6,0,0,9,1,6,0,36,6,100,3488,6,0,16,1,12,232,0,0,0,0,0,3488,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,Krakow,43,0,6,40,204,70,70,70,100,0,60,0,60,0,60,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,32,38,167,2,30299,0,6,0,0,9,1,6,0,36,6,100,3488,6,0,16,1,12,232,0,0,0,0,0,3488,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Warszawa,43,0,6,40,204,67,67,224,100,0,60,0,60,0,100,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,30,153,2,30296,0,6,0,0,9,1,6,0,36,6,100,3487,6,0,16,1,12,232,0,0,0,0,0,3487,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,Warszawa,43,0,6,40,204,33,33,70,100,0,80,0,80,0,60,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,31,37,157,2,30296,0,6,0,0,9,1,6,0,36,6,100,3487,6,0,16,1,12,232,0,0,0,0,0,3487,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,Warszawa,43,0,6,40,204,33,33,33,100,0,80,0,80,0,80,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,38,39,152,2,30296,0,6,0,0,9,1,6,0,36,6,100,3487,6,0,16,1,10,232,0,0,0,0,0,3487,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,Krakow,43,0,6,40,226,70,70,70,100,0,60,0,60,0,60,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,39,170,2,30299,0,6,0,0,9,1,6,0,36,6,100,3488,6,0,16,1,10,232,0,0,0,0,0,3488,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,Torun,43,0,6,40,204,33,33,70,100,0,80,0,80,0,60,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,33,157,2,30300,0,6,0,0,9,1,6,0,36,6,100,3487,6,0,16,1,12,232,0,0,0,0,0,3487,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,Torun,43,0,6,40,204,33,33,33,120,0,80,0,80,0,80,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,34,39,152,2,30296,0,6,0,0,9,1,6,0,36,6,100,3487,6,0,16,1,12,232,0,0,0,0,0,3487,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,Pinsk,43,0,6,40,204,33,33,70,100,0,80,0,80,0,60,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,37,157,2,30300,0,6,0,0,9,1,6,0,36,6,100,3487,6,0,16,1,12,232,0,0,0,0,0,3487,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,Pinsk,43,0,6,40,204,33,33,33,120,0,80,0,80,0,80,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,38,39,152,2,30300,0,6,0,0,9,1,6,0,36,6,100,3487,6,0,16,1,10,232,0,0,0,0,0,3487,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
