rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,movcl,swim,end_mo,smkdev,start_mo,sound,wpn1_snd,wpn2_snd,wpn3_snd,wpn4_snd,X1,X2,msound
166,Message R,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,2005,0,0,0,0,0,0,0,0,0,0,0,189,231,0,0,0,1,0,0,0,212,208,0,0,0
167,Message R,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,2006,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,7,7,0,0,0
168,Message R,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,2007,0,0,0,0,0,0,0,0,0,0,0,107,230,0,0,0,1,0,0,0,212,208,0,0,0
169,Message R,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,2008,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,7,7,0,0,0
170,Message B,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0,1,0,0,0,212,209,0,0,0
171,Message R,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,7,7,0,0,0
172,2 Hvy Bombers,112,0,3,1,241,241,0,0,10,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,37,49,96,86,851,0,0,0,0,12,0,0,0,0,0,255,157,91,0,0,0,1,0,0,0,232,209,0,0,0
173,Fortress Gun,98,50,3,6,68,0,0,0,50,0,0,0,0,0,0,0,0,200,200,200,115,45,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,18,28,25,25,91,49,49,175,86,8600,0,4,0,10,5,0,6,0,0,5,255,0,3,0,0,0,1,0,0,0,3,7,0,0,0
174,Fortress Turret,98,70,3,10,72,0,0,0,40,0,0,0,0,0,0,0,0,200,200,200,76,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,5,18,18,92,30,40,198,86,8625,0,4,0,10,6,0,5,0,0,0,255,0,55,0,0,0,1,0,0,0,236,209,0,0,0
175,Large Bunker,0,0,4,20,100,206,235,0,90,0,90,0,60,0,0,0,0,76,76,76,0,95,95,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,92,30,40,90,86,9908,0,3,0,0,9,0,5,0,0,5,255,0,3,0,0,0,1,0,0,0,3,7,0,0,0
176,Command Bunker,0,0,1,15,31,206,235,0,60,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,40,68,86,9909,0,4,0,0,9,0,5,0,0,4,255,0,225,0,0,0,1,0,0,0,239,208,0,0,0
177,Coastal Gun,86,70,5,14,31,100,0,0,60,0,90,0,0,0,0,0,0,152,105,222,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,12,18,18,90,30,40,133,86,9921,0,4,0,0,6,0,5,0,0,6,255,0,3,0,0,0,1,0,0,0,3,7,0,0,0
178,Coastal Gun,86,70,5,16,78,0,0,0,60,0,0,0,0,0,0,0,0,152,105,222,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,12,18,18,90,30,40,145,86,8613,0,4,0,0,5,0,5,0,0,6,255,0,210,0,0,0,1,0,0,0,159,209,0,0,0
179,Coastal Gun,86,70,5,20,81,0,0,0,60,0,0,0,0,0,0,0,0,152,105,222,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,12,18,18,91,30,40,150,86,8635,0,4,0,0,4,0,5,0,0,6,255,0,3,0,0,0,1,0,0,0,33,7,0,0,0
180,Coastal Gun,86,70,5,18,82,0,0,0,60,0,0,0,0,0,0,0,0,152,105,222,76,105,105,76,200,200,200,115,45,45,16,0,0,0,0,0,0,0,18,18,0,12,18,18,92,30,40,147,86,8636,0,4,0,0,3,0,5,0,0,6,255,106,100,0,0,0,1,0,0,0,195,208,0,0,0
181,Coastal Gun,86,70,5,18,83,0,0,0,60,0,0,0,0,0,0,0,0,152,105,222,76,105,105,76,200,200,200,76,105,105,105,0,0,0,0,0,0,0,18,18,0,12,18,18,91,30,40,151,86,8614,0,4,0,0,3,0,5,0,0,6,255,0,1,0,0,0,1,0,0,0,38,7,0,0,0
182,Coastal Gun,86,70,5,24,91,0,0,0,60,0,0,0,0,0,0,0,0,152,105,222,76,105,105,76,76,76,76,0,95,95,51,0,0,0,0,0,0,0,18,18,0,12,18,18,92,30,40,158,86,9922,0,4,0,0,2,0,5,0,0,6,255,104,89,0,0,0,1,0,0,0,115,208,0,0,0
183,Rifle Bunker,0,0,2,10,184,206,0,0,50,0,120,0,0,0,0,0,0,60,60,60,18,102,102,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,48,54,86,120,0,0,0,0,6,0,5,0,0,3,255,0,1,0,0,0,1,0,0,0,1,7,0,0,0
184,Bedford 15cwt,27,0,3,2,114,0,0,0,40,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,152,105,222,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,48,18,86,7778,0,0,0,0,9,0,0,0,115,4,226,107,88,0,0,0,1,0,0,0,196,209,0,0,0
185,Ford 1-1/2ton,27,0,4,2,114,0,0,0,40,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,152,105,222,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,45,13,86,406,0,0,0,0,9,0,0,0,112,4,228,0,1,0,0,0,1,0,0,0,38,7,0,0,0
186,4 Hvy Bombers,112,0,3,1,241,241,241,241,10,0,10,0,10,0,10,0,4,0,0,0,0,0,0,0,152,105,222,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,91,37,49,193,86,852,0,0,0,0,12,0,0,0,0,0,255,61,100,0,0,0,1,0,0,0,59,208,0,0,0
187,Ju 87B Stuka,15,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,152,105,222,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,145,0,0,0,0,9,0,0,0,0,0,255,3,2,0,0,0,1,0,0,0,20,7,0,0,0
188,Ju 88 A-1,15,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,152,105,222,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7020,0,0,0,0,9,0,0,0,0,0,255,13,98,0,0,0,1,0,0,0,52,208,0,0,0
189,Bf 109G-2/R1,12,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,152,105,222,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7063,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,0,1,0,0,0,20,7,0,0,0
190,Fw 190F-8,12,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,1,60,60,60,18,102,102,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,147,0,0,0,0,9,0,0,0,0,0,255,15,99,0,0,0,1,0,0,0,53,209,0,0,0
191,Me 262A,12,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7005,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,0,1,0,0,0,20,7,0,0,0
192,B-25 Mitchell,15,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,267,0,0,0,0,9,0,0,0,0,0,255,16,97,0,0,0,1,0,0,0,58,209,0,0,0
193,P-40E Warhawk,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,260,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,0,1,0,0,0,20,7,0,0,0
194,P-47,12,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,262,0,0,0,0,9,0,0,0,0,0,255,188,25,0,0,0,1,0,0,0,56,208,0,0,0
195,P-38 Lightning,15,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,264,0,0,0,0,9,0,0,0,0,0,255,3,4,0,0,0,1,0,0,0,20,7,0,0,0
196,Douglas C47,65,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,8,86,8227,0,0,0,0,0,0,0,0,28,0,255,131,112,0,0,0,1,0,0,0,59,210,0,0,0
197,Ju 52/3m,65,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,4,86,7011,0,0,0,0,0,0,0,0,20,0,255,0,3,0,0,0,1,0,0,0,20,7,0,0,0
198,Dakota,65,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,10,86,7711,0,0,0,0,0,0,0,0,28,0,255,50,108,0,0,0,1,0,0,0,187,210,0,0,0
199,TBF Avenger,15,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,1,0,0,0,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,954,0,0,0,0,9,0,0,0,0,0,255,2,3,0,0,0,1,0,0,0,27,7,0,0,0
200,SBD Dauntless,15,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,8317,0,0,0,0,9,0,0,0,0,0,255,135,115,0,0,0,1,0,0,0,101,210,0,0,0
201,F4F-4 Wildcat,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,951,0,0,0,0,9,0,0,0,0,0,255,0,0,0,0,0,1,0,0,0,0,7,0,0,0
202,F4U-1 Corsair,12,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,1,0,0,1,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,956,0,0,0,0,9,0,0,0,0,0,255,169,150,0,0,0,1,0,0,0,65,210,0,0,0
203,Battle Mk I,15,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,515,0,0,0,0,9,0,0,0,0,0,255,2,3,0,0,0,1,0,0,0,3,7,0,0,0
204,Mosquito VI,15,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,519,0,0,0,0,9,0,0,0,0,0,255,155,49,0,0,0,1,0,0,0,70,240,0,0,0
205,Typhoon,12,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,521,0,0,0,0,9,0,0,0,0,0,255,0,4,0,0,0,1,0,0,0,3,0,0,0,0
206,Hurricane IIC,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7708,0,0,0,0,9,0,0,0,0,0,255,88,0,0,0,0,1,0,0,0,255,238,156,0,0
207,Spitfire Mk IXE,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7705,0,0,0,0,9,0,0,0,0,0,255,0,0,0,0,0,1,0,0,0,31,3,2,0,0
208,Pe-2,15,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,180,0,0,0,0,9,0,0,0,0,0,255,225,0,0,0,0,1,0,0,0,73,239,0,0,0
209,Il-2 Shturmovik,15,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,1,13,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,181,0,0,0,0,9,0,0,0,0,0,255,0,0,0,0,0,1,0,0,0,3,3,0,0,0
210,R-5,12,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,184,0,0,0,0,9,0,0,0,0,0,255,167,0,0,0,0,1,0,0,0,57,239,0,0,0
211,LaGG-3,12,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,8178,0,0,0,0,9,0,0,0,0,0,255,0,0,0,0,0,1,0,0,0,3,3,0,0,0
212,Fokker D.XXI,12,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7105,0,0,0,0,9,0,0,0,0,0,255,224,0,0,0,0,1,0,0,0,74,0,0,0,0
213,Breguet 693,15,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,858,0,0,0,0,9,0,0,0,0,0,255,0,0,0,0,0,1,0,0,0,3,0,0,0,0
214,M.S. 406 C1.,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7692,0,0,0,0,9,0,0,0,0,0,255,167,0,0,0,0,1,0,0,0,58,147,0,0,0
215,IMAM Ro 37,15,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7251,0,0,0,0,9,0,0,0,0,0,255,0,0,0,0,0,1,0,0,0,3,27,0,0,0
216,Mc.200C  Saetta,15,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7232,0,0,0,0,9,0,0,0,0,0,255,180,244,0,0,0,1,0,0,0,72,68,0,0,0
217,F.G50 Freccia,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,49,1,86,7247,0,0,0,0,9,0,0,0,0,0,255,2,2,0,0,0,9,0,0,0,3,3,0,0,0
218,Ki-48 Lily,15,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,815,0,0,0,0,9,0,0,0,0,0,255,75,102,0,0,0,1,0,0,0,152,68,0,0,0
219,D3A1 Val,15,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,812,0,0,0,0,9,0,0,0,0,0,255,0,3,0,0,0,1,0,0,0,33,3,0,0,0
220,Ki-43 Oscar,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,814,0,0,0,0,9,0,0,0,0,0,255,153,4,0,0,0,1,0,0,0,177,174,0,30,0
221,A6M Zero,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,811,0,0,0,0,9,0,0,0,0,0,255,0,0,0,0,0,1,0,0,0,33,27,0,0,0
222,Potez XXV,15,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,8050,0,0,0,0,9,0,0,0,0,0,255,0,49,0,0,0,1,0,0,0,60,233,0,0,0
223,Ki-57,65,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7515,0,0,0,0,0,0,0,0,15,0,255,0,4,0,0,0,1,0,0,0,3,3,0,0,0
224,Tupolev G-2,65,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,6,86,8183,0,0,0,0,0,0,0,0,30,0,255,0,0,0,0,0,1,0,0,0,56,0,0,0,0
225,SM 81/T,65,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,18,86,7233,0,0,0,0,0,0,0,0,44,0,255,0,0,0,0,0,1,0,0,0,3,0,0,0,0
226,Lysander,65,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,1,86,7777,0,0,0,0,3,0,0,0,4,0,255,0,0,0,0,0,1,0,0,0,62,229,0,0,0
227,Volvo,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,40,20,86,240,0,0,0,0,9,0,0,0,117,4,226,0,0,0,0,0,1,0,0,0,3,2,0,0,0
228,Cavalry Recon,3,0,2,10,94,0,0,0,50,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,40,6,86,7059,0,0,0,0,9,0,0,0,0,0,255,0,0,2,0,0,1,0,0,0,62,238,0,0,0
229,Bicycle Leder,74,0,1,8,234,114,0,0,50,0,50,0,0,0,0,0,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,40,17,86,741,0,0,0,0,9,0,0,0,0,0,255,0,0,0,0,0,1,0,0,0,3,3,0,0,0
230,Cavalry Leder,3,0,2,9,234,114,0,0,50,0,40,0,0,0,0,0,24,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,40,15,86,7059,0,0,0,0,9,0,0,0,0,0,255,0,0,2,0,0,1,0,0,0,59,238,0,0,0
231,Cavalry LMG,3,0,2,4,95,114,0,0,50,0,40,0,0,0,0,0,24,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,40,20,86,7059,0,0,0,0,9,0,0,0,0,0,255,0,0,2,0,0,1,0,0,0,3,3,0,0,0
232,Cavalry,3,0,2,10,234,112,0,0,50,0,40,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,40,16,86,7059,0,0,0,0,9,0,0,0,0,0,255,0,1,2,0,0,1,0,0,0,55,0,0,33,0
233,RecoveryVehicle,97,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,38,49,43,86,836,0,0,0,0,9,0,0,0,240,4,226,0,3,0,0,0,1,0,0,0,3,0,0,0,0
234,RecoveryTractor,97,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,38,49,48,86,837,0,0,0,0,9,0,0,0,245,4,226,0,10,0,0,0,1,0,0,0,71,0,0,36,0
235,Pack Mules,84,0,2,2,114,0,0,0,40,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,48,6,86,7086,0,0,0,0,9,0,0,0,105,1,124,0,0,1,0,0,1,0,0,0,3,0,0,0,0
236,Munitions Truck,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,48,46,86,240,0,0,0,0,9,0,0,0,0,1,230,172,211,0,0,0,1,0,0,0,0,16,0,0,0
237,Observator Team,69,0,0,2,114,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,48,21,86,2903,0,0,0,0,9,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,31,0,0,0
238,Bicycle Gruppe,74,0,1,10,234,94,0,0,50,0,50,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,40,21,86,741,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,151,170,0,0,0
239,Scout Team,58,0,0,2,229,0,0,0,40,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,48,9,86,8608,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,33,0,0,0
240,Recon Patrol,58,0,0,4,229,0,0,0,40,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,48,10,86,8608,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,172,170,0,0,0
241,Wagon,75,0,3,2,114,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,45,11,86,7044,0,0,0,0,9,0,0,0,112,1,240,0,0,0,0,0,1,0,0,0,33,33,0,0,0
242,Gun Team,83,0,4,4,114,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,41,7,86,9927,0,0,0,0,9,0,0,0,212,2,240,0,239,0,0,0,1,0,0,0,172,252,0,0,0
243,Civilian Car,26,0,2,1,114,0,0,0,50,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,49,6,86,7952,0,0,0,0,9,0,0,0,6,1,224,0,0,0,0,0,1,0,0,0,33,0,0,0,0
244,NOR Kommander,55,0,1,6,234,114,0,0,40,0,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,187,86,8618,0,0,0,0,9,0,0,0,0,0,0,4,228,0,0,0,1,0,0,0,109,0,27,0,0
245,NOR Kommander,55,0,1,6,237,87,114,0,40,0,6,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,189,86,8618,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,48,9,86,252,0,0,0,0,0,0,0,0,15,2,255,0,34,3,0,0,1,0,0,0,172,0,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,10,38,49,66,86,251,0,0,0,0,0,0,0,0,254,6,255,0,2,6,0,0,1,0,0,0,33,0,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,38,49,53,86,7901,0,0,0,0,9,0,0,0,0,4,232,0,0,0,0,0,1,0,0,0,172,249,0,0,0
249,Crewmen,54,0,1,5,0,1,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,2,86,7038,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,0
