rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
167,KNIL MG Section,4,0,1,5,116,89,147,0,60,0,5,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,49,19,79,418,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,418,0,0,0
168,KNIL Bazooka,2,0,0,2,91,147,0,0,0,6,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,49,11,79,432,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,432,0,0,0
169,KNIL Karabinier,40,0,1,15,112,89,113,0,50,0,10,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,49,27,79,7907,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7962,0,0,0
170,DAF/Ford Truck,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,40,16,79,7965,0,0,0,0,9,0,0,0,112,5,228,1030,0,0,0,3,0,0,0,0,7965,0,0,0
171,Ten Cate Truck,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,43,18,79,7975,0,0,0,0,9,0,0,0,114,5,227,1093,0,0,0,4,0,0,0,0,7975,0,0,0
172,Minerva Truck,27,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,36,13,79,7926,0,0,0,0,9,0,0,0,112,3,223,1029,0,0,0,1,0,0,0,0,7926,0,0,0
173,KNIL Plt Leider,7,0,1,7,244,89,114,0,40,0,6,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,14,79,7365,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
174,Ford/Bantam GP,32,0,2,3,140,139,0,0,50,0,50,0,0,0,0,0,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,42,12,79,8231,0,1,0,0,9,0,1,0,103,1,113,939,0,0,0,11,0,0,0,0,442,105,0,0
175,VCL M1931,35,0,2,2,111,0,0,0,60,0,0,0,0,0,0,0,22,11,11,11,11,11,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,22,75,0,0,0,20,37,42,22,79,7999,0,4,0,0,9,0,2,0,0,2,224,1082,2,0,0,8,0,0,0,0,7999,0,0,0
176,Vickers M1934,12,0,2,2,136,0,0,0,90,0,0,0,0,0,0,0,24,8,7,6,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,34,8,14,14,22,37,42,20,79,7995,0,4,0,0,9,0,2,0,4,1,224,497,0,0,0,5,0,0,0,0,7995,0,0,0
177,Vickers M1936,12,0,2,2,111,0,0,0,90,0,0,0,0,0,0,0,24,8,7,6,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,34,8,14,14,22,39,42,19,79,7996,0,4,0,0,9,0,2,0,4,1,224,497,0,0,0,10,0,0,0,0,7996,0,0,0
178,CTLS-4TAY,12,0,2,2,111,0,132,132,60,0,0,0,60,0,60,0,26,25,13,13,25,25,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,15,0,0,0,32,41,42,30,79,7998,0,4,0,0,9,0,2,0,4,1,226,461,0,0,0,12,0,0,0,0,7998,0,0,0
179,AC3D Armrd Car,88,0,2,3,110,0,0,132,60,0,0,0,0,0,60,0,36,9,7,5,9,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,21,36,10,17,12,32,37,42,35,79,7976,0,4,0,0,9,0,2,0,0,3,224,797,0,0,0,9,0,0,0,0,7976,0,0,0
180,Marm-Herr III,88,0,2,3,110,0,0,0,60,0,0,0,0,0,0,0,50,12,12,9,12,12,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,34,0,8,8,50,42,42,36,79,7997,0,4,0,0,9,0,2,0,2,2,226,117,0,0,0,1,0,0,0,0,7997,0,0,0
181,M3A1 Scout Car,89,50,3,4,140,139,139,0,60,0,60,0,60,0,0,0,42,12,7,7,13,7,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,22,0,0,72,41,42,21,79,7900,0,1,0,0,9,0,1,0,4,3,226,551,0,0,0,12,0,0,0,0,7900,0,0,0
182,KNIL Motorcycle,49,0,1,11,214,87,0,0,60,0,8,0,0,0,0,0,55,0,0,0,0,0,0,0,11,11,11,11,11,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,42,23,79,7993,0,0,0,0,9,0,0,0,0,0,233,0,0,0,0,1,0,0,0,0,7993,0,0,0
183,KNIL AAMG,8,0,1,4,139,0,0,0,60,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,7,6,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,42,10,79,7984,0,2,0,0,9,0,2,0,0,0,104,664,0,0,0,1,0,0,0,0,7984,0,0,0
184,KNIL Hvy AAMG,8,0,1,4,141,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,7,6,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,42,13,79,7985,0,2,0,0,9,0,2,0,0,0,104,664,0,0,0,1,0,0,0,0,7985,0,0,0
185,KNIL 20mm AA,8,0,1,6,22,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,13,13,25,25,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,50,38,42,16,79,7989,0,3,0,0,9,0,2,0,0,0,106,659,0,0,0,5,0,0,0,0,7989,0,0,0
186,KNIL 80mm AA,16,0,3,6,23,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5,9,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,42,36,42,84,79,7987,0,4,0,0,7,0,5,0,0,0,255,678,0,0,0,1,0,0,0,0,7987,0,0,0
187,KNIL 105mm AA,16,0,3,10,24,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,9,12,12,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,73,79,1018,0,4,0,0,5,0,5,0,0,0,255,656,0,0,0,2,0,0,0,0,1018,0,0,0
188,KNIL 75mm How,9,0,1,6,32,214,0,0,50,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,12,7,7,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,42,30,79,7986,0,2,0,0,6,0,1,0,0,0,106,657,0,0,0,1,0,0,0,0,7986,0,0,0
189,KNIL 105mm How,9,0,2,8,35,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,42,39,79,7988,0,2,0,0,5,0,1,0,0,0,108,59,0,0,0,1,0,0,0,0,7988,0,0,0
190,KNIL Plt Leider,7,0,1,7,246,87,114,0,40,0,6,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,12,79,1012,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
191,KNIL Karabinier,40,0,1,15,213,87,0,0,50,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,42,20,79,7992,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7992,0,0,0
192,KNIL LMG Team,73,0,1,7,95,87,216,0,50,0,6,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,42,16,79,1013,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1013,0,0,0
193,KNIL AT Rifle,2,0,0,2,142,216,0,0,0,40,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,14,79,734,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,296,0,0,0
194,KNIL MG Section,4,0,1,5,121,216,0,0,60,0,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,42,23,79,7948,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,7948,0,0,0
195,KNIL Sappeurs,100,0,1,11,244,84,87,0,50,0,0,4,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,42,26,79,7945,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7944,0,0,0
196,Overvalwagen,23,70,2,2,133,0,0,0,50,0,0,0,0,0,0,0,32,2,4,4,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,12,15,14,12,22,40,49,20,79,7982,0,2,0,0,9,0,1,0,15,3,228,45,0,0,0,1,0,0,0,0,7982,0,0,0
197,'Braat' APC ,23,60,2,2,137,0,0,0,50,0,0,0,0,0,0,0,36,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,22,10,22,16,31,40,49,22,79,7981,0,2,0,0,9,0,1,0,15,3,228,822,0,0,0,6,0,0,0,0,7981,0,0,0
198,'Braat' Scout,59,60,2,5,133,133,133,133,50,0,50,0,50,0,50,0,36,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,22,10,22,16,31,40,49,24,79,7981,0,2,0,0,9,0,1,0,10,3,228,822,0,0,0,6,0,0,0,0,7981,0,0,0
199,'Braat' SPAA,30,60,2,7,140,138,138,0,50,0,50,0,50,0,0,0,36,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,22,10,22,16,31,40,49,33,79,7981,0,2,0,0,9,0,1,0,2,3,228,822,0,0,0,6,0,0,0,0,7981,0,0,0
200,M24 Chaffee,12,0,3,5,46,140,177,131,24,24,60,0,60,0,60,0,32,25,22,19,42,25,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,32,23,23,0,91,45,49,102,79,382,0,4,0,0,8,0,3,0,6,3,228,537,0,0,0,11,0,0,0,0,382,0,0,0
201,M8 Greyhound,11,0,2,4,16,140,177,0,32,70,60,0,60,0,0,0,52,17,10,10,26,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,18,12,0,20,5,91,45,49,71,79,398,0,4,10,0,7,0,2,0,4,1,228,554,0,0,0,8,0,0,0,0,398,0,0,0
202,M20 Scout,11,0,2,2,140,0,0,0,90,0,0,0,0,0,0,0,54,17,10,10,19,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,18,12,42,18,12,90,44,49,24,79,399,0,1,0,0,9,0,1,0,4,1,226,548,0,0,0,8,0,0,0,0,399,0,0,0
203,M5 Halftrack,24,0,3,2,139,0,0,0,60,0,0,0,0,0,0,0,40,15,8,8,16,8,8,0,2,4,4,2,4,4,0,0,0,0,0,0,0,0,24,0,0,22,0,0,90,44,45,28,79,403,0,1,0,0,9,0,1,0,113,3,226,547,0,0,0,8,0,0,0,0,403,0,0,0
204,Jeep .30cal,32,0,2,2,139,0,0,0,60,0,0,0,0,0,0,0,48,4,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,10,79,8231,0,1,0,0,9,0,1,0,104,1,105,939,0,0,0,3,0,0,0,0,8231,105,0,0
205,Humber IV,11,0,2,3,204,179,0,0,20,35,60,0,0,0,0,0,46,15,12,12,15,15,15,8,6,6,6,6,6,6,0,0,0,0,0,0,0,0,28,16,20,30,12,12,91,46,49,53,79,9952,0,4,0,0,7,0,2,0,2,2,226,521,0,0,1,1,0,0,0,0,633,0,0,0
206,Sexton,21,0,3,6,63,148,0,0,85,15,60,0,0,0,0,0,24,76,38,38,19,13,13,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,44,0,17,25,0,0,92,44,49,101,79,660,0,2,0,0,8,0,1,0,0,2,226,501,0,0,0,6,0,0,0,0,660,0,0,0
207,Sherman III,13,70,4,5,45,139,177,131,52,45,60,0,60,0,60,0,26,51,38,38,95,51,51,18,25,22,19,42,25,25,15,0,0,0,0,0,0,0,56,0,5,28,15,8,93,42,49,106,79,384,0,4,0,0,5,0,3,0,8,3,230,479,0,0,1,10,0,0,0,0,384,0,0,0
208,HMG Section,81,0,1,7,106,89,147,0,60,0,6,0,40,0,0,0,6,0,0,0,0,0,0,0,17,10,10,26,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,45,49,30,79,419,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,419,0,0,0
209,Sherman Dozer,37,50,4,5,45,140,177,131,47,50,60,0,60,0,60,0,22,51,38,38,95,51,51,18,17,10,10,19,10,10,0,0,0,0,0,0,0,0,51,0,5,28,12,8,91,44,49,117,79,394,0,4,0,0,5,0,3,0,8,3,230,543,0,0,1,1,0,0,0,0,0,0,0,0
210,M5A1 Halftrack,24,0,3,2,140,139,0,0,60,0,60,0,0,0,0,0,40,15,8,8,16,8,8,0,15,8,8,16,8,8,0,0,0,0,0,0,0,0,24,0,0,22,0,0,90,45,49,33,79,414,0,1,0,0,9,0,1,0,113,3,226,547,0,0,0,2,0,0,0,0,414,0,0,0
211,C15TA,26,0,3,2,114,0,0,0,50,0,0,0,0,0,0,0,29,8,8,8,8,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,70,46,49,10,79,8813,0,0,0,0,9,0,0,0,8,4,226,897,0,0,0,6,0,0,0,0,8813,0,0,0
212,M16 MGMC,22,40,3,4,215,0,0,0,40,0,0,0,0,0,0,0,38,12,7,7,13,0,0,0,15,12,12,15,15,15,8,0,0,0,0,0,0,0,24,0,0,22,0,0,90,44,49,38,79,8223,0,4,0,0,9,0,2,0,0,2,226,557,0,0,0,1,0,0,0,0,8223,0,0,0
213,G-kazemate,0,0,2,4,43,0,0,0,180,0,0,0,0,0,0,0,0,200,200,200,90,100,100,100,76,38,38,19,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,39,40,104,79,1021,0,3,0,0,9,0,5,0,0,3,255,153,0,0,0,6,0,0,0,0,0,0,0,0
214,Staal-kazemate,0,0,2,8,43,216,0,0,180,0,50,0,0,0,0,0,0,200,200,200,90,170,170,140,51,38,38,95,51,51,18,0,0,0,0,0,0,0,0,0,0,0,0,0,50,37,40,119,79,1021,0,3,0,0,9,0,5,0,0,3,255,690,0,0,0,11,0,0,0,0,0,0,0,0
215,KNIL MGMtrcycle,49,0,1,4,96,87,0,0,50,0,4,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,42,22,79,7994,0,0,0,0,9,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,7994,0,0,0
216,KNIL Kapitein,107,0,1,11,214,87,95,0,50,0,8,0,40,0,0,0,9,0,0,0,0,0,0,0,51,38,38,95,51,51,18,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,17,79,1014,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1007,0,0,0
217,KNIL Scouts,58,0,0,4,214,87,0,0,40,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,15,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,42,10,79,7977,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
218,KNIL Kapitein,107,0,1,11,144,89,113,0,50,0,8,0,50,0,0,0,9,0,0,0,0,0,0,0,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,20,79,1015,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1007,0,0,0
219,KNIL Scouts,58,0,0,4,144,89,0,0,40,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,12,7,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,49,13,79,1012,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
220,MG Motorcycle,49,0,1,4,239,87,0,0,50,0,4,0,0,0,0,0,55,0,0,0,0,0,0,0,200,200,200,90,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,40,47,79,7994,0,0,0,0,9,0,0,0,0,0,233,0,0,0,0,1,0,0,0,0,7994,0,0,0
221,Fordson Tractor,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,200,200,200,90,170,170,140,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,42,21,79,7927,0,0,0,0,9,0,0,0,217,5,224,165,0,0,0,1,0,0,0,0,7927,0,0,0
222,PAG-kazemate,0,0,3,5,6,0,0,0,40,80,0,0,0,0,0,0,0,200,200,200,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,39,40,75,79,9904,0,4,0,0,8,0,5,0,0,1,255,692,0,0,0,2,0,0,0,0,0,0,0,0
223,Gun Team,83,0,4,4,114,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,11,79,7929,0,0,0,0,9,0,0,0,212,2,240,10,0,0,0,1,0,0,0,0,7929,36,0,0
224,Wagon,75,0,2,6,114,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,45,10,79,7044,0,0,0,0,9,0,0,0,106,1,240,769,0,0,0,1,0,0,0,0,0,33,0,0
225,VCL Utility B,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,10,30,42,15,79,7812,0,0,0,0,9,0,0,0,108,3,224,168,0,0,0,1,0,0,0,0,7812,0,0,0
226,DAF Trado,97,0,3,2,114,0,0,0,50,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,40,21,79,7921,0,0,0,0,9,0,0,0,118,4,226,791,0,0,0,1,0,0,0,0,7921,0,0,0
227,DAF PAG-F-3139,97,0,2,1,114,0,0,0,50,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,38,40,9,79,7972,0,0,0,0,9,0,0,0,106,2,225,126,0,0,0,6,0,0,0,0,7972,0,0,0
228,KNIL Cavalerie,3,0,2,10,214,87,0,0,50,0,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,41,18,79,1017,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,1,0,0,0,0,1017,0,0,0
229,Spyker Car,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,200,200,200,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,42,6,79,7974,0,0,0,0,9,0,0,0,6,1,224,1020,0,0,0,1,0,0,0,0,7974,0,0,0
230,Munitions Truck,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,49,46,79,339,0,0,0,0,9,0,0,0,0,1,230,477,0,0,0,1,0,0,0,0,1001,0,0,0
231,Ammo Crates,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,35,79,1000,0,0,0,0,0,0,0,0,0,0,105,645,0,0,0,1,0,0,0,0,1000,0,0,0
232,Cavalerie,3,0,2,10,214,87,0,0,50,0,4,0,0,0,0,0,24,0,0,0,0,0,0,0,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,40,18,79,7954,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,1,0,0,0,0,7954,0,0,0
233,Patrol,58,0,0,4,245,89,0,0,40,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,45,49,12,79,7889,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1006,0,0,0
234,Bicycle Sqd,74,0,1,11,213,87,241,0,50,0,6,0,40,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,40,21,79,741,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,741,0,0,0
235,Motorcycle Sqd,49,0,1,11,214,87,0,0,60,0,8,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,40,23,79,7946,0,0,0,0,9,0,0,0,0,0,233,0,0,0,0,1,0,0,0,0,7946,0,0,0
236,DAF 6x4 Car,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,40,10,79,7951,0,0,0,0,9,0,0,0,106,2,225,952,0,0,0,8,0,0,0,0,7951,0,0,0
237,DAF 4x4 Car,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,40,7,79,7952,0,0,0,0,9,0,0,0,6,2,224,1102,0,0,0,3,0,0,0,0,7952,0,0,0
238,Jeep,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,49,8,79,442,0,0,0,0,9,0,0,0,105,1,104,535,0,0,0,3,0,0,0,0,442,105,0,0
239,Scouts,58,0,0,2,214,87,0,0,40,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,40,9,79,7968,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
240,Patrol,58,0,0,4,221,88,0,0,40,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,49,12,79,7977,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1006,0,0,0
241,FO Team,69,0,0,2,114,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,49,21,79,7933,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7933,0,0,0
242,Imperia Car,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,49,7,79,7969,0,0,0,0,9,0,0,0,6,1,224,1109,0,0,0,1,0,0,0,0,7969,0,0,0
243,Staff Car,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,45,7,79,305,0,0,0,0,9,0,0,0,6,1,224,256,0,0,0,5,0,0,0,0,305,0,0,0
244,NL Commanduer,55,0,1,6,213,114,0,0,40,0,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,188,79,7983,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7983,0,0,0
245,NL Commandeur,55,0,1,6,242,88,114,0,40,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,189,79,7983,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7983,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,49,12,79,252,0,0,0,0,0,0,0,0,20,2,255,239,3,0,0,1,0,0,0,0,252,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,30,39,49,66,79,251,0,0,0,0,0,0,0,0,254,6,255,228,6,0,0,1,0,0,0,0,251,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,39,49,53,79,7901,0,0,0,0,9,0,0,0,0,4,232,546,0,0,0,1,0,0,0,0,7901,0,0,0
249,Crewmen,54,0,1,5,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,2,79,7957,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,249,0,0,0
