rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
167,210mm FH Btry,10,0,2,40,112,112,112,112,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,40,45,109,20,1599,0,2,0,0,3,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,1599,0,0,0
168,210mm Howitzer,9,0,2,10,112,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,40,45,109,20,1599,0,2,0,0,3,0,0,0,0,0,110,0,0,0,0,1,0,0,0,0,1599,0,0,0
169,Thor 60 Grp,82,0,6,18,192,0,0,0,30,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,41,42,57,20,176,0,2,0,0,2,0,1,0,0,0,255,226,0,0,0,12,0,0,0,0,176,0,0,0
170,Thor 60 Btry,10,0,6,18,192,192,192,192,30,0,30,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,41,42,189,20,176,0,2,0,0,2,0,0,0,0,0,255,226,0,0,0,12,0,0,0,0,176,0,0,0
171,Sdkfz 11/1,56,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,12,40,45,58,20,7434,0,0,0,0,9,0,0,0,0,3,226,791,0,0,0,1,0,0,0,0,7434,0,0,0
172,Sdkfz 252 LGM,56,0,3,3,186,0,0,0,50,0,0,0,0,0,0,0,30,15,8,8,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,33,22,35,33,92,40,41,60,20,7087,0,0,0,0,9,0,0,0,0,3,226,788,0,0,0,6,0,0,0,0,7087,0,0,0
173,RSO Tractor,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,49,10,20,7022,0,0,0,0,9,0,0,0,210,2,224,714,0,0,0,6,0,0,0,0,7022,0,0,0
174,le Zgkw S307(f),97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,23,0,20,12,41,45,15,20,1597,0,0,0,0,9,0,0,0,210,2,224,173,0,0,0,6,0,0,0,0,1597,0,0,0
175,88mm FlaK How,9,0,2,6,96,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,49,72,20,4186,0,2,0,0,6,0,0,0,0,0,211,0,0,0,0,4,0,0,0,0,4186,0,0,0
176,Ram Boot,46,0,6,20,22,23,23,23,60,40,60,0,60,0,60,0,0,12,12,12,6,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,0,0,93,40,49,119,20,7033,0,4,0,0,9,0,3,0,0,7,255,230,14,0,0,1,0,0,0,0,7033,0,0,0
177,Schwimmwagen,33,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,10,20,7019,0,0,0,0,9,0,0,0,4,1,105,784,2,0,0,1,0,0,0,0,7019,0,0,0
178,IG Bunker,0,70,1,6,91,5,17,88,50,0,60,0,60,0,12,0,0,105,105,105,76,152,152,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,0,22,22,52,40,49,190,20,9912,0,4,0,10,9,0,5,0,0,5,255,679,0,0,0,1,0,0,0,0,0,0,0,0
179,Coastal Fort,86,70,6,16,60,138,10,183,40,40,60,0,60,0,60,0,0,76,105,105,51,105,105,51,15,8,8,15,8,8,0,0,0,0,0,0,0,0,18,18,0,18,18,18,51,40,49,183,20,9908,0,4,0,0,7,0,5,0,0,6,255,692,0,0,0,1,0,0,0,0,0,0,0,0
180,Coastal Gun,86,70,6,16,187,138,138,183,50,0,60,0,60,0,60,0,0,76,76,76,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,52,40,49,102,20,9922,0,4,0,0,5,0,4,0,0,6,255,693,0,0,0,1,0,0,0,0,0,0,0,0
181,Gun Pit,79,0,2,11,60,0,0,0,35,35,0,0,0,0,0,0,0,222,222,222,20,0,0,0,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,93,41,45,178,20,610,0,4,0,0,9,0,6,0,0,6,255,83,0,0,0,6,0,0,0,0,610,0,0,0
182,Pillbox,0,70,4,18,30,23,10,88,30,30,60,0,60,0,20,0,0,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,18,5,18,18,51,40,45,191,20,9905,0,4,0,0,7,0,5,0,0,5,255,686,0,0,0,1,0,0,0,0,0,0,0,0
183,Pillbox,0,70,4,18,204,23,15,88,30,30,60,0,60,0,20,0,0,152,105,105,76,105,105,76,12,12,12,6,6,6,12,0,0,0,0,0,0,0,5,18,18,5,18,18,52,44,49,205,20,9905,0,4,0,0,7,0,5,0,0,5,255,686,0,0,0,5,0,0,0,0,0,0,0,0
184,Pillbox,0,70,4,18,53,30,10,10,60,0,30,30,60,0,60,0,0,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,18,5,18,18,51,40,49,197,20,9905,0,4,0,0,7,0,5,0,0,5,255,686,0,0,0,1,0,0,0,0,0,0,0,0
185,RR Position,0,70,1,12,97,10,88,0,20,0,60,0,10,0,0,0,0,38,38,38,0,51,51,25,105,105,105,76,152,152,51,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,45,96,20,9903,0,3,0,20,9,0,5,0,0,1,255,685,0,0,0,5,0,0,0,0,0,0,0,0
186,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,105,105,51,105,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
187,MG Bunker,0,70,4,12,5,94,94,88,60,0,60,0,60,0,24,0,0,76,76,76,0,105,105,51,76,76,76,51,51,51,51,0,0,0,0,0,0,0,15,15,15,0,15,15,72,42,49,90,20,9902,0,3,0,0,9,0,5,0,0,5,255,300,0,0,0,5,0,0,0,0,0,0,0,0
188,Ju 88 P-2,44,0,4,3,140,161,0,0,15,1,20,2,0,0,0,0,4,19,1,0,0,0,0,1,222,222,222,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,44,44,20,7035,0,4,0,0,9,0,1,0,0,0,255,835,0,0,0,3,0,0,0,0,7035,0,0,0
189,Bf 109G-6,44,0,3,1,166,161,0,0,10,1,15,2,0,0,0,0,5,10,0,0,0,0,0,0,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,55,20,7063,0,4,0,0,9,0,1,0,0,0,255,99,0,0,0,1,0,0,0,0,7063,0,0,0
190,Fw 190F,44,0,3,1,166,161,240,0,10,4,15,2,1,0,0,0,5,12,1,0,0,0,0,1,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,49,67,20,147,0,4,0,0,9,0,1,0,0,0,255,445,0,0,0,5,0,0,0,0,147,0,0,0
191,Me 262 A2a,44,0,3,1,169,240,0,0,15,4,2,0,0,0,0,0,10,25,0,0,0,0,0,0,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,92,45,49,99,20,7005,0,4,0,0,9,0,1,0,0,0,255,839,0,0,0,1,0,0,0,0,7005,0,0,0
192,Hs 129B-2/R3,44,0,3,1,166,161,168,0,30,2,30,2,12,1,0,0,3,14,1,0,0,0,0,1,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,43,45,20,189,0,4,0,0,9,0,1,0,0,0,255,446,0,0,0,6,0,0,0,0,189,0,0,0
193,Ju 87D-1 Stuka,44,0,3,2,161,113,239,0,30,2,1,0,4,0,0,0,3,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,41,43,38,20,145,0,4,0,0,9,0,1,0,0,0,255,449,0,0,0,8,0,0,0,0,145,0,0,0
194,Bf 109G-10,44,0,3,1,169,240,240,0,15,2,1,0,1,0,0,0,8,10,0,0,0,0,0,0,76,76,76,0,105,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,96,20,7063,0,4,0,0,9,0,1,0,0,0,255,99,0,0,0,5,0,0,0,0,7063,0,0,0
195,Fi 156 Storch,44,0,2,2,182,0,0,0,2,0,0,0,0,0,0,0,2,8,1,0,0,0,0,1,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,40,49,80,20,608,0,3,0,0,4,0,1,0,0,0,255,302,0,0,0,1,0,0,0,0,608,51,0,0
196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
197,ReSupply Troops,107,0,0,3,236,0,0,0,40,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,49,9,20,7073,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,9026,0,0,0
198,Ammo Boxes,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,49,50,20,1000,0,0,0,0,0,0,0,0,0,0,5,645,0,0,0,1,0,0,0,0,1000,0,0,0
199,GERMAN UNITS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201,R-Z Rasante,44,0,3,2,159,239,239,239,20,1,4,0,2,0,2,0,2,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,38,41,20,19720,0,4,0,0,9,0,1,0,0,0,255,1049,0,0,0,10,0,0,0,0,19720,0,0,0
202,R-5 Natasha,44,0,4,2,159,239,239,239,20,1,4,0,2,0,2,0,3,7,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,39,47,20,19721,0,4,0,0,9,0,1,0,0,0,255,1050,0,0,0,1,0,0,0,0,19721,0,0,0
203,I-15 Chato,44,0,3,1,159,249,249,0,20,4,3,0,3,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,39,49,20,19725,0,4,0,0,9,0,1,0,0,0,255,1052,0,0,0,10,0,0,0,0,19723,0,0,0
204,Super Chato,44,0,3,1,159,239,0,0,20,4,2,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,39,46,20,19724,0,4,0,0,9,0,1,0,0,0,255,1052,0,0,0,7,0,0,0,0,19724,0,0,0
205,I-16 Mosca,44,0,2,1,159,239,0,0,20,2,2,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,39,64,20,19722,0,4,0,0,9,0,1,0,0,0,255,1051,0,0,0,10,0,0,0,0,19722,0,0,0
206,Super Mosca,44,0,3,1,159,159,0,0,20,4,20,4,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,39,62,20,19722,0,4,0,0,9,0,1,0,0,0,255,1051,0,0,0,7,0,0,0,0,9722,0,0,0
207,Carro Blindado,23,0,3,8,213,213,2,2,50,0,40,0,40,0,40,0,20,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,10,36,37,23,20,19708,0,0,0,0,9,0,0,0,110,4,226,1054,0,0,0,9,0,0,0,0,19708,0,0,0
208,Carro Blindado,23,0,3,8,213,213,98,98,50,0,50,0,40,0,40,0,20,10,10,10,10,10,10,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,11,36,37,36,20,19708,0,4,0,0,9,0,2,0,110,4,226,1054,0,0,0,11,0,0,0,0,19708,0,0,0
209,Carro Blindado,23,0,3,8,178,178,121,121,50,0,50,0,40,0,40,0,20,10,10,10,10,10,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,12,37,38,36,20,19708,0,4,0,0,9,0,2,0,110,4,226,1060,0,0,0,1,0,0,0,0,19708,0,0,0
210,Chevrolet SB 36,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,39,15,20,405,0,0,0,0,9,0,0,0,112,4,226,111,0,0,0,1,0,0,0,0,405,0,0,0
211,Chevy 6ton,28,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,39,26,20,312,0,0,0,0,9,0,0,0,224,5,228,715,0,0,0,1,0,0,0,0,312,0,0,0
212,Utility Vehicle,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,6,20,7812,0,0,0,0,9,0,0,0,104,2,226,168,0,0,0,1,0,0,0,0,7812,0,0,0
213,Landesa,97,0,2,1,114,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,19,20,19812,0,0,0,0,9,0,0,0,117,2,224,870,0,0,0,1,0,0,0,0,0,0,0,0
214,Rifle Pit,0,70,1,5,213,184,234,87,50,0,0,6,40,0,10,0,0,38,38,38,0,51,51,25,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,36,64,20,9903,0,0,0,0,9,0,5,0,0,1,255,681,0,0,0,1,0,0,0,0,0,0,0,0
215,Rifle Pit,0,70,1,5,244,184,98,87,50,0,0,6,50,0,10,0,0,38,38,38,0,51,51,25,10,10,10,10,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,39,64,20,9903,0,0,0,0,9,0,5,0,0,1,255,681,0,0,0,1,0,0,0,0,0,0,0,0
216,MG Nest,0,70,1,10,234,87,236,234,50,0,15,0,40,0,40,0,0,76,51,51,0,51,51,38,10,10,10,10,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,36,54,20,9903,0,3,0,0,9,0,5,0,0,1,255,694,0,0,0,1,0,0,0,0,0,0,0,0
217,MG Nest,0,70,1,10,98,87,213,98,50,0,15,0,40,0,40,0,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,39,55,20,9903,0,3,0,0,9,0,5,0,0,1,255,694,0,0,0,1,0,0,0,0,0,0,0,0
218,MG Bunker,0,70,1,12,95,87,95,95,50,0,20,0,50,0,50,0,0,75,50,50,15,50,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,39,57,20,9910,0,3,0,0,9,0,5,0,0,2,255,300,0,0,0,1,0,0,0,0,0,0,0,0
219,MG Bunker,0,70,1,12,118,87,118,118,90,0,20,0,90,0,90,0,0,80,60,60,15,60,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,39,80,20,9910,0,3,0,0,9,0,5,0,0,1,255,300,0,0,0,4,0,0,0,0,0,0,0,0
220,MG Bunker,0,70,1,12,196,87,196,196,90,0,20,0,90,0,90,0,0,85,65,65,15,65,65,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,39,83,20,9910,0,3,0,0,9,0,5,0,0,1,255,300,0,0,0,10,0,0,0,0,0,0,0,0
221,AT Bunker,0,70,1,10,14,87,95,234,60,60,15,0,50,0,50,0,0,80,60,60,20,60,60,40,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,36,116,20,120,0,4,0,0,9,0,5,0,0,2,255,686,0,0,0,1,0,0,0,0,0,0,0,0
222,AT Bunker,0,70,1,10,18,87,122,98,60,60,15,0,50,0,40,0,0,90,70,70,25,70,70,45,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,39,125,20,120,0,4,0,0,9,0,5,0,0,4,255,686,0,0,0,1,0,0,0,0,0,0,0,0
223,Redoubt,0,70,3,16,31,95,0,0,60,0,50,0,0,0,0,0,0,100,100,100,40,80,80,50,76,51,51,0,51,51,38,0,0,0,0,0,0,0,18,18,18,5,22,22,90,30,36,124,20,9912,0,4,0,0,9,0,5,0,0,6,255,680,0,0,0,1,0,0,0,0,0,0,0,0
224,Redoubt,0,70,3,16,18,70,122,122,60,60,60,0,120,0,120,0,0,100,100,100,40,80,80,50,76,51,51,0,51,51,38,0,0,0,0,0,0,0,18,18,18,5,22,22,90,37,39,179,20,9912,0,4,0,0,9,0,5,0,0,6,255,680,0,0,0,1,0,0,0,0,0,0,0,0
225,Strongpoint,0,70,4,20,14,14,95,95,60,60,60,60,50,0,50,0,0,100,100,100,50,100,100,100,75,50,50,15,50,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,36,169,20,9911,0,4,0,0,9,0,5,0,0,6,255,683,0,0,0,1,0,0,0,0,0,0,0,0
226,Strongpoint,0,70,4,20,18,18,122,122,30,30,30,30,90,0,90,0,0,100,100,100,50,100,100,100,80,60,60,15,60,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,39,173,20,9911,0,4,0,0,9,0,5,0,0,6,255,683,0,0,0,1,0,0,0,0,0,0,0,0
227,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,65,65,15,65,65,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
228,Ethiopic HQ,7,0,1,10,242,87,191,0,40,0,6,0,40,0,0,0,10,0,0,0,0,0,0,0,80,60,60,20,60,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,93,34,36,16,20,9101,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1007,0,0,0
229,Ethiopic Ldr,7,0,1,6,242,87,191,0,40,0,6,0,40,0,0,0,10,0,0,0,0,0,0,0,90,70,70,25,70,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,93,34,36,12,20,9101,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
230,Ethiopic RASinf,71,0,1,10,213,87,191,0,40,0,4,0,40,0,0,0,11,0,0,0,0,0,0,0,100,100,100,40,80,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,62,35,36,19,20,567,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,567,0,0,0
231,Ethiopic Band,71,0,1,20,213,191,0,0,40,0,40,0,0,0,0,0,11,0,0,0,0,0,0,0,100,100,100,40,80,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,61,34,36,29,20,566,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,566,0,0,0
232,Ethiopic Guard,99,0,1,14,242,87,248,191,50,0,6,0,50,0,40,0,10,0,0,0,0,0,0,0,100,100,100,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,93,35,36,22,20,565,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,565,0,0,0
233,Ethiopic HMG,81,0,0,4,95,87,218,0,50,0,4,0,40,0,0,0,6,0,0,0,0,0,0,0,100,100,100,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,36,13,20,19728,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,191,0,0,0
234,Ethiopic Mortar,80,0,0,2,243,218,0,0,50,0,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,36,17,20,56,0,2,0,0,9,0,0,0,0,0,0,66,0,0,0,12,0,0,0,0,0,0,0,0
235,Wagon,75,0,3,2,114,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,11,20,7044,0,0,0,0,9,0,0,0,112,1,240,769,0,0,0,1,0,0,0,0,0,0,0,0
236,Mule Pack,84,0,2,2,114,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,6,20,7283,0,0,0,0,9,0,0,0,105,1,124,4,1,0,0,1,0,0,0,0,0,0,0,0
237,Gun Team,83,0,4,4,114,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,11,20,8007,0,0,0,0,9,0,0,0,212,2,240,10,0,0,0,1,0,0,0,0,0,0,0,0
238,Carro del Ammo,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,39,46,20,47,0,0,0,0,9,0,0,0,0,1,230,410,0,0,0,1,0,0,0,0,1001,0,0,0
239,Carro Ammo PA,56,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,39,49,20,7229,0,0,0,0,9,0,0,0,0,1,240,4,0,0,0,1,0,0,0,0,1001,30,0,0
240,Ammo Dump,66,0,6,20,213,114,0,0,50,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,134,20,9919,0,0,0,0,9,0,0,0,0,0,255,649,0,0,0,1,0,0,0,0,9919,0,0,0
241,Command Post,68,0,5,20,213,93,114,87,50,0,20,8,40,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,39,153,20,8326,0,0,0,0,9,0,0,0,0,1,255,648,0,0,0,1,0,0,0,0,0,0,0,0
242,MO2 Patrol Boat,46,0,6,24,18,124,124,0,40,40,60,0,60,0,0,0,0,10,8,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,10,0,91,37,39,109,20,8189,0,4,0,0,7,0,2,0,28,7,255,230,15,0,0,6,0,0,0,0,8189,0,0,0
243,MO1 Patrol Boat,46,0,6,14,124,124,0,0,60,0,60,0,0,0,0,0,0,10,8,8,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,91,36,38,61,20,8189,0,4,0,0,9,0,2,0,0,8,255,203,10,0,0,1,0,0,0,0,8189,0,0,0
244,RS Comandante,55,0,1,6,217,87,0,0,40,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,39,188,20,19733,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19733,0,0,0
245,RS Comandante,55,0,1,6,228,87,0,0,40,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,36,187,20,19733,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19733,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,12,20,19732,0,0,0,0,0,0,0,0,20,2,255,239,3,0,0,1,0,0,0,0,252,0,0,0
247,Landing Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,10,30,39,66,20,251,0,0,0,0,0,0,0,0,254,6,255,248,6,0,0,1,0,0,0,0,251,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,39,52,20,7901,0,0,0,0,9,0,0,0,0,4,232,410,0,0,0,1,0,0,0,0,7901,0,0,0
249,Crewmen,54,0,1,5,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,10,8,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,2,20,7810,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,249,0,0,0
