rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
169,Sikh Rifles,108,0,1,10,242,93,98,87,50,0,0,8,50,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,43,49,28,89,8904,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8904,0,0,0
170,Sikh Co HQ,101,0,1,10,242,87,97,0,50,0,12,0,50,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,20,89,8905,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1007,0,0,0
171,Sikh Pltn Ldr,7,0,1,8,242,87,0,0,40,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,12,89,8907,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
172,3.7in Mtn How,9,0,1,6,227,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,30,45,36,89,8912,0,2,0,0,6,0,1,0,0,0,104,657,0,0,0,1,0,0,0,0,8912,0,0,0
173,Sepoy Section,40,0,1,9,237,134,97,107,50,0,0,15,50,0,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,42,43,21,89,8906,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8906,0,0,0
174,Miner Section,100,0,1,10,242,86,87,186,50,0,0,4,10,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,49,28,89,9050,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9050,0,0,0
175,Sapper Plt Ldr,102,0,1,8,242,87,0,0,50,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,14,89,7845,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
176,6in Howitzer,9,0,2,10,80,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,45,54,89,8911,0,2,0,0,4,0,1,0,0,0,210,663,0,0,0,1,0,0,0,0,8911,0,0,0
177,6in FH Troop,10,0,2,40,80,80,80,80,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,45,91,89,8911,0,2,0,0,5,0,0,0,0,0,255,663,0,0,0,1,0,0,0,0,8911,0,0,0
178,3.7in FH Troop,10,0,2,24,227,227,227,227,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,45,79,89,8912,0,2,0,0,6,0,0,0,0,0,255,663,0,0,0,1,0,0,0,0,8912,0,0,0
179,LCM (3),41,0,6,3,185,0,0,0,100,0,0,0,0,0,0,0,0,15,15,15,17,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,90,42,49,76,89,8345,0,1,0,0,9,0,1,0,254,6,255,227,6,0,0,6,0,0,0,0,8345,0,0,0
180,Pack Mule,84,0,2,2,114,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,6,89,8822,0,0,0,0,9,0,0,0,105,1,124,4,1,0,0,1,0,0,0,0,8822,30,0,0
181,2pdr Portee,79,0,3,5,20,0,0,0,0,50,0,0,0,0,0,0,44,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,21,40,42,30,89,7738,0,4,0,0,7,0,3,0,0,3,226,912,0,0,0,6,0,0,0,0,7738,0,0,0
182,HMG Section,81,0,0,4,95,87,144,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,42,21,89,8092,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,8092,0,0,0
183,LRDG Team,71,0,1,6,242,85,97,87,50,0,0,6,50,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,43,23,89,9991,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,9991,0,0,0
184,Airborne Co HQ,101,0,1,10,242,87,98,0,50,0,12,0,50,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,43,49,20,89,8905,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1007,0,0,0
185,Airborne Leader,7,0,1,8,242,87,112,0,40,0,6,0,40,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,43,49,13,89,8907,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1004,0,0,0
186,Gurkha Rifles,73,0,1,10,242,87,230,0,50,0,10,0,40,0,0,0,10,0,0,0,0,0,0,0,15,15,15,17,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,40,18,89,8901,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8901,0,0,0
187,Gurkha Pltn Ldr,7,0,1,7,242,87,228,0,40,0,10,0,40,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,14,89,8902,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
188,Gurkha Co HQ,101,0,1,10,242,87,230,0,50,0,10,0,40,0,0,0,10,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,17,89,8902,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1007,0,0,0
189,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
190,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
191,Hadrian,77,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,25,89,7733,0,0,0,0,0,0,0,0,14,0,255,1103,0,0,0,1,0,0,0,0,7733,0,0,0
192,Horsa,77,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,47,46,89,7756,0,0,0,0,0,0,0,0,128,0,255,917,0,0,0,1,0,0,0,0,7756,0,0,0
193,Hamilcar,77,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,41,89,7757,0,0,0,0,0,0,0,0,228,0,255,916,0,0,0,1,0,0,0,0,7757,0,0,0
194,Dakota,78,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,40,89,7711,0,0,0,0,0,0,0,0,28,0,255,924,0,0,0,1,0,0,0,0,7711,0,0,0
195,Tempest II,44,0,3,1,166,182,0,0,15,4,2,0,0,0,0,0,6,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,65,89,8917,0,4,0,0,9,0,1,0,0,0,255,527,0,0,0,3,0,0,0,0,8917,0,0,0
196,Spitfire XIV,44,0,2,1,166,162,182,0,15,2,15,4,1,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,49,74,89,8915,0,4,0,0,9,0,1,0,0,0,255,922,0,0,0,8,0,0,0,0,8915,0,0,0
197,Wapiti Mk III,44,0,2,2,162,180,0,0,15,2,4,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,33,40,56,89,8913,0,4,0,0,9,0,1,0,0,0,255,1049,0,0,0,4,0,0,0,0,8913,0,0,0
198,Daimler Dingo,32,0,2,2,0,0,0,2,0,0,0,0,0,0,60,0,54,30,14,10,30,14,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,90,40,49,24,89,7724,0,2,0,0,9,0,2,0,2,1,224,898,0,0,1,5,0,0,0,0,7724,0,0,0
199,Matilda Dozer,36,72,3,4,21,179,148,0,0,93,60,0,50,0,0,0,14,78,70,55,82,82,75,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,25,11,12,0,91,43,45,93,89,9058,0,4,0,0,6,0,3,0,8,3,226,369,0,0,0,10,0,0,0,0,9058,0,0,0
200,Bedford QLT 3tn,28,0,4,2,148,114,0,0,60,0,40,0,0,0,0,0,38,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,49,35,89,7767,0,1,0,0,9,0,1,0,130,4,228,910,0,0,0,1,0,0,0,0,7767,0,0,0
201,Stuart Recce,95,50,2,2,140,0,0,131,60,0,0,0,0,0,60,0,34,44,25,25,44,25,25,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,33,33,25,33,91,43,49,33,89,7726,0,1,0,0,4,0,1,0,6,2,228,724,0,0,0,1,0,0,0,0,7726,0,0,0
202,M5 Halftrack,96,0,3,2,139,0,0,0,60,0,0,0,0,0,0,0,40,15,8,8,16,8,8,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,22,0,0,90,42,46,27,89,7766,0,1,0,0,9,0,1,0,113,3,226,485,0,0,0,10,0,0,0,0,7766,0,0,0
203,M9A1 Halftrack,104,0,3,3,140,139,139,0,60,0,60,0,60,0,0,0,38,15,8,8,16,8,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,22,0,0,90,44,49,29,89,438,0,1,0,0,9,0,1,0,110,3,226,948,0,0,0,10,0,0,0,0,438,0,0,0
204,M14 MGMC,22,0,3,4,185,0,0,0,40,0,0,0,0,0,0,0,38,12,7,7,13,7,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,22,0,0,90,45,49,39,89,8222,0,4,0,0,9,0,2,0,0,2,226,557,0,0,0,4,0,0,0,0,8222,0,0,0
205,M5 HT Mortar,38,0,3,6,37,139,0,0,65,0,60,0,0,0,0,0,40,15,8,8,16,8,8,0,30,14,10,30,14,10,0,0,0,0,0,0,0,0,24,0,0,22,0,0,92,42,49,45,89,7770,0,2,0,0,8,0,0,0,0,2,226,1107,0,0,0,10,0,0,0,0,7770,0,0,0
206,M4A1 81mm MMC,38,0,3,6,56,139,0,0,80,0,60,0,0,0,0,0,40,12,7,7,13,7,7,0,78,70,55,82,82,75,18,0,0,0,0,0,0,0,24,0,0,22,0,0,92,43,49,48,89,7771,0,2,0,0,8,0,0,0,0,2,226,905,0,0,0,6,0,0,0,0,8201,0,0,0
207,M3 75mm GMC,21,40,3,5,34,139,0,0,35,24,60,0,0,0,0,0,38,12,7,7,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,22,0,0,91,43,49,86,89,7719,0,4,0,0,6,0,2,0,0,2,226,949,0,0,0,1,0,0,0,0,7719,0,0,0
208,AOP Stuart Recc,85,50,2,3,139,0,0,131,120,0,0,0,0,0,60,0,34,44,25,25,44,25,25,0,44,25,25,44,25,25,0,0,0,0,0,0,0,0,33,25,33,33,25,33,91,44,49,51,89,7726,0,1,0,0,9,0,1,0,4,2,228,724,0,0,0,5,0,0,0,0,1005,0,0,0
209,MG Section,4,0,0,4,120,87,144,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,15,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,49,19,89,418,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,418,0,0,0
210,HMG Section,81,0,0,4,106,87,144,0,60,0,4,0,40,0,0,0,6,0,0,0,0,0,0,0,15,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,49,34,89,419,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,419,0,0,0
211,Sepoy Section,1,0,1,10,242,87,216,0,50,0,8,0,50,0,0,0,9,0,0,0,0,0,0,0,12,7,7,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,41,17,89,8919,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8919,0,0,0
212,Sepoy Section,40,0,1,9,242,84,87,107,50,10,0,4,10,0,20,0,9,0,0,0,0,0,0,0,15,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,43,22,89,8906,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8906,0,0,0
213,M7 Priest HMC,21,0,4,4,71,140,0,0,50,0,60,0,0,0,0,0,26,51,38,38,15,13,13,0,12,7,7,13,7,7,0,0,0,0,0,0,0,0,35,0,17,30,0,0,92,42,49,80,89,396,0,2,0,5,5,0,1,0,0,2,228,536,0,0,0,10,0,0,0,0,396,0,0,0
214,Wasp,17,0,2,4,148,0,0,108,90,0,0,0,0,0,18,0,30,12,12,12,12,12,12,0,12,7,7,13,7,7,0,0,0,0,0,0,0,0,14,0,8,0,0,8,52,44,49,44,89,7725,0,4,0,0,6,0,2,0,0,1,124,900,0,0,0,8,0,0,0,0,7725,0,0,0
215,M5A1 Halftrack,96,0,3,2,140,139,0,0,60,0,60,0,0,0,0,0,45,15,8,8,16,8,8,0,44,25,25,44,25,25,0,0,0,0,0,0,0,0,24,0,0,22,0,0,90,43,49,32,89,414,0,1,0,0,9,0,1,0,113,3,226,547,0,0,0,3,0,0,0,0,7766,0,0,0
216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
217,Tetrarch,98,0,2,3,21,179,0,0,0,72,60,0,0,0,0,0,38,16,6,4,16,14,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,24,18,8,28,92,44,49,41,89,7727,0,4,0,0,4,0,3,0,0,2,223,927,0,0,1,6,0,0,0,0,7727,0,0,0
218,Tetrarch CS,98,0,2,3,36,179,0,0,35,0,60,0,0,0,0,0,38,16,6,6,16,14,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,24,18,8,28,92,44,49,31,89,377,0,4,0,0,4,0,2,0,0,2,223,927,0,0,1,6,0,0,0,0,377,0,0,0
219,Bishop,21,0,5,4,63,148,0,0,32,0,60,0,0,0,0,0,14,60,60,60,40,37,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,18,12,6,0,92,42,43,64,89,658,0,2,0,0,6,0,1,0,0,3,230,893,0,0,0,8,0,0,0,0,658,0,0,0
220,Sexton,21,0,3,6,63,148,0,0,87,18,60,0,0,0,0,0,24,76,38,38,19,13,13,0,51,38,38,15,13,13,0,0,0,0,0,0,0,0,44,0,17,25,0,0,91,44,49,102,89,660,0,2,0,0,8,0,1,0,0,2,226,501,0,0,0,6,0,0,0,0,660,0,0,0
221,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223,Gun Team,83,0,4,4,114,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,11,89,9929,0,0,0,0,9,0,0,0,212,2,240,10,0,0,0,1,0,0,0,0,0,36,0,0
224,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,4,16,14,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,6,16,14,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
226,Wagon,75,0,3,2,114,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,60,60,60,40,37,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,11,89,7044,0,0,0,0,9,0,0,0,112,1,240,769,0,0,0,1,0,0,0,0,0,33,0,0
227,Assault Section,99,0,1,8,1,87,216,0,50,0,16,0,50,0,0,0,11,0,0,0,0,0,0,0,76,38,38,19,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,41,15,89,9021,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
228,Assault Section,99,0,1,8,1,87,216,186,50,0,8,0,50,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,45,18,89,9021,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
229,LMG Team,51,0,0,3,97,87,144,0,50,0,4,0,50,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,43,12,89,8923,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8923,0,0,0
230,Ammo Carrier,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,49,46,89,7785,0,0,0,0,9,0,0,0,0,1,230,545,0,0,0,1,0,0,0,0,1001,0,0,0
231,Assault Co HQ,101,0,1,10,1,87,216,0,50,0,6,0,50,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,45,16,89,7749,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1007,0,0,0
232,Lancers,3,0,2,10,242,93,0,0,50,0,0,14,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,39,30,89,9013,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,1,0,0,0,0,9013,0,0,0
233,LMG Team,51,0,0,3,98,87,238,0,50,0,4,0,50,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,49,11,89,8923,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8923,0,0,0
234,Assault Plt Ldr,7,0,1,8,1,87,216,0,40,0,6,0,40,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,45,13,89,7746,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
235,Rifle Pit,0,0,1,5,242,87,97,0,50,0,10,0,50,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,42,45,89,9903,0,0,0,0,9,0,5,0,0,1,255,679,0,0,0,1,0,0,0,0,0,0,0,0
236,MG Bunker,0,0,1,9,118,87,97,216,90,0,20,0,50,0,50,0,0,76,51,51,15,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,0,22,22,31,30,49,84,89,9901,0,3,0,0,9,0,5,0,0,1,255,682,0,0,0,1,0,0,0,0,0,0,0,0
237,FO Team,69,0,0,3,242,114,0,0,40,0,40,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,38,49,26,89,7735,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7735,0,0,0
238,Morris FAT Quad,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20,7,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,91,41,49,12,89,7721,0,0,0,0,9,0,0,0,108,3,224,897,0,0,0,6,0,0,0,0,7721,0,0,0
239,Recce Team,58,0,0,2,241,87,0,0,40,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,49,9,89,8909,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
240,Recce Patrol,58,0,1,5,241,87,0,0,40,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,9,89,8909,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
241,Motorcyclists,49,0,1,5,242,87,112,0,50,0,4,0,40,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,49,18,89,7784,0,0,0,0,9,0,0,0,0,1,233,0,0,0,0,1,0,0,0,0,7784,0,0,0
242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243,Ammo Crates,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,51,51,15,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,35,89,1000,0,0,0,0,0,0,0,0,0,0,105,645,0,0,0,1,0,0,0,0,1000,0,0,0
244,IN Commander,55,0,1,6,242,87,114,0,40,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,180,89,9012,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
245,IN Commander,55,0,1,6,237,90,87,113,40,0,0,4,6,0,40,0,8,0,0,0,0,0,0,0,7,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,180,89,9012,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,12,89,252,0,0,0,0,0,0,0,0,20,2,255,239,3,0,0,1,0,0,0,0,252,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,10,30,49,66,89,251,0,0,0,0,0,0,0,0,254,6,255,228,6,0,0,1,0,0,0,0,251,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,49,53,89,7901,0,0,0,0,9,0,0,0,0,4,232,546,0,0,0,1,0,0,0,0,7901,0,0,0
249,Crewmen,54,0,1,4,0,224,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,2,89,7787,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,249,0,0,0
