rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,movcl,swim,end_mo,smkdev,start_mo,sound,wpn1_snd,wpn2_snd,wpn3_snd,wpn4_snd,X1,X2,msound
166,8in FH Btry,10,0,3,48,103,103,103,103,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,49,100,78,8208,0,2,0,0,3,0,0,0,0,0,255,25,120,0,0,0,6,0,0,0,126,130,0,108,0
167,Hurricane IIC,44,0,2,1,166,181,0,0,15,4,2,0,0,0,0,0,5,12,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,43,57,78,7803,0,4,0,0,9,0,1,0,0,0,255,2,3,0,0,0,7,0,0,0,1,2,0,0,0
168,Typhoon RP,44,0,3,1,166,174,174,0,15,4,4,0,4,0,0,0,6,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,46,63,78,520,0,4,0,0,9,0,1,0,0,0,255,136,0,0,0,0,7,0,0,0,32,158,0,0,0
169,Mosquito VI,44,0,4,2,166,160,181,181,15,4,30,4,2,0,2,0,6,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,45,78,78,7826,0,4,0,0,9,0,1,0,0,0,255,3,0,0,0,0,9,0,0,0,30,33,0,0,0
170,Mosquito NF30,44,0,4,2,166,160,0,0,15,4,30,4,0,0,0,0,6,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,47,49,58,78,7826,0,4,0,0,9,0,1,0,0,0,255,57,0,0,0,0,7,0,0,0,229,125,0,0,0
171,Spitfire Mk IXE,44,0,2,1,166,164,181,0,15,2,15,2,2,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,72,78,7832,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,10,0,0,0,30,30,0,0,0
172,Breguet XIX B2,44,0,4,2,160,239,239,0,15,2,2,0,2,0,0,0,2,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,35,33,78,7833,0,4,0,0,9,0,1,0,0,0,255,60,4,0,0,0,5,0,0,0,139,0,0,0,0
173,Gloster Meteor,44,0,2,1,166,175,175,0,10,4,4,0,4,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,49,49,100,78,7827,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,4,0,0,0,30,0,0,0,0
174,Firefly IIM,44,0,2,1,160,0,0,0,15,4,0,0,0,0,0,0,3,6,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,31,40,34,78,7844,0,4,0,0,9,0,1,0,0,0,255,60,0,0,0,0,5,0,0,0,13,56,0,0,0
175,Dakota,78,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,40,78,7899,0,0,0,0,0,0,0,0,28,0,255,0,0,0,0,0,7,0,0,0,31,30,0,0,0
176,Sniper,45,0,0,1,145,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,49,20,78,7797,0,4,0,0,4,0,3,0,0,0,0,59,0,0,0,0,7,0,0,0,184,159,0,0,0
177,Belgian Rifles,40,0,1,10,242,116,117,87,50,0,0,8,50,0,12,0,9,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,46,49,27,78,7802,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,30,0,0,0
178,Belgian Rifles,1,0,1,8,242,87,117,117,50,0,8,0,50,0,50,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,46,49,20,78,7802,0,0,0,0,9,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,190,162,0,0,0
179,Compagnie HQ,107,0,1,8,242,87,117,238,50,0,8,0,50,0,50,0,9,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,18,78,7829,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,1,0,0,0
180,Para-Cdo Recce,58,0,0,4,237,87,0,0,40,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,46,49,11,78,7848,0,0,0,0,9,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,222,163,0,0,0
181,Para-Cmndo Sect,73,0,1,11,237,87,117,117,50,0,12,0,50,0,50,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,46,49,23,78,7846,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,1,0,0,0
182,Para-Cmndo Supt,108,0,1,8,242,88,238,150,50,0,0,6,40,0,20,0,9,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,46,49,24,78,7732,0,0,0,0,9,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,131,236,0,0,0
183,Para-Cdo Sapeur,100,0,1,11,242,87,238,187,50,0,8,0,40,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,46,49,23,78,7796,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0
184,Para-Cdo SpecOp,70,0,0,6,237,84,87,187,50,0,0,3,8,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,46,49,24,78,7729,0,0,0,0,9,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,170,141,0,0,0
185,Airborne Recce,58,0,0,4,237,87,0,0,40,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,46,49,11,78,7961,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,30,0,0,0
186,Airborne Sect,72,0,1,11,242,87,117,238,50,0,8,0,50,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,49,22,78,7822,0,0,0,0,9,0,0,0,0,0,0,150,66,0,0,0,7,0,0,0,169,157,0,0,0
187,Airborne AT Sec,51,0,1,8,242,88,238,87,50,0,0,6,40,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,49,24,78,8229,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,1,30,0,0,0
188,Airborn Mortier,80,0,1,4,150,135,0,0,50,0,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,49,18,78,7979,0,2,0,0,9,0,0,0,0,0,0,60,0,0,0,0,7,0,0,0,16,140,0,0,0
189,Commando Sect,70,0,0,6,237,84,87,0,50,0,0,3,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,43,45,20,78,7729,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,32,30,0,0,0
190,Sapeurs Section,20,0,1,8,228,87,117,187,50,0,6,0,40,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,49,21,78,8309,0,0,0,0,9,0,0,0,0,0,0,139,0,0,0,0,1,0,0,0,0,155,0,0,0
191,Sapeurs Section,20,0,1,8,228,84,117,87,50,0,0,3,40,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,49,21,78,7845,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,30,0,0,0
192,Resistance Sect,71,0,0,6,243,91,161,0,50,0,0,2,30,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,45,16,78,8606,0,0,0,0,9,0,0,0,0,0,0,0,146,0,0,0,6,0,0,0,206,233,0,0,0
193,Resistance Sect,71,0,0,6,157,85,234,0,50,0,4,0,30,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,45,16,78,8606,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,30,0,0,0
194,SAS Team,70,0,1,6,237,87,97,187,50,0,4,0,50,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,45,22,78,7836,0,0,0,0,9,0,0,0,0,0,0,169,133,0,0,0,3,0,0,0,181,232,0,0,0
195,Vickers Jeep,23,0,2,2,217,206,0,0,60,0,60,0,0,0,0,0,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,44,49,19,78,7714,0,1,0,0,9,0,1,0,6,1,110,2,2,0,0,1,3,0,0,0,38,3,0,0,0
196,Resistance Sect,71,0,0,6,242,87,238,0,50,0,4,0,30,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,45,16,78,8606,0,0,0,0,9,0,0,0,0,0,0,170,10,0,0,0,9,0,0,0,185,0,0,36,0
197,Casemate c 60,0,70,2,12,24,122,241,87,40,40,100,0,40,0,12,0,0,105,105,76,51,105,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,22,22,22,51,35,40,145,78,7064,0,4,0,0,5,0,5,0,0,4,255,2,0,0,0,0,1,0,0,0,38,0,0,0,0
198,Support Bunker,0,70,1,9,17,118,97,216,60,30,90,0,50,0,40,0,0,76,51,51,15,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,0,22,22,61,40,45,130,78,9908,0,3,0,0,9,0,5,0,0,1,255,171,135,0,0,0,7,0,0,0,168,94,0,0,0
199,Infantry Bunker,0,70,1,5,242,87,117,0,50,0,6,0,50,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,49,45,78,9907,0,0,0,0,9,0,5,0,0,1,255,2,3,0,0,0,1,0,0,0,2,30,0,0,0
200,AC Bunker,0,70,1,10,38,120,117,0,0,80,90,0,50,0,0,0,0,105,76,76,25,76,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,46,49,137,78,9911,0,4,0,0,7,0,5,0,0,2,255,153,1,0,0,0,1,0,0,0,177,0,0,33,0
201,Munitions,66,0,6,20,242,87,237,0,50,0,8,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,49,136,78,9919,0,0,0,0,9,0,0,0,0,0,255,0,3,0,0,0,7,0,0,0,38,0,0,0,0
202,Turret-75mm (3),92,70,3,22,33,33,33,241,60,20,60,20,60,20,40,0,0,86,86,43,33,86,43,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,22,22,22,92,34,40,255,78,9904,0,4,0,0,5,0,5,0,0,4,255,178,129,0,0,0,1,0,0,0,176,41,0,0,0
203,Turret-75mm (2),92,70,3,16,33,33,241,87,60,20,60,20,40,0,8,0,0,152,152,76,38,152,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,22,22,22,91,33,40,228,78,757,0,4,0,0,5,0,5,0,0,4,255,2,3,0,0,0,1,0,0,0,33,30,0,0,0
204,Bunker 25pdr,0,70,1,11,63,118,242,87,50,20,90,0,40,0,6,0,0,76,51,51,15,51,51,38,105,105,76,51,105,76,51,0,0,0,0,0,0,0,22,22,22,0,22,22,60,40,49,149,78,9902,0,4,0,0,9,0,5,0,0,1,255,167,141,0,0,0,7,0,0,0,182,221,0,0,0
205,Resistance Sect,71,0,0,6,205,93,236,0,50,0,3,0,40,0,0,0,9,0,0,0,0,0,0,0,76,51,51,15,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,45,17,78,8606,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,38,29,0,0,0
206,Staghound AA,30,0,2,3,225,0,0,0,100,0,0,0,0,0,0,0,52,22,19,16,45,37,23,7,38,38,38,0,51,51,25,0,0,0,0,0,0,0,24,12,8,32,8,8,91,43,46,59,78,7740,0,4,0,0,9,0,2,0,0,2,226,0,205,0,0,1,7,0,0,0,154,133,0,0,0
207,Valentine V,63,70,3,4,230,179,0,0,0,79,60,0,0,0,0,0,16,54,54,31,68,54,65,14,105,76,76,25,76,76,51,0,0,0,0,0,0,0,17,6,24,18,8,8,81,42,43,72,78,639,0,4,0,0,6,0,3,0,8,3,226,0,3,0,0,0,11,0,0,0,30,30,0,0,0
208,Churchill VI,63,72,3,5,105,179,0,130,40,44,60,0,0,0,60,0,12,95,76,64,89,89,89,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8,0,8,8,91,43,45,131,78,642,0,4,0,0,6,0,4,0,8,5,228,0,168,0,0,1,11,0,0,0,1,132,0,0,0
209,Resistance Sect,71,0,0,6,243,87,143,0,50,0,5,0,30,0,0,0,9,0,0,0,0,0,0,0,86,86,43,33,86,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,45,16,78,8606,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,30,30,0,0,0
210,LMG M/C,49,0,1,3,186,87,0,0,50,0,3,0,0,0,0,0,55,0,0,0,0,0,0,0,152,152,76,38,152,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,40,20,78,7805,0,0,0,0,9,0,0,0,0,0,233,0,33,0,0,0,11,0,0,0,154,233,0,0,0
211,Pack Animals,84,0,2,2,143,0,0,0,40,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,76,51,51,15,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,6,78,9926,0,0,0,0,9,0,0,0,105,1,124,0,2,1,0,0,1,0,0,0,30,3,0,0,0
212,LMG Team,51,0,0,3,97,87,246,0,50,0,4,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,45,11,78,7736,0,1,0,0,9,0,0,0,0,0,0,0,220,0,0,0,7,0,0,0,154,83,0,0,0
213,LMG Team,51,0,0,3,185,87,200,0,50,0,4,0,40,0,0,0,9,0,0,0,0,0,0,0,22,19,16,45,37,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,40,13,78,7839,0,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,30,1,0,0,0
214,HMG Section,81,0,0,4,121,87,135,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,54,54,31,68,54,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,49,26,78,418,0,3,0,0,9,0,2,0,0,0,0,250,204,0,0,0,1,0,0,0,152,187,0,0,0
215,HMG Section,81,0,0,4,106,87,135,0,60,0,4,0,40,0,0,0,6,0,0,0,0,0,0,0,95,76,64,89,89,89,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,49,36,78,419,0,3,0,0,9,0,2,0,0,0,0,1,3,0,0,0,1,0,0,0,2,2,0,0,0
216,Chass Ard Ldr,7,0,1,4,205,87,119,0,40,0,6,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,35,40,9,78,7961,0,0,0,0,9,0,0,0,0,0,0,143,0,0,0,0,1,0,0,0,81,238,0,0,0
217,Chass Ard Sec,73,0,1,11,205,87,185,185,50,0,6,0,50,0,50,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,40,21,78,7821,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,3,0,0,0
218,ChasArd Mortier,80,0,1,4,40,200,0,0,50,0,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,35,40,17,78,7837,0,2,0,0,9,0,0,0,0,0,0,65,0,0,0,0,1,0,0,0,167,240,0,0,0
219,Ch Ard (Cy) Sec,74,0,1,11,248,87,185,185,50,0,6,0,50,0,50,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,40,23,78,7820,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,3,0,0,0
220,Cyclistes Fusil,74,0,1,10,243,87,185,0,50,0,6,0,50,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,40,20,78,7835,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,151,240,0,0,0
221,Light AAMG,8,0,1,4,138,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,40,10,78,7913,0,2,0,0,9,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,2,3,0,0,0
222,Ammo Crates,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,35,78,1000,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1,0,0,0,190,240,0,0,0
223,Gun Team,83,0,4,4,143,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,41,11,78,9927,0,0,0,0,9,0,0,0,212,2,240,0,0,0,0,0,1,0,0,0,2,3,0,0,0
224,Morris 15cwt,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,40,49,15,78,7774,0,0,0,0,9,0,0,0,112,4,226,0,149,0,0,0,7,0,0,0,144,160,0,0,0
225,Wagon,75,0,3,2,143,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,7,78,7044,0,0,0,0,9,0,0,0,108,1,240,0,2,0,0,0,1,0,0,0,30,2,0,0,0
226,Morris FAT Quad,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20,7,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,90,40,49,12,78,7721,0,0,0,0,9,0,0,0,108,3,224,119,0,0,0,0,7,0,0,0,138,238,24,0,0
227,Latil TAR H2,97,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,40,10,78,7645,0,0,0,0,9,0,0,0,213,1,228,1,0,0,0,0,1,0,0,0,30,3,0,0,0
228,P14 Halftrack,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,40,20,78,7813,0,0,0,0,9,0,0,0,117,3,224,119,0,0,0,0,1,0,0,0,138,238,24,0,0
229,VCL Utility B,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,10,35,40,12,78,7812,0,0,0,0,9,0,0,0,105,3,224,1,0,0,0,0,1,0,0,0,30,3,0,0,0
230,Camion Munition,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,49,46,78,240,0,0,0,0,9,0,0,0,0,1,230,123,0,0,0,0,1,0,0,0,0,238,24,0,0
231,Ford 1-1/2ton,27,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,40,13,78,339,0,0,0,0,9,0,0,0,112,4,228,0,0,0,0,0,1,0,0,0,0,3,0,0,0
232,C-K P17,97,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,40,13,78,699,0,0,0,0,9,0,0,0,113,3,226,146,0,0,0,0,1,0,0,0,0,238,0,0,0
233,Scout Team,58,0,0,2,228,87,0,0,40,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,7,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,9,78,8238,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0
234,FO Team,69,0,0,2,227,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,49,24,78,8808,0,0,0,0,9,0,0,0,0,0,0,67,0,0,0,0,1,0,0,0,0,238,0,0,0
235,FO Team,69,0,0,2,237,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,40,45,23,78,7735,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0
236,FO Team,69,0,0,2,114,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,40,21,78,7640,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,214,120,0,0,0
237,25pdr Field Gun,9,0,2,6,63,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,40,40,40,78,672,0,2,0,0,6,0,1,0,0,0,106,0,0,0,0,0,7,0,0,0,0,30,0,0,0
238,Scout Team,58,0,0,2,246,87,0,0,40,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,45,9,78,7746,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,37,120,0,0,0
239,Scout Team,58,0,0,2,231,87,0,0,40,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,40,8,78,7601,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,30,0,0,0
240,Scout Patrol,58,0,0,4,231,87,0,0,40,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,40,10,78,7636,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,215,120,0,0,0
241,Scout Patrol,58,0,0,4,246,87,0,0,40,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,45,10,78,7748,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,30,0,0,0
242,Scout Patrol,58,0,0,4,246,87,228,0,40,0,4,0,40,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,11,78,8305,0,0,0,0,9,0,0,0,0,0,0,62,229,0,0,0,1,0,0,0,236,252,0,0,0
243,BE Commandant,55,0,1,6,227,87,114,0,40,0,4,0,30,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,189,78,7800,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0
244,BE Commandant,55,0,1,6,248,87,114,0,40,0,4,0,30,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,40,188,78,7800,0,0,0,0,9,0,0,0,0,0,0,62,228,0,0,0,1,0,0,0,235,251,0,0,0
245,BE Commandant,55,0,1,6,237,87,114,0,40,0,4,0,30,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,45,189,78,7800,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,12,78,252,0,0,0,0,0,0,0,0,20,2,255,168,34,3,0,0,1,0,0,0,175,221,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,10,40,49,66,78,251,0,0,0,0,0,0,0,0,254,6,255,2,2,6,0,0,7,0,0,0,38,30,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,49,53,78,7901,0,0,0,0,9,0,0,0,0,4,232,153,0,0,0,0,7,0,0,0,178,249,0,0,0
249,Crewmen,54,0,1,4,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,10,78,7810,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,0,0,0
