rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
167,Kavalerie,3,0,2,10,157,87,3,0,60,0,10,0,60,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,43,25,70,7059,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,1,0,0,0,0,7059,0,0,0
168,Jaegergruppe,40,0,1,10,153,248,99,87,40,0,0,6,40,0,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,49,37,70,7041,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7041,0,0,0
169,Spaehgruppe,58,0,0,4,178,87,0,0,40,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,38,12,70,6119,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
170,Spaehtruppe,58,0,0,2,178,87,0,0,40,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,49,10,70,6119,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
171,Scharfschutze,45,0,0,1,146,0,0,0,60,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,20,70,745,0,4,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,7067,0,0,0
172,MG Lafette Trp,4,0,0,4,4,87,179,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,34,49,22,70,3483,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,3483,0,0,0
173,MG Lafette Trp,4,0,0,4,5,87,179,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,49,23,70,59,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,59,0,0,0
174,Grenadiergruppe,99,0,1,10,157,87,3,160,60,0,10,0,60,0,60,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39,45,24,70,6107,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6107,0,0,0
175,Grenadiergruppe,99,0,1,10,157,247,99,87,50,0,0,6,50,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,45,30,70,6107,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6107,0,0,0
176,Panzerjaeger,2,0,0,2,88,160,0,0,0,40,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,43,16,70,6128,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6128,0,0,0
177,Panzerjaeger,2,0,0,2,92,160,0,0,0,6,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,49,13,70,69,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,69,0,0,0
178,Waffen-SS Grp,73,0,1,10,157,236,3,87,60,0,0,6,60,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,43,30,70,11006,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7061,0,0,0
179,Gebirgsjaeger,70,0,1,10,235,194,99,87,50,0,5,10,50,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,49,45,70,4151,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4151,0,0,0
180,Panzerjaeger,2,0,0,2,86,160,0,0,0,4,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,45,8,70,7024,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7024,0,0,0
181,SPW 251/1 HT,24,0,3,3,132,0,0,0,60,0,0,0,0,0,0,0,36,15,8,8,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,33,22,35,33,91,43,49,28,70,43,0,1,0,0,9,0,1,0,112,3,226,436,0,0,0,1,0,0,0,0,43,0,0,0
182,SPW 251/10,96,0,3,4,15,132,0,0,40,60,90,0,0,0,0,0,36,15,8,8,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,33,22,35,33,92,43,49,51,70,44,0,4,6,0,8,0,2,0,6,2,226,744,0,0,0,1,0,0,0,0,44,0,0,0
183,Volksgrenadiers,107,0,1,9,157,247,99,87,40,0,0,6,40,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,49,28,70,11007,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7083,0,0,0
184,Schuetzengruppe,40,0,1,10,157,86,3,87,60,0,0,4,60,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,44,27,70,7073,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7073,0,0,0
185,Spaehgruppe,58,0,0,4,178,236,87,0,40,0,0,2,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,39,49,14,70,6119,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
186,Ju 52/3m,78,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,49,28,70,7011,0,0,0,0,0,0,0,0,20,0,255,807,0,0,0,1,0,0,0,0,7011,0,0,0
187,DFS 230,77,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,38,49,22,70,7015,0,0,0,0,0,0,0,0,112,0,255,844,0,0,0,1,0,0,0,0,7015,0,0,0
188,Ju 87G Stuka,44,0,3,2,228,169,0,0,30,2,10,2,0,0,0,0,3,13,1,0,0,0,0,1,15,8,8,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,45,39,70,7077,0,4,0,0,9,0,1,0,0,0,255,838,0,0,0,5,0,0,0,0,7077,0,0,0
189,Ju 87B Stuka,44,0,3,2,161,242,239,239,30,2,1,0,2,0,2,0,3,11,0,0,0,0,0,0,15,8,8,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,37,43,60,70,145,0,4,0,0,9,0,1,0,0,0,255,449,0,0,0,1,0,0,0,0,145,0,0,0
190,Fw 190G-2,44,0,3,1,166,228,183,0,10,4,15,2,1,0,0,0,5,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,45,71,70,147,0,4,0,0,9,0,1,0,0,0,255,445,0,0,0,12,0,0,0,0,147,0,0,0
191,Bf 110D-2,44,0,3,2,238,228,242,242,15,2,30,4,2,0,2,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,43,70,70,148,0,4,0,0,9,0,1,0,0,0,255,447,0,0,0,1,0,0,0,0,148,0,0,0
192,Me 410A-1,44,0,3,2,166,238,242,242,30,2,15,4,2,0,2,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,49,71,70,7006,0,4,0,0,9,0,1,0,0,0,255,841,0,0,0,1,0,0,0,0,7006,0,0,0
193,Bf 109G-2/R1,44,0,3,1,238,228,183,0,10,1,15,2,1,0,0,0,5,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,68,70,7063,0,4,0,0,9,0,1,0,0,0,255,837,0,0,0,1,0,0,0,0,7063,0,0,0
194,Panzerjaeger,2,0,0,2,248,160,0,0,0,6,40,0,0,0,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44,49,10,70,7082,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7082,0,0,0
195,Schuetzengruppe,40,0,1,10,157,249,99,87,50,0,0,6,50,0,10,0,9,0,0,0,0,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,45,31,70,7073,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7073,0,0,0
196,120mm Mort Btry,10,0,1,24,73,73,73,73,40,0,40,0,40,0,40,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,49,76,70,5990,0,2,0,0,7,0,0,0,0,0,255,68,0,0,0,2,0,0,0,0,5990,0,0,0
197,Ammo Crates,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,40,70,1000,0,0,0,0,0,0,0,0,0,0,105,645,0,0,0,1,0,0,0,0,1000,0,0,0
198,Henschel Hs 123,44,0,3,1,161,239,239,0,12,2,2,0,2,0,0,0,3,8,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,36,39,47,70,7093,0,4,0,0,9,0,1,0,0,0,255,302,0,0,0,6,0,0,0,0,7093,0,0,0
199,Nebelwerfer 41,109,0,2,5,117,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,41,49,24,70,37,0,2,0,0,6,0,0,0,0,0,105,636,0,0,0,6,0,0,0,0,37,0,0,0
200,Wurfrahmen 40,110,0,3,4,198,241,0,0,5,0,1,0,0,0,0,0,30,15,8,8,15,8,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,33,22,35,33,51,41,49,44,70,7046,0,2,0,0,6,0,1,0,0,1,226,777,0,0,0,6,0,0,0,0,7046,0,0,0
201,Fw 189A-1,44,0,3,2,228,239,0,0,30,2,4,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,40,49,39,70,7004,0,4,0,0,9,0,1,0,0,0,255,842,0,0,0,6,0,0,0,0,7004,0,0,0
202,Hs 129B-3,44,0,3,1,228,170,0,0,30,2,13,1,0,0,0,0,3,16,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,49,40,70,7036,0,4,0,0,9,0,1,0,0,0,255,446,0,0,0,10,0,0,0,0,7036,0,0,0
203,Fw 190F-3,44,0,3,1,228,238,183,239,20,2,15,2,1,0,2,0,5,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,49,76,70,149,0,4,0,0,9,0,1,0,0,0,255,445,0,0,0,1,0,0,0,0,149,0,0,0
204,Fw 190F-8,44,0,3,1,228,238,198,198,20,2,15,2,3,0,3,0,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,49,86,70,147,0,4,0,0,9,0,1,0,0,0,255,445,0,0,0,1,0,0,0,0,147,0,0,0
205,Hs 129B-2/R3,44,0,3,1,238,228,169,0,30,4,30,2,12,4,0,0,3,16,2,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,45,44,70,189,0,4,0,0,9,0,1,0,0,0,255,446,0,0,0,1,0,0,0,0,189,0,0,0
206,Ju 88 P-1,44,0,4,3,170,228,0,0,10,1,20,2,0,0,0,0,3,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,44,38,70,7035,0,4,0,0,9,0,1,0,0,0,255,835,0,0,0,2,0,0,0,0,7035,0,0,0
207,Ju 88 A-1,44,0,4,4,242,242,242,242,2,0,2,0,2,0,2,0,4,17,0,0,0,0,0,0,15,8,8,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,39,49,82,70,7020,0,4,0,0,9,0,1,0,0,0,255,835,0,0,0,1,0,0,0,0,7020,0,0,0
208,Ju 88 P-4,44,0,4,3,243,228,0,0,10,1,20,2,0,0,0,0,4,19,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,44,43,70,7035,0,4,0,0,9,0,1,0,0,0,255,835,0,0,0,4,0,0,0,0,7035,0,0,0
209,Hs 129B-2/R1,44,0,3,1,238,228,112,0,30,2,30,2,2,0,0,0,3,14,1,0,0,0,0,1,16,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,43,36,70,189,0,4,0,0,9,0,1,0,0,0,255,446,0,0,0,6,0,0,0,0,189,0,0,0
210,PzKpfw III L,13,41,3,5,26,155,0,6,38,52,60,0,0,0,60,0,24,70,33,50,77,30,30,15,9,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,14,26,25,12,91,42,43,104,70,6,0,4,4,0,6,0,3,0,8,3,228,733,0,0,1,7,0,0,0,0,6,0,0,0
211,IG Bunker,0,70,1,6,32,4,3,87,60,0,60,0,60,0,12,0,0,105,105,105,76,152,152,51,9,2,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,0,22,22,82,30,49,179,70,9912,0,4,0,20,9,0,5,0,0,5,255,679,0,0,0,1,0,0,0,0,0,0,0,0
212,PzKpfw III L+,13,40,3,5,26,155,0,6,22,60,60,0,0,0,60,0,24,75,40,50,77,35,30,15,16,2,0,0,0,0,1,0,0,0,0,0,0,0,8,0,14,26,20,12,92,43,44,105,70,6,0,4,4,0,6,0,3,0,8,3,228,733,0,0,1,1,0,0,0,0,6,0,0,0
213,88mm PzJg 12t,19,0,4,9,60,0,0,0,20,20,0,0,0,0,0,0,30,15,15,8,10,0,0,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,92,39,45,123,70,5028,0,4,0,0,6,0,7,0,0,3,230,253,0,0,0,1,0,0,0,0,5028,0,0,0
214,Sdkfz 11,97,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,37,49,14,70,7434,0,0,0,0,9,0,0,0,110,4,226,791,0,0,0,1,0,0,0,0,45,0,0,0
215,Gebirgsjaeger,70,0,1,10,157,86,3,87,60,0,0,5,60,0,12,0,10,0,0,0,0,0,0,0,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,38,43,28,70,4151,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4151,0,0,0
216,Fallschrmjaeger,72,0,1,10,90,249,99,87,50,0,0,6,50,0,12,0,10,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,45,40,70,7055,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7071,0,0,0
217,LMG Gruppe,51,0,0,3,99,87,179,0,60,0,4,0,40,0,0,0,9,0,0,0,0,0,0,0,70,33,50,77,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,49,15,70,7092,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,62,0,0,0
218,76mm PzJg 5t,19,0,4,5,52,0,0,0,10,18,0,0,0,0,0,0,30,4,10,10,10,10,0,0,105,105,105,76,152,152,51,0,0,0,0,0,0,0,0,0,0,0,0,0,92,41,43,55,70,7023,0,4,0,0,7,0,2,0,0,5,230,105,0,0,0,10,0,0,0,0,7023,54,0,0
219,Panzerwerfer 42,110,0,3,4,117,0,0,0,20,0,0,0,0,0,0,0,24,10,10,10,10,10,10,6,75,40,50,77,35,30,15,0,0,0,0,0,0,0,30,0,0,23,0,20,11,43,49,44,70,7047,0,2,0,0,10,0,1,0,0,3,226,776,0,0,0,2,0,0,0,0,37,0,0,0
220,Waffen-SS MPGrp,73,0,1,10,158,249,99,87,60,0,0,5,60,0,10,0,9,0,0,0,0,0,0,0,15,15,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,42,45,30,70,2030,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7061,0,0,0
221,Bunker,0,70,1,20,71,5,5,87,60,30,120,0,120,0,20,0,0,76,76,76,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,49,142,70,9908,0,4,0,0,6,0,5,0,0,4,255,691,0,0,0,6,0,0,0,0,0,0,0,0
222,MG Bunker,0,70,4,12,5,5,99,87,60,0,60,0,60,0,24,0,0,76,76,76,0,105,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,72,42,49,94,70,9902,0,3,0,0,9,0,5,0,0,5,255,300,0,0,0,5,0,0,0,0,0,0,0,0
223,Sturmpionieres,100,0,1,8,158,84,3,187,60,0,0,4,60,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,40,49,29,70,2030,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7078,0,0,0
224,Command Bunker,0,70,1,15,30,4,3,185,40,20,60,0,60,0,60,0,0,105,105,105,38,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,0,22,22,90,38,49,177,70,840,0,4,0,0,9,0,5,0,0,4,255,683,0,0,0,1,0,0,0,0,0,0,0,0
225,Gun Emplacement,0,70,4,18,71,4,4,4,60,0,60,0,60,0,60,0,0,51,51,51,15,76,76,38,4,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,39,49,121,70,9921,0,4,0,10,7,0,5,0,0,5,255,693,0,0,0,1,0,0,0,0,0,0,0,0
226,RR Position,0,70,1,12,197,99,87,0,20,0,60,0,10,0,0,0,0,38,38,38,0,51,51,25,10,10,10,10,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,44,49,104,70,9903,0,4,0,20,9,0,5,0,0,1,255,685,0,0,0,5,0,0,0,0,0,0,0,0
227,Grenadiergruppe,99,0,1,10,157,249,99,160,50,0,0,6,50,0,50,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,44,32,70,6107,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6107,0,0,0
228,FJ Spaehgruppe,58,0,0,4,158,236,87,0,40,0,0,2,8,0,0,0,11,0,0,0,0,0,0,0,76,76,76,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,93,40,49,14,70,11008,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
229,VG SMG Gruppe,107,0,1,9,158,247,87,0,40,0,0,6,8,0,0,0,9,0,0,0,0,0,0,0,76,76,76,0,105,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,49,23,70,11007,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7083,0,0,0
230,MG Nest,0,70,1,12,4,3,179,87,90,0,60,0,50,0,20,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,49,67,70,9903,0,3,0,0,9,0,5,0,0,1,255,694,0,0,0,1,0,0,0,0,0,0,0,0
231,Rifle Pit,0,70,1,6,157,93,3,87,60,0,12,6,60,0,12,0,0,38,38,38,0,51,51,25,105,105,105,38,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,49,68,70,9901,0,0,0,0,9,0,5,0,0,1,255,695,0,0,0,1,0,0,0,0,0,0,0,0
232,Pack Mule,84,0,2,2,114,0,0,0,60,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,51,51,51,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,6,70,7086,0,0,0,0,9,0,0,0,105,1,124,4,1,0,0,1,0,0,0,0,0,30,0,0
233,Gun Team,83,0,4,4,114,0,0,0,60,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,11,70,7929,0,0,0,0,9,0,0,0,212,2,240,10,0,0,0,1,0,0,0,0,0,36,0,0
234,Wagon,75,0,3,2,114,0,0,0,60,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,11,70,746,0,0,0,0,9,0,0,0,112,1,240,769,0,0,0,1,0,0,0,0,0,33,0,0
235,Ammo Carrier,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,49,46,70,7052,0,0,0,0,9,0,0,0,0,1,230,410,0,0,0,1,0,0,0,0,1001,0,0,0
236,PaK Bunker,0,70,1,12,30,147,4,3,30,60,60,0,60,0,60,0,0,152,152,76,25,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,22,0,34,22,50,41,49,157,70,9911,0,4,0,0,7,0,5,0,0,3,255,680,0,0,0,5,0,0,0,0,0,0,0,0
237,MG Bunker,0,70,1,16,4,4,4,4,50,0,50,0,50,0,50,0,0,51,51,51,13,76,73,51,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,31,35,49,79,70,9901,0,3,0,0,9,0,5,0,0,3,255,682,0,0,0,1,0,0,0,0,0,0,0,0
238,PaK Bunker,0,70,1,15,209,5,99,92,25,50,60,0,60,0,0,20,0,152,152,76,38,76,76,38,38,38,38,0,51,51,25,0,0,0,0,0,0,0,22,34,22,0,34,22,50,43,49,230,70,9911,0,4,0,0,7,0,5,0,0,5,255,680,0,0,0,9,0,0,0,0,0,0,0,0
239,Command Post,68,0,5,20,178,87,114,0,60,0,12,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,49,137,70,7048,0,0,0,0,9,0,0,0,0,1,255,648,0,0,0,1,0,0,0,0,0,0,0,0
240,Weps Bearers,70,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,49,6,70,8268,0,0,0,0,9,0,0,0,106,1,124,4,1,0,0,5,0,0,0,0,8268,30,0,0
241,Obs Team,69,0,0,2,114,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,21,70,7098,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7056,0,0,0
242,88mm Rec Rifle,6,0,1,4,89,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,49,18,70,3275,0,2,0,12,8,0,2,0,0,0,104,669,0,0,0,6,0,0,0,0,3275,0,0,0
243,Grenadiergruppe,99,0,1,10,157,93,3,160,60,0,10,4,60,0,60,0,9,0,0,0,0,0,0,0,152,152,76,25,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,43,26,70,6107,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6107,0,0,0
244,Ammo Dump,66,0,6,20,157,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,13,76,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,134,70,9919,0,0,0,0,9,0,0,0,0,0,255,649,0,0,0,1,0,0,0,0,9919,0,0,0
245,GE Kommandeur,55,0,1,6,157,87,114,0,40,0,6,0,30,0,0,0,8,0,0,0,0,0,0,0,152,152,76,38,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,190,70,7037,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7037,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,13,70,7089,0,0,0,0,0,0,0,0,20,3,255,247,3,0,0,1,0,0,0,0,252,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,20,30,49,66,70,431,0,0,0,0,0,0,0,0,254,6,255,248,6,0,0,1,0,0,0,0,0,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,49,52,70,431,0,0,0,0,9,0,0,0,0,4,232,756,0,0,0,1,0,0,0,0,431,0,0,0
249,Crewmen,54,0,1,5,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,2,70,7038,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,249,0,0,0
