rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,movcl,swim,end_mo,smkdev,start_mo,sound,wpn1_snd,wpn2_snd,wpn3_snd,wpn4_snd,X1,X2,msound
169,Recon Team,58,0,0,2,218,87,0,0,40,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,45,49,10,15,8184,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0
170,Sniper,45,0,0,1,154,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,13,30,39,20,15,1535,0,4,0,0,4,0,3,0,0,0,0,0,121,0,0,0,1,0,0,0,0,0,0,0,0
171,Sniper,45,0,0,1,141,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,49,20,15,8107,0,4,0,0,4,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
172,MG Squad,4,0,0,4,120,87,137,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,38,17,15,1513,0,2,0,0,9,0,2,0,0,0,0,0,108,0,0,0,1,0,0,0,0,247,0,0,0
173,MG Squad,4,0,0,4,123,87,137,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,49,22,15,3483,0,2,0,0,9,0,2,0,0,0,0,0,3,0,0,0,4,0,0,0,0,31,0,0,0
174,HMG Squad ,81,0,0,4,100,87,137,0,60,0,4,0,40,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,38,17,15,1542,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
175,HMG Squad,81,0,1,5,122,87,222,0,60,0,5,0,40,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,45,49,22,15,107,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
176,HMG Squad,81,0,1,5,124,87,222,0,60,0,5,0,40,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,49,32,15,118,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
177,ATM Team,2,0,0,2,86,114,0,0,0,4,40,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,49,9,15,7024,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
178,ATR Team,2,0,0,2,142,114,0,0,0,40,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,38,18,15,296,0,0,0,0,9,0,0,0,0,0,0,0,178,0,0,0,1,0,0,0,0,44,0,0,0
179,ATR Team,2,0,0,2,136,22,0,0,0,40,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,49,16,15,8111,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,6,0,0,0
180,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,1,0,0,0,0,44,0,0,0
181,Engineer Leader,102,0,1,6,157,115,97,0,40,0,8,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,38,18,15,1536,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,6,0,0,0
182,Engineer Leader,102,0,1,6,223,87,22,0,40,0,8,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,45,49,15,15,1536,0,0,0,0,9,0,0,0,0,0,0,0,171,0,0,0,4,0,0,0,0,44,0,0,0
183,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,6,0,0,0
184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,171,0,0,0,1,0,0,0,229,44,0,0,0
185,Company HQ,101,0,1,10,223,87,98,110,50,0,8,0,50,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,49,16,15,1543,0,0,0,0,9,0,0,0,0,0,0,4,2,0,0,0,4,0,0,0,5,6,0,0,0
186,Company HQ,101,0,1,10,157,86,97,115,50,0,0,4,50,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,41,23,15,1514,0,0,0,0,9,0,0,0,0,0,0,211,172,0,0,0,1,0,0,0,247,44,0,0,0
187,Platoon Leader,7,0,1,6,157,115,97,0,40,0,8,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,41,15,15,1536,0,0,0,0,9,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,5,6,0,0,0
188,Platoon Leader,7,0,1,9,223,87,114,0,40,0,8,0,30,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,49,14,15,1536,0,0,0,0,9,0,0,0,0,0,0,142,171,0,0,0,4,0,0,0,248,44,0,0,0
189,Rifle Squad,40,0,1,10,223,85,98,87,50,0,0,6,50,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,45,49,23,15,1514,0,0,0,0,9,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,5,6,0,0,0
190,Rifle Squad,40,0,1,10,157,84,97,115,50,0,0,4,50,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,38,25,15,1514,0,0,0,0,9,0,0,0,0,0,0,239,183,0,0,0,1,0,0,0,246,0,0,0,0
191,Rifle Squad,1,0,1,10,157,86,97,115,50,0,0,4,50,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,49,23,15,1507,0,0,0,0,9,0,0,0,0,0,0,2,2,0,0,0,4,0,0,0,5,0,0,0,0
192,Rifle Squad,1,0,1,10,157,115,97,0,50,0,8,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,38,19,15,1514,0,0,0,0,9,0,0,0,0,0,0,50,170,0,0,0,1,0,0,0,236,0,0,0,0
193,Rifle Squad,1,0,1,10,223,86,98,87,50,0,0,4,50,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,49,23,15,1507,0,0,0,0,9,0,0,0,0,0,0,4,2,0,0,0,4,0,0,0,5,0,0,0,0
194,Paratroops,72,0,1,10,223,87,98,22,50,0,10,0,50,0,40,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,49,22,15,1558,0,0,0,0,9,0,0,0,0,0,0,106,83,0,0,0,4,0,0,0,25,44,0,0,0
195,Engineer Squad,20,0,1,10,2,87,98,189,50,0,6,0,50,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,49,28,15,1543,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,6,6,0,0,0
196,Engineer Squad,20,0,1,10,157,85,97,115,50,0,0,5,50,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,38,25,15,1543,0,0,0,0,9,0,0,0,0,0,0,223,83,0,0,0,1,0,0,0,203,44,0,0,0
197,Engineer Squad,20,0,1,10,157,115,97,189,50,0,6,0,50,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,38,27,15,1543,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,6,0,0,0
198,Engineer Squad,20,0,1,10,2,84,98,87,50,0,0,4,50,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,49,28,15,8172,0,0,0,0,9,0,0,0,0,0,0,38,182,0,0,0,4,0,0,0,240,0,0,0,0
199,Militia Squad,107,0,1,10,157,85,115,0,40,0,0,2,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39,41,16,15,1559,0,0,0,0,9,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,5,0,0,0,0
200,Militia Squad,107,0,1,10,157,115,0,0,40,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39,41,14,15,1559,0,0,0,0,9,0,0,0,0,0,0,38,153,0,0,0,1,0,0,0,20,44,0,0,0
201,Partisans,71,0,1,6,157,80,0,0,40,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,44,14,15,7689,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,6,6,0,0,0
202,Partisans,71,0,1,6,157,85,0,0,40,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,44,13,15,7689,0,0,0,0,9,0,0,0,0,0,0,50,178,0,0,0,1,0,0,0,24,44,0,0,0
203,Hlinka Guard,107,0,1,10,157,110,0,0,40,0,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,44,16,15,1538,0,0,0,0,9,0,0,0,0,0,0,4,2,0,0,0,3,0,0,0,6,6,0,0,0
204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,0,0,0,1,0,0,0,231,231,0,0,0
205,Avia B534.IV,44,0,3,1,161,180,180,0,15,4,3,0,3,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,35,44,47,15,1504,0,4,0,0,9,0,1,0,0,0,255,3,3,0,0,0,1,0,0,0,5,5,0,0,0
206,Letov S 328,44,0,3,2,160,239,239,0,12,2,3,0,3,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,35,44,43,15,1500,0,4,0,0,9,0,1,0,0,0,255,0,142,0,0,0,1,0,0,0,0,0,0,0,0
207,Aero Ab 100,44,0,4,2,240,0,0,0,6,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,42,34,15,1510,0,4,0,0,9,0,1,0,0,0,255,0,1,0,0,0,1,0,0,0,0,0,0,0,0
208,Aero A 100,44,0,4,2,240,239,239,0,2,0,3,0,3,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,35,42,45,15,1510,0,4,0,0,9,0,1,0,0,0,255,38,4,0,0,0,1,0,0,0,239,0,0,30,0
209,B-71,44,0,4,4,159,240,240,0,20,2,3,0,3,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,37,39,66,15,1530,0,4,0,0,9,0,1,0,0,0,255,3,0,0,0,0,1,0,0,0,5,0,0,0,0
210,La-5  FN,44,0,3,1,167,239,0,0,16,2,2,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,49,52,15,8182,0,4,0,0,9,0,1,0,0,0,255,106,10,0,0,0,4,0,0,0,235,12,0,36,0
211,Tupolev G-2,78,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,49,37,15,8183,0,0,0,0,0,0,0,0,26,0,255,3,0,0,0,0,4,0,0,0,5,6,0,0,0
212,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,0,33,0
213,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,6,0,0,0
214,Cloche,0,70,3,8,184,115,184,0,50,0,20,0,50,0,0,0,0,105,105,105,38,105,105,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,22,22,22,51,35,39,81,15,8624,0,0,0,0,6,0,5,0,0,4,255,0,0,0,0,0,12,0,0,0,0,0,0,0,0
215,AT Pillbox,0,70,1,16,24,0,0,0,60,120,0,0,0,0,0,0,0,105,76,51,38,76,51,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,22,0,34,22,40,36,49,143,15,9911,0,4,0,0,6,0,5,0,0,3,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216,Type 37A Bunker,0,70,1,7,120,115,97,184,50,0,20,0,50,0,50,0,0,105,105,105,0,105,105,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,0,22,22,90,36,39,107,15,9908,0,3,0,0,9,0,5,0,0,4,255,0,0,0,0,0,12,0,0,0,0,245,0,0,0
217,Type 37K Bunker,0,70,1,7,24,115,97,184,50,0,20,0,50,0,50,0,0,105,105,105,0,105,105,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,0,22,22,90,38,39,131,15,9908,0,4,0,0,9,0,5,0,0,4,255,0,0,0,0,0,9,0,0,0,0,0,0,0,0
218,Blockhouse,0,70,3,15,231,115,100,184,90,0,20,0,50,0,40,0,0,105,76,76,0,105,105,51,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,10,10,90,38,39,122,15,680,0,4,0,0,9,0,5,0,0,5,255,0,50,0,0,0,2,0,0,0,0,233,0,0,0
219,Type 36 Bunker,0,70,1,4,97,115,184,0,50,0,7,0,50,0,0,0,0,105,105,105,0,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,0,22,22,90,36,39,90,15,9908,0,0,0,0,9,0,5,0,0,4,255,0,4,0,0,0,12,0,0,0,0,3,0,0,0
220,Rifle Pit,0,70,1,5,157,87,87,97,50,0,10,0,10,0,50,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,49,47,15,9901,0,0,0,0,9,0,5,0,0,1,255,0,143,0,0,0,1,0,0,0,0,233,0,0,0
221,MG Bunker,0,70,1,9,97,87,184,184,50,0,20,0,50,0,50,0,0,76,51,51,15,51,51,38,105,105,105,38,105,105,76,0,0,0,0,0,0,0,22,22,22,0,22,22,30,30,49,67,15,9901,0,0,0,0,9,0,5,0,0,1,255,0,3,0,0,0,1,0,0,0,0,3,0,0,0
222,Gun Emplacement,79,70,1,16,14,115,97,184,60,60,10,0,50,0,50,0,0,51,51,51,15,76,76,38,105,76,51,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,39,97,15,9921,0,0,0,0,6,0,0,0,0,3,255,0,105,0,0,0,1,0,0,0,0,233,0,0,0
223,Gun Emplacement,79,70,1,16,231,115,120,184,100,0,10,0,50,0,50,0,0,51,51,51,15,76,76,38,105,105,105,0,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,49,84,15,9921,0,0,0,0,6,0,0,0,0,3,255,0,3,0,0,0,1,0,0,0,0,3,0,0,0
224,MG Nest,0,70,1,12,100,87,185,0,180,0,15,0,50,0,0,0,0,76,51,51,0,51,51,38,105,105,105,0,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,49,71,15,9903,0,3,0,0,9,0,5,0,0,1,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225,Casemate,79,0,4,20,70,115,120,0,25,25,20,0,50,0,0,0,0,130,130,130,76,95,95,76,105,76,76,0,105,105,51,0,0,0,0,0,0,0,18,18,18,5,22,22,52,38,39,136,15,9905,0,4,0,0,7,0,1,0,0,6,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0
226,Pillbox,0,70,4,20,70,24,120,97,90,0,30,60,90,0,50,0,0,152,105,105,76,105,105,76,105,105,105,0,105,105,76,0,0,0,0,0,0,0,5,18,18,5,18,18,30,43,44,194,15,7064,0,4,0,0,6,0,5,0,0,5,255,0,136,0,0,0,1,0,0,0,0,0,0,0,0
227,Tatra 82 FO,57,0,2,2,114,0,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35,49,18,15,1511,0,0,0,0,9,0,0,0,6,1,224,0,2,0,0,0,1,0,0,0,0,0,0,0,0
228,Tatra T92 FO,57,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,76,51,51,15,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,36,18,15,1528,0,0,0,0,9,0,0,0,0,3,226,0,136,0,0,0,1,0,0,0,0,0,0,0,0
229,Pack Mules,84,0,2,2,114,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,51,51,51,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,6,15,9926,0,0,0,0,9,0,0,0,105,1,124,0,2,1,0,0,1,0,0,0,0,0,0,0,0
230,Gun Team,83,0,4,4,114,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,51,51,51,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,7,15,1548,0,0,0,0,9,0,0,0,208,2,240,0,136,0,0,0,1,0,0,0,0,0,0,0,0
231,Wagon,75,0,3,2,114,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,5,15,1545,0,0,0,0,9,0,0,0,106,1,240,0,2,0,0,0,1,0,0,0,0,0,0,0,0
232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,130,76,95,95,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
233,CS Commander,55,0,1,6,144,87,114,0,40,0,3,0,30,0,0,0,8,0,0,0,0,0,0,0,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,189,15,245,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
234,Ammo Carrier,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,39,46,15,1517,0,0,0,0,9,0,0,0,0,1,230,0,0,0,0,0,1,0,0,0,0,0,0,0,0
235,Ammo Carrier,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,45,46,15,9983,0,0,0,0,9,0,0,0,0,1,228,0,0,0,0,0,1,0,0,0,0,0,0,0,0
236,Ammo Carrier,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46,49,46,15,168,0,0,0,0,9,0,0,0,0,1,230,0,133,0,0,0,1,0,0,0,0,232,0,0,0
237,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0
238,Command Post,68,0,5,20,3,116,0,0,50,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,44,135,15,7751,0,0,0,0,9,0,0,0,0,1,250,0,137,0,0,0,1,0,0,0,0,191,0,0,0
239,Command Post,68,0,5,20,157,87,0,0,50,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,40,137,15,7945,0,0,0,0,9,0,0,0,0,1,250,0,2,0,0,0,1,0,0,0,0,38,0,0,0
240,Command Post,68,0,5,20,2,87,0,0,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,44,49,137,15,2904,0,0,0,0,9,0,0,0,0,1,250,0,0,0,0,0,8,0,0,0,0,245,0,0,0
241,FO Team,69,0,0,2,157,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,23,15,2903,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,1,0,0,0,0,252,0,0,0
243,Ammo Crates,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,35,15,1000,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0
244,Ammo Dump,66,0,6,20,157,87,114,0,50,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,137,15,9919,0,0,0,0,9,0,0,0,0,0,250,54,248,0,0,0,1,0,0,0,222,247,0,0,0
245,CS Commander,55,0,1,6,157,87,114,0,40,0,3,0,30,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,38,189,15,245,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0
246,Assault Boat,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,12,15,1544,0,0,0,0,0,0,0,0,20,2,255,54,50,3,0,0,1,0,0,0,222,65,0,0,0
247,Barge,41,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,20,30,49,66,15,251,0,0,0,0,0,0,0,0,254,6,255,0,4,6,0,0,1,0,0,0,5,31,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,49,53,15,8001,0,0,0,0,9,0,0,0,0,4,232,54,0,0,0,0,1,0,0,0,254,249,0,0,0
249,Crewmen,54,0,1,5,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,10,15,1505,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,0
