rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
168,Kuebelwagen MG,32,0,2,3,138,0,0,0,60,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,41,45,9,19,304,0,1,0,0,9,0,1,0,2,1,110,940,0,0,0,1,0,0,0,0,304,0,0,0
169,Schwimmwagen,33,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,45,9,19,7019,0,0,0,0,9,0,0,0,4,1,105,784,2,0,0,1,0,0,0,0,7019,0,0,0
170,SdKfz 10/4,22,0,3,7,230,0,0,0,50,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,45,29,19,112,0,4,0,0,9,0,2,0,0,3,230,444,0,0,0,1,0,0,0,0,112,0,0,0
171,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
172,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
173,Div Co HQ,101,0,1,10,157,87,3,159,60,0,10,0,60,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,45,24,19,6108,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1007,0,0,0
174,Peleton Lider,7,0,1,6,157,87,115,0,40,0,8,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,40,11,19,5906,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
175,Legion Plt Ldr,7,0,1,6,157,91,115,0,40,0,0,6,30,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,36,49,10,19,5906,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
176,Spanish Rifles ,108,0,1,8,157,85,91,0,50,0,0,4,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,49,14,19,19716,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177,Spanish Rifles,108,0,1,10,157,90,3,91,50,0,0,6,50,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,49,25,19,19712,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
178,Spanish Rifles,108,0,1,10,157,86,3,91,50,0,0,4,50,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,49,24,19,19710,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
179,Spanish Rifles,108,0,1,12,157,86,99,91,50,0,0,4,50,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,49,28,19,19714,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
180,Spanish SMG Sqd,40,0,1,10,158,85,99,91,50,0,0,5,50,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,49,22,19,19744,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181,Spanish SMG Sqd,40,0,1,10,158,86,3,91,50,0,0,4,50,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,49,23,19,19714,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182,Spanish SMG Sqd,40,0,1,12,158,89,3,91,50,0,0,6,50,0,8,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,49,31,19,19714,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
183,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184,Morrocans,51,0,1,10,213,87,14,0,50,0,6,0,40,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,49,16,19,19743,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9743,0,0,0
185,Morrocans,51,0,1,10,157,85,3,87,50,0,0,5,50,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,49,21,19,19743,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9743,0,0,0
186,Legion Squad,73,0,1,11,157,89,99,91,50,0,0,5,40,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,49,28,19,19741,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9741,0,0,0
187,Legion Squad,73,0,1,11,158,89,99,91,50,0,0,5,50,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,49,29,19,19741,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9741,0,0,0
188,Guerrilleros,71,0,1,6,158,84,91,186,50,0,0,2,4,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,49,20,19,19717,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9717,0,0,0
189,Ingenieros,20,0,1,10,158,3,186,0,50,0,50,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,49,27,19,19713,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
190,Ingenieros,20,0,1,10,158,84,3,0,50,0,0,4,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,49,27,19,19713,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
191,Bicycle Sqd,74,0,1,10,157,87,0,0,50,0,8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,46,49,21,19,741,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192,20mm AA Truck,30,0,4,4,147,0,0,0,60,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,49,26,19,19748,0,4,0,0,9,0,2,0,0,2,228,729,0,0,0,1,0,0,0,0,9748,0,0,0
193,37mm AA Truck,30,0,4,4,11,0,0,0,50,40,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,49,51,19,8101,0,4,0,0,9,0,3,0,0,2,228,729,0,0,0,1,0,0,0,0,0,0,0,0
194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
195,C15TA,23,0,3,2,114,0,0,0,50,0,0,0,0,0,0,0,29,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,70,48,49,11,19,8813,0,0,0,0,9,0,0,0,8,3,226,525,0,0,0,6,0,0,0,0,8813,0,0,0
196,VTBR,23,0,3,3,176,6,0,0,90,0,60,0,0,0,0,0,32,10,10,10,12,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,11,46,49,29,19,19749,0,4,0,0,9,0,2,0,10,4,226,1054,0,0,0,1,0,0,0,0,9749,0,0,0
197,Camion de Apoyo,38,0,4,6,56,176,0,6,40,0,60,0,0,0,60,0,32,10,10,10,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,15,0,0,12,46,49,45,19,19800,0,2,0,0,9,0,0,0,106,2,226,1060,0,0,0,1,0,0,0,0,9800,0,0,0
198,Tanque Dozer,37,0,3,2,176,0,0,0,90,0,0,0,0,0,0,0,18,70,25,20,25,25,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,13,46,49,51,19,984,0,4,0,0,9,0,2,0,117,3,226,1036,0,0,0,1,0,0,0,0,9394,0,0,0
199,Landesa NV35,97,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,49,12,19,19812,0,0,0,0,9,0,0,0,210,3,226,870,0,0,0,1,0,0,0,0,9812,0,0,0
200,Motociclists,49,0,1,10,242,87,0,0,50,0,8,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,39,23,19,7263,0,0,0,0,9,0,0,0,0,0,233,0,0,0,0,1,0,0,0,0,0,0,0,0
201,Motocycle LMG,49,0,1,2,100,87,0,0,50,0,2,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,39,21,19,7263,0,0,0,0,9,0,0,0,0,0,233,0,0,0,0,1,0,0,0,0,0,0,0,0
202,Guzzi Trialce M,49,0,1,3,119,17,0,0,40,0,40,0,0,0,0,0,55,0,0,0,0,0,0,0,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,39,13,19,7265,0,0,0,0,9,0,0,0,0,4,223,0,0,0,0,1,0,0,0,0,7265,0,0,0
203,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,12,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
204,MG Nest,0,70,1,12,4,87,3,0,180,0,20,0,40,0,0,0,0,76,51,51,0,51,51,38,10,10,10,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,38,70,19,9903,0,3,0,0,9,0,5,0,0,1,255,694,0,0,0,7,0,0,0,0,0,0,0,0
205,MG Nest,0,70,1,12,4,4,3,156,180,0,180,0,50,0,40,0,0,76,51,51,0,51,51,38,70,25,20,25,25,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,40,74,19,9903,0,3,0,0,9,0,5,0,0,1,255,694,0,0,0,1,0,0,0,0,0,0,0,0
206,Bunker,0,70,2,10,122,122,245,215,120,0,120,0,50,0,40,0,0,60,60,60,20,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,80,36,38,95,19,120,0,3,0,0,9,0,5,0,0,4,255,679,0,0,0,7,0,0,0,0,0,0,0,0
207,Bunker,0,70,1,10,142,4,4,156,0,40,90,0,90,0,40,0,0,60,60,60,30,120,120,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,80,37,40,106,19,120,0,3,0,0,9,0,5,0,0,4,255,679,0,0,0,1,0,0,0,0,0,0,0,0
208,Pillbox,0,70,2,10,15,4,4,3,30,50,90,0,90,0,50,0,0,76,76,76,38,120,120,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,81,37,40,144,19,9905,0,4,0,0,9,0,5,0,0,3,255,679,0,0,0,1,0,0,0,0,0,0,0,0
209,Pillbox,0,70,2,10,21,119,119,94,30,50,90,0,90,0,50,0,0,105,76,51,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,81,37,40,131,19,9905,0,4,0,0,9,0,5,0,0,3,255,679,0,0,0,1,0,0,0,0,0,0,0,0
210,Command Bunker,0,70,1,15,15,87,4,3,60,60,10,0,50,0,40,0,0,105,105,105,38,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,0,22,22,90,37,40,159,19,9909,0,4,0,0,9,0,5,0,0,4,255,689,0,0,0,1,0,0,0,0,0,0,0,0
211,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
212,MG Nest,0,70,1,12,4,4,3,87,90,0,90,0,50,0,10,0,0,76,51,51,0,51,51,38,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,49,74,19,9903,0,3,0,0,9,0,5,0,0,1,255,694,0,0,0,1,0,0,0,0,0,0,0,0
213,Bunker,0,70,2,10,4,4,3,87,90,0,90,0,50,0,20,0,0,60,60,60,20,120,120,180,60,60,60,20,120,120,60,0,0,0,0,0,0,0,15,15,15,5,15,15,50,41,49,96,19,120,0,3,0,0,9,0,5,0,0,4,255,679,0,0,0,1,0,0,0,0,0,0,0,0
214,MG Bunker,0,70,2,10,5,5,99,87,90,0,90,0,50,0,20,0,0,60,60,60,30,120,120,180,60,60,60,30,120,120,70,0,0,0,0,0,0,0,15,15,15,5,15,15,50,42,49,98,19,120,0,3,0,0,9,0,5,0,0,4,255,300,0,0,0,1,0,0,0,0,0,0,0,0
215,AT Bunker,0,70,1,10,10,4,4,3,25,25,90,0,90,0,50,0,0,60,60,60,20,120,120,180,76,76,76,38,120,120,90,0,0,0,0,0,0,0,15,15,15,5,15,15,90,41,49,166,19,9912,0,4,8,0,9,0,5,0,0,3,255,679,0,0,0,10,0,0,0,0,0,0,0,0
216,AT Bunker,0,70,1,20,9,4,4,3,60,60,90,0,90,0,50,0,0,152,152,76,38,107,76,180,105,76,51,38,76,51,38,0,0,0,0,0,0,0,15,18,5,5,22,22,92,42,49,191,19,9916,0,4,0,0,5,0,5,0,0,4,255,686,0,0,0,1,0,0,0,0,0,0,0,0
217,Pillbox,0,70,2,8,15,32,4,4,30,60,60,0,90,0,90,0,0,105,76,51,38,76,51,38,105,105,105,38,105,105,76,0,0,0,0,0,0,0,15,15,15,0,15,15,91,41,43,164,19,9905,0,4,20,0,8,0,5,0,0,3,255,687,0,0,0,1,0,0,0,0,0,0,0,0
218,Pillbox ,0,70,2,8,46,5,5,99,30,60,90,0,90,0,50,0,0,105,76,51,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,91,42,43,166,19,9905,0,4,5,0,7,0,5,0,0,3,255,687,0,0,0,1,0,0,0,0,0,0,0,0
219,Pillbox,0,70,2,8,47,5,5,99,30,50,90,0,90,0,50,0,0,105,76,51,38,76,51,38,76,51,51,0,51,51,38,0,0,0,0,0,0,0,15,15,15,0,15,15,91,43,49,168,19,9905,0,4,5,0,7,0,5,0,0,3,255,687,0,0,0,1,0,0,0,0,0,0,0,0
220,Rifle Pit,0,70,1,5,157,93,3,87,50,0,20,12,50,0,6,0,0,38,38,38,0,51,51,25,60,60,60,20,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,49,67,19,9903,0,0,0,0,9,0,5,0,0,1,255,681,0,0,0,1,0,0,0,0,0,0,0,0
221,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,30,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
222,CelereSahariano,64,50,3,4,22,226,225,0,20,40,60,0,60,0,0,0,30,32,25,25,56,25,20,15,60,60,60,20,120,120,180,0,0,0,0,0,0,0,45,35,45,30,15,20,93,43,43,86,19,470,0,4,0,6,5,0,2,0,8,4,224,631,0,0,0,1,0,0,0,0,949,0,0,0
223,CLN Partigiani,71,0,1,8,158,85,101,98,50,0,0,4,40,0,4,0,9,0,0,0,0,0,0,0,152,152,76,38,107,76,180,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,45,18,19,585,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,585,0,0,0
224,CLN Partigiani,71,0,1,6,237,85,191,186,40,0,0,4,40,0,4,0,11,0,0,0,0,0,0,0,105,76,51,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,45,20,19,7382,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,7382,0,0,0
225,Fiat Dovunque,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,105,76,51,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,45,27,19,7874,0,0,0,0,9,0,0,0,124,4,226,910,0,0,0,9,0,0,0,0,7217,0,0,0
226,Fiat-Spa 626N,28,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,105,76,51,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,30,43,45,22,19,7218,0,0,0,0,9,0,0,0,221,5,228,1093,0,0,0,9,0,0,0,0,7218,0,0,0
227,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
228,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
229,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,25,56,25,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
230,Ammo Carrier,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,49,46,19,47,0,0,0,0,9,0,0,0,0,1,230,525,0,0,0,7,0,0,0,0,1001,0,0,0
231,Ammo Carrier,56,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,37,49,19,7229,0,0,0,0,9,0,0,0,0,1,240,4,0,0,0,7,0,0,0,0,1001,30,0,0
232,Wagon,75,0,3,2,115,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,11,19,7044,0,0,0,0,9,0,0,0,112,1,240,769,0,0,0,7,0,0,0,0,0,0,0,0
233,Mule Pack,84,0,2,2,115,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,6,19,7229,0,0,0,0,9,0,0,0,105,1,124,4,1,0,0,7,0,0,0,0,0,0,0,0
234,Gun Team,83,0,4,4,115,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,11,19,8007,0,0,0,0,9,0,0,0,212,2,240,10,0,0,0,7,0,0,0,0,0,0,0,0
235,IT Cargo Ship,67,0,6,20,150,0,0,0,60,0,0,0,0,0,0,0,0,100,80,80,120,80,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,22,30,0,25,93,33,46,121,19,7790,0,4,0,0,3,0,1,0,254,10,255,304,5,0,0,1,0,0,0,0,7790,0,0,0
236,IT Destroyer ,67,0,8,80,201,187,150,131,60,0,40,0,60,0,60,0,0,80,60,60,100,60,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,22,30,0,25,93,35,46,129,19,902,0,4,0,0,9,0,1,0,0,20,255,640,12,0,1,1,0,0,0,0,902,0,0,0
237,IT Cruiser,67,0,8,99,202,192,11,131,80,0,60,0,30,30,60,0,0,100,80,80,120,80,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,22,30,0,25,93,35,49,170,19,909,0,4,0,0,9,0,1,0,0,20,255,213,8,0,1,7,0,0,0,0,909,0,0,0
238,IT Battleship,67,0,9,99,195,187,11,131,60,0,80,0,30,30,60,0,0,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,30,30,18,31,93,36,43,255,19,799,0,4,0,0,9,0,1,0,0,20,255,213,7,0,1,7,0,0,0,0,799,994,0,0
239,Ammo Dump,66,0,6,20,157,87,3,0,50,0,20,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,49,142,19,9919,0,0,0,0,9,0,0,0,0,0,250,649,0,0,0,1,0,0,0,0,9919,0,0,0
240,Ammo Dump,66,0,6,20,213,93,3,87,50,0,12,6,50,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,157,19,9919,0,0,0,0,9,0,0,0,0,0,250,649,0,0,0,7,0,0,0,0,9919,0,0,0
241,Command Post,68,0,5,20,157,87,114,0,50,0,8,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,138,19,19801,0,0,0,0,9,0,0,0,0,1,250,648,0,0,0,7,0,0,0,0,0,0,0,0
242,Command Post,68,0,5,20,157,87,3,159,50,0,12,0,50,0,40,0,0,0,0,0,0,0,0,0,100,80,80,120,80,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,49,143,19,19801,0,0,0,0,9,0,0,0,0,1,250,648,0,0,0,1,0,0,0,0,0,0,0,0
243,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,60,60,100,60,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
244,NS Comandante,55,0,1,6,214,87,0,0,40,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,100,80,80,120,80,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,40,187,19,19801,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
245,SP Comandante,55,0,1,6,158,91,0,0,40,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,49,188,19,7037,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,12,19,19732,0,0,0,0,0,0,0,0,20,2,255,239,3,0,0,7,0,0,0,0,252,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,30,36,49,66,19,8180,0,0,0,0,0,0,0,0,254,6,255,240,6,0,0,7,0,0,0,0,7088,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,49,53,19,47,0,0,0,0,9,0,0,0,0,4,232,410,0,0,0,7,0,0,0,0,8001,0,0,0
249,Crewmen,54,0,1,4,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,2,19,19800,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,249,0,0,0
