rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,movcl,swim,end_mo,smkdev,start_mo,sound,wpn1_snd,wpn2_snd,wpn3_snd,wpn4_snd,X1,X2,msound
167,Rifle Section,1,0,1,10,242,85,97,240,50,0,0,6,50,0,40,0,9,0,0,0,0,0,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,43,23,77,7792,0,0,0,0,9,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,35,30,0,0,0
168,Rifle Section,1,0,1,10,242,91,97,87,50,0,12,0,50,0,12,0,9,0,0,0,0,0,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,49,22,77,7793,0,0,0,0,9,0,0,0,0,0,0,124,149,0,0,0,6,0,0,0,145,76,108,0,0
169,Blenheim IV,44,0,4,4,162,181,181,0,15,2,2,0,2,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,42,66,77,516,0,4,0,0,9,0,1,0,0,0,255,3,3,0,0,0,1,0,0,0,2,30,0,0,0
170,Commandos,70,0,1,11,242,87,97,185,50,0,12,0,50,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,40,49,31,77,7729,0,0,0,0,9,0,0,0,0,0,0,26,79,0,0,0,6,0,0,0,127,53,0,0,0
171,Rifle Section,1,0,1,10,242,90,97,87,50,0,0,8,50,0,12,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,49,28,77,7749,0,0,0,0,9,0,0,0,0,0,0,2,4,0,0,0,6,0,0,0,1,30,0,0,0
172,Commandos,70,0,1,11,242,84,91,241,50,0,0,4,8,0,50,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,49,28,77,7729,0,0,0,0,9,0,0,0,0,0,0,132,15,0,0,0,1,0,0,0,45,9,0,0,0
173,Airborne Sectn,72,0,1,10,242,87,97,6,50,0,10,0,50,0,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,45,23,77,7732,0,0,0,0,9,0,0,0,0,0,0,3,2,0,0,0,11,0,0,0,30,2,0,0,0
174,Airborne Sectn,72,0,1,10,242,87,97,92,50,0,10,0,50,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,49,24,77,7732,0,0,0,0,9,0,0,0,0,0,0,214,146,0,0,0,7,0,0,0,180,3,0,0,0
175,Airborne Sectn,72,0,1,10,239,90,95,87,50,0,0,8,50,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,49,29,77,7732,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,1,2,0,0,0
176,Royal Engineers,20,0,1,10,242,87,185,0,50,0,10,0,4,0,0,0,9,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,49,24,77,7734,0,0,0,0,9,0,0,0,0,0,0,0,189,0,0,0,1,0,0,0,0,50,0,0,0
177,Sapper Section,100,0,1,10,242,84,97,185,50,0,0,4,50,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,49,29,77,7734,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,30,0,0,0
178,Flame Section,51,0,0,2,83,238,0,0,4,0,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,49,12,77,7794,0,0,0,0,9,0,0,0,0,0,0,0,152,0,0,0,1,0,0,0,239,24,0,0,0
179,MG Section,4,0,0,4,119,87,230,0,80,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,43,17,77,316,0,2,0,0,9,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,3,30,0,0,0
180,AT Rifle Team,2,0,0,2,134,124,0,0,0,40,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,43,13,77,684,0,0,0,0,9,0,0,0,0,0,0,128,133,0,0,0,1,0,0,0,61,232,0,0,0
181,PIAT Team,2,0,0,2,90,230,0,0,0,8,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,49,10,77,686,0,0,0,0,9,0,0,0,0,0,0,3,2,0,0,0,7,0,0,0,30,3,0,0,0
182,Sniper,45,0,0,1,146,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,20,77,7797,0,4,0,0,4,0,3,0,0,0,0,47,60,0,0,0,1,0,0,0,59,131,0,0,0
183,Recce Team,58,0,0,2,228,87,0,0,40,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,30,49,8,77,7798,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,2,0,0,0
184,Recce Patrol,58,0,0,4,228,87,0,0,40,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,45,12,77,7799,0,0,0,0,9,0,0,0,0,0,0,141,147,0,0,0,1,0,0,0,60,28,0,0,0
185,Hussar Section,3,0,2,10,242,87,155,0,50,0,8,0,40,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,38,21,77,204,0,0,0,0,9,0,0,0,0,0,255,3,3,2,0,0,1,0,0,0,30,30,0,0,0
186,20mm AA Gun,8,0,1,6,147,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,40,49,21,77,7905,0,3,0,0,9,0,3,0,0,0,106,127,16,0,0,0,1,0,0,0,36,27,0,0,0
187,Type 23 Ob Post,0,0,0,4,242,87,146,0,50,0,10,0,40,0,0,0,0,95,95,95,40,130,130,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,40,49,79,77,9993,0,0,0,0,9,0,5,0,0,5,255,3,2,0,0,0,7,0,0,0,30,30,0,0,0
188,Type 22 Pillbox,0,0,3,6,242,87,97,0,50,0,20,0,60,0,0,0,0,95,76,76,0,95,95,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,49,61,77,9992,0,0,0,0,9,0,5,0,0,5,255,126,18,0,0,0,7,0,0,0,38,7,0,0,0
189,Recce Patrol,58,0,0,4,237,87,0,0,40,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,41,49,11,77,7799,0,0,0,0,9,0,0,0,0,0,0,3,2,0,0,0,7,0,0,0,30,2,0,0,0
190,Cromwell III,64,50,3,5,81,179,0,130,20,44,60,0,0,0,60,0,38,63,32,32,84,63,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,0,5,0,90,43,44,112,77,647,0,4,0,0,5,0,4,0,8,4,226,45,15,0,0,1,10,0,0,0,31,8,0,0,0
191,Type 28a Bunker,0,0,2,12,29,87,97,216,0,80,12,0,60,0,50,0,0,105,76,76,25,76,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,49,115,77,9994,0,4,0,0,7,0,5,0,0,2,255,2,2,0,0,0,7,0,0,0,32,2,0,0,0
192,AOP Cromwell,85,50,3,5,0,179,0,130,0,0,60,0,0,0,60,0,38,63,32,32,84,63,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,0,5,0,92,44,45,75,77,647,0,4,0,0,3,0,4,0,8,4,226,55,154,0,0,1,1,0,0,0,158,25,0,0,0
193,Type 27 Bunker,0,0,2,10,17,87,118,216,60,30,12,0,90,0,50,0,0,76,76,52,37,94,94,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,43,142,77,9995,0,4,0,0,9,0,5,0,0,3,255,0,3,0,0,0,7,0,0,0,2,30,0,0,0
194,MG Nest,0,0,1,12,118,87,97,216,90,0,15,0,50,0,90,0,0,76,51,51,0,51,51,38,95,95,95,40,130,130,51,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,49,76,77,9910,0,3,0,0,9,0,5,0,0,1,255,152,51,0,0,0,1,0,0,0,44,22,0,0,0
195,Rifle Pit,0,0,1,5,242,87,97,0,50,0,8,0,50,0,0,0,0,38,25,25,0,51,51,25,95,76,76,0,95,95,51,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,49,43,77,9903,0,0,0,0,9,0,5,0,0,1,255,2,0,0,0,0,1,0,0,0,32,30,0,0,0
196,Type 24 Bunker,0,0,2,8,242,134,97,87,50,0,0,40,60,0,20,0,0,51,51,37,17,76,76,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,49,59,77,9995,0,0,0,0,9,0,5,0,0,2,255,148,57,0,0,0,7,0,0,0,173,75,0,0,0
197,Rifle Section,1,0,1,10,242,89,97,87,50,0,0,6,50,0,12,0,9,0,0,0,0,0,0,0,63,32,32,84,63,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,44,25,77,7793,0,0,0,0,9,0,0,0,0,0,0,2,1,0,0,0,6,0,0,0,2,30,0,0,0
198,AOP Stuart,85,50,2,4,13,139,177,131,33,70,60,0,60,0,60,0,34,44,25,25,56,25,25,13,105,76,76,25,76,76,51,0,0,0,0,0,0,0,18,0,16,5,5,5,92,42,49,72,77,7710,0,4,0,0,6,0,2,0,6,2,226,166,0,0,0,1,1,0,0,0,212,119,0,0,0
199,MG Carrier,104,0,2,4,208,137,0,0,0,0,60,0,0,0,0,0,30,12,12,12,14,12,12,0,63,32,32,84,63,57,20,0,0,0,0,0,0,0,14,0,8,0,0,0,90,43,49,24,77,8823,0,2,0,0,9,0,2,0,105,2,123,2,0,0,0,1,1,0,0,0,38,30,0,0,0
200,Crossley AC,88,0,2,3,96,0,0,0,60,0,0,0,0,0,0,0,36,8,8,8,8,8,8,8,76,76,52,37,94,94,37,0,0,0,0,0,0,0,12,0,0,40,40,40,41,30,37,20,77,8910,0,4,0,0,9,0,2,0,2,2,224,0,57,0,0,0,1,0,0,0,68,189,0,0,0
201,Chevrolet LRDG+,23,0,3,3,8,148,242,0,60,0,60,0,60,0,0,0,33,0,0,0,0,0,0,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,93,40,43,16,77,302,0,1,0,0,9,0,1,0,6,3,226,0,2,0,0,0,9,0,0,0,30,3,0,0,0
202,25pdr Field Gun,9,0,2,6,63,0,0,0,50,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,25,25,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,49,46,77,672,0,2,0,0,6,0,1,0,0,0,106,254,128,0,0,0,11,0,0,0,139,145,0,0,0
203,LRDG Team,71,0,1,6,242,92,98,87,40,0,0,6,50,0,12,0,11,0,0,0,0,0,0,0,51,51,37,17,76,76,37,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,43,22,77,9991,0,0,0,0,9,0,0,0,0,0,0,1,2,0,0,0,9,0,0,0,2,32,0,0,0
204,Valentine OP,65,0,3,3,148,179,0,0,90,0,60,0,0,0,0,0,18,62,54,31,74,45,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,24,18,12,8,93,44,49,50,77,9974,0,4,0,0,5,0,2,0,8,4,226,69,128,0,0,1,7,0,0,0,43,141,0,0,0
205,Bunker,0,0,3,15,33,97,97,216,80,0,50,0,50,0,50,0,0,95,76,76,37,76,76,76,44,25,25,56,25,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,92,38,41,107,77,9994,0,4,0,0,8,0,5,0,0,4,255,0,2,0,0,0,1,0,0,0,30,32,0,0,0
206,Type 28 Pillbox,0,0,2,8,20,87,216,0,0,120,12,0,50,0,0,0,0,95,76,51,37,76,51,37,12,12,12,14,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,43,97,77,9994,0,4,0,0,7,0,5,0,0,5,255,144,128,0,0,0,7,0,0,0,58,141,0,0,0
207,Dakota,78,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,40,77,7711,0,0,0,0,0,0,0,0,28,0,255,3,2,0,0,0,1,0,0,0,30,32,0,0,0
208,Hamilcar,77,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,46,77,7757,0,0,0,0,0,0,0,0,228,0,255,54,241,0,0,0,1,0,0,0,157,142,0,66,0
209,Horsa,77,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,47,46,77,7756,0,0,0,0,0,0,0,0,128,0,255,0,0,0,0,0,1,0,0,0,2,32,0,0,0
210,Hadrian,77,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,25,77,7733,0,0,0,0,0,0,0,0,14,0,255,55,237,0,0,0,1,0,0,0,158,154,0,0,0
211,Typhoon,44,0,3,1,166,182,0,0,15,4,2,0,0,0,0,0,6,13,1,0,0,0,0,1,62,54,31,74,45,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,68,77,521,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,7,0,0,0,2,32,0,0,0
212,Battle Mk I,44,0,3,3,162,181,181,0,30,1,2,0,2,0,0,0,3,7,0,0,0,0,0,0,95,76,76,37,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,92,38,40,53,77,515,0,4,0,0,9,0,1,0,0,0,255,55,227,0,0,0,1,0,0,0,158,153,0,0,0
213,Hawker Hart,44,0,2,2,162,181,0,0,20,1,1,0,0,0,0,0,2,12,0,0,0,0,0,0,95,76,51,37,76,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,37,37,77,7730,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,1,0,0,0,2,32,0,0,0
214,Kittyhawk,44,0,2,1,162,182,180,0,15,6,1,0,2,0,0,0,6,13,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,42,77,77,7704,0,4,0,0,9,0,1,0,0,0,255,60,242,0,0,0,1,0,0,0,159,233,0,0,0
215,Ammo Crates,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,35,77,1000,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1,0,0,0,2,38,0,0,0
216,4.5in Howitzer,9,0,2,8,102,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,48,77,643,0,2,0,0,5,0,1,0,0,0,108,36,231,0,0,0,1,0,0,0,103,102,0,0,0
217,Hurricane IIC,44,0,2,1,166,181,0,0,15,4,2,0,0,0,0,0,5,12,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,43,59,77,7708,0,4,0,0,9,0,1,0,0,0,255,2,0,0,0,0,7,0,0,0,2,30,0,0,0
218,Beaufighter X,44,0,4,4,166,162,182,181,15,4,30,6,2,0,2,0,6,14,1,0,0,0,0,1,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,49,82,77,7707,0,4,0,0,9,0,1,0,0,0,255,125,143,0,0,0,3,0,0,0,146,105,0,0,0
219,Mosquito VI RP,44,0,4,2,166,162,174,174,15,4,30,4,4,0,4,0,6,14,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,66,77,519,0,4,0,0,9,0,1,0,0,0,255,3,3,0,0,0,5,0,0,0,2,30,0,0,0
220,Typhoon RP,44,0,3,1,166,174,174,0,15,4,4,0,4,0,0,0,6,13,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,60,77,520,0,4,0,0,9,0,1,0,0,0,255,24,4,0,0,0,7,0,0,0,140,0,0,30,0
221,Spitfire Mk IXE,44,0,2,1,166,164,181,0,15,2,15,2,2,0,0,0,6,12,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,49,75,77,7705,0,4,0,0,9,0,1,0,0,0,255,2,0,0,0,0,1,0,0,0,1,0,0,0,0
222,Mustang III,44,0,3,1,164,182,0,0,10,4,2,0,0,0,0,0,5,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,63,77,7702,0,4,0,0,9,0,1,0,0,0,255,245,10,0,0,0,11,0,0,0,148,20,0,36,0
223,Vampire F.B.5,44,0,4,1,166,174,182,0,10,4,2,0,2,0,0,0,8,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,48,49,84,77,7755,0,4,0,0,9,0,1,0,0,0,255,1,0,0,0,0,1,0,0,0,2,30,0,0,0
224,Airborne Recce,108,0,1,5,242,87,241,0,50,0,8,0,40,0,0,0,11,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,49,13,77,7799,0,0,0,0,9,0,0,0,0,0,0,181,1,0,0,0,6,0,0,0,29,0,0,33,0
225,P-39 Airacobra,44,0,2,1,166,162,162,182,10,1,20,2,30,4,1,0,5,13,1,0,0,0,0,1,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,43,76,77,957,0,4,0,0,9,0,1,0,0,0,255,3,3,0,0,0,4,0,0,0,32,0,0,0,0
226,LCG(L),46,0,6,31,187,187,147,147,40,0,40,0,100,0,100,0,0,40,30,30,55,50,40,10,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,83,77,8337,0,4,0,0,4,0,0,0,0,10,255,29,136,9,0,0,6,0,0,0,223,71,0,0,0
227,LCG(M)(1)17pdr,46,0,6,31,38,38,147,147,20,40,20,40,100,0,100,0,0,40,30,30,55,50,40,10,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,255,77,8333,0,4,0,0,5,0,7,0,0,10,255,0,2,9,0,0,6,0,0,0,38,30,0,0,0
228,LCG(M)(1)25pdr,46,0,6,31,63,63,147,147,50,0,50,0,100,0,100,0,0,38,29,29,55,50,40,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,110,77,8333,0,4,0,0,5,0,2,0,0,10,255,0,0,9,0,0,1,0,0,0,156,55,0,0,0
229,LCT(R),110,0,6,9,109,109,109,109,24,0,24,0,24,0,24,0,0,30,20,20,33,20,20,10,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,43,49,133,77,8334,0,2,0,0,12,0,1,0,0,8,255,0,0,7,0,0,7,0,0,0,3,30,0,0,0
230,LCA,41,0,5,3,140,139,0,0,60,0,60,0,0,0,0,0,0,15,15,15,17,15,15,0,15,1,0,0,0,0,1,0,0,0,0,0,0,0,22,0,30,22,0,30,90,42,49,51,77,8346,0,1,0,0,9,0,1,0,226,6,255,145,250,8,0,0,8,0,0,0,13,237,0,0,0
231,LCM (3),41,0,6,3,1,0,0,0,100,0,0,0,0,0,0,0,0,15,15,15,17,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,90,42,49,76,77,8345,0,1,0,0,9,0,1,0,254,6,255,2,1,6,0,0,6,0,0,0,32,3,0,0,0
232,LVT 4 Buffalo,34,50,6,4,139,139,0,9,60,0,60,0,0,0,60,0,20,25,18,18,25,18,18,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,30,0,0,91,44,49,53,77,9961,0,1,0,0,9,0,1,0,124,6,230,138,0,7,0,0,7,0,0,0,57,49,0,0,0
233,Terrapin,34,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,9,9,9,9,0,40,30,30,55,50,40,10,0,0,0,0,0,0,0,20,0,0,0,0,0,90,44,49,43,77,7782,0,0,0,0,9,0,0,0,125,6,228,2,1,6,0,0,10,0,0,0,30,1,0,0,0
234,Guy FBAX,28,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,25,4,4,4,0,0,0,0,40,30,30,55,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,49,21,77,7785,0,0,0,0,9,0,0,0,218,3,224,149,130,0,0,0,1,0,0,0,160,237,0,0,0
235,Mule Pack,84,0,2,2,154,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,38,29,29,55,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,6,77,8822,0,0,0,0,9,0,0,0,105,1,124,2,3,1,0,0,1,0,0,0,2,3,0,0,0
236,Gun Team,83,0,4,4,154,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,30,20,20,33,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,11,77,7700,0,0,0,0,9,0,0,0,212,2,240,59,60,0,0,0,1,0,0,0,12,170,0,0,0
237,Wagon,75,0,3,2,154,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,15,15,15,17,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,11,77,7044,0,0,0,0,9,0,0,0,112,1,240,0,0,0,0,0,1,0,0,0,32,2,0,0,0
238,Command Post,68,0,3,12,242,87,97,0,50,0,7,0,90,0,0,0,0,0,0,0,0,0,0,0,15,15,15,17,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,130,77,7751,0,0,0,0,9,0,0,0,0,1,255,60,137,0,0,0,1,0,0,0,131,191,0,0,0
239,FO Team,69,0,0,2,242,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,25,18,18,25,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,24,77,7735,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,38,0,0,0
240,AOP Carrier,85,0,2,3,208,148,0,0,0,0,90,0,0,0,0,0,30,12,12,12,12,12,12,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,14,0,8,0,0,0,90,39,49,28,77,9946,0,1,0,0,9,0,1,0,2,2,123,60,0,0,0,1,1,0,0,0,170,71,0,0,0
241,Humber Snipe,59,0,2,1,124,0,0,0,50,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,49,8,77,305,0,0,0,0,9,0,0,0,6,2,224,0,0,0,0,0,1,0,0,0,2,30,0,0,0
242,AOP Dingo,57,0,2,2,0,0,0,130,0,0,0,0,0,0,40,0,46,26,18,12,26,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,16,12,8,16,90,43,49,42,77,7724,0,2,0,0,9,0,2,0,6,2,226,60,239,0,0,1,7,0,0,0,15,252,0,0,0
243,5.5in Field Gun,9,0,3,8,75,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,52,77,682,0,2,0,0,5,0,1,0,0,0,208,0,0,0,0,0,5,0,0,0,32,0,0,0,0
244,Ammo Dump,66,0,6,20,242,87,0,0,50,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,137,77,9919,0,0,0,0,9,0,0,0,0,0,255,60,228,0,0,0,1,0,0,0,169,84,0,0,0
245,BR Commander,55,0,1,6,242,87,154,0,40,0,6,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,189,77,7751,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,12,77,252,0,0,0,0,0,0,0,0,20,2,255,60,34,3,0,0,1,0,0,0,167,103,0,0,0
247,Barge,41,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,12,12,12,12,12,12,0,0,0,0,0,0,0,0,22,0,30,22,0,30,10,30,49,68,77,7764,0,0,0,0,0,0,0,0,254,6,255,0,2,6,0,0,1,0,0,0,1,30,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,49,53,77,7783,0,0,0,0,9,0,0,0,0,4,232,161,0,0,0,0,1,0,0,0,108,249,0,0,0
249,Crewmen,54,0,1,5,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,26,18,12,26,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,2,77,7787,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,30,0,0,0,0
