rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
168,Gruppa Support,99,0,1,10,1,136,98,41,40,0,0,20,40,0,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,45,25,81,8111,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8111,0,0,0
169,Gruppa SMG,108,0,1,10,2,88,98,87,60,0,0,5,60,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,49,28,81,8115,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8110,0,0,0
170,Gruppa Kavaleri,3,0,2,12,3,87,98,0,40,0,10,0,40,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,43,23,81,8116,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,7,0,0,0,0,8116,0,0,0
171,Gruppa Rifle,1,0,1,12,1,87,98,4,50,0,10,0,50,0,50,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,49,24,81,110,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
172,FAI ,88,60,2,2,172,0,0,0,90,0,0,0,0,0,0,0,36,6,6,6,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,20,15,15,20,33,43,18,81,98,0,4,0,0,9,0,2,0,0,2,226,205,0,0,0,1,0,0,0,0,98,0,0,0
173,OT-134,17,60,3,3,18,171,104,0,90,90,60,0,28,0,0,0,18,15,15,15,15,15,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,9,30,18,18,0,40,41,74,81,161,0,4,0,0,4,0,2,0,0,1,226,453,0,0,0,1,0,0,0,0,161,0,0,0
174,Gruppa Rifle,40,0,1,12,1,93,98,87,40,0,12,6,40,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,43,30,81,110,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
175,Gruppa Para,72,0,1,10,2,88,98,87,60,0,0,4,60,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,49,29,81,8113,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8113,0,0,0
176,Gruppa Rifle,1,0,1,12,1,87,98,0,50,0,12,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,49,20,81,110,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177,Conscripts,103,0,1,12,3,87,0,0,40,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,45,16,81,5925,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5925,0,0,0
178,Gruppa Guard,73,0,1,10,242,91,98,87,60,0,0,6,60,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,44,45,32,81,8110,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8115,0,0,0
179,Gruppa Para,72,0,1,10,242,86,98,87,60,0,0,6,60,0,12,0,10,0,0,0,0,0,0,0,6,6,6,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,41,43,49,31,81,8113,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8113,0,0,0
180,Asslt Engineers,100,0,1,10,199,84,98,186,60,0,0,5,60,0,5,0,9,0,0,0,0,0,0,0,15,15,15,15,15,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,49,35,81,8193,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8172,0,0,0
181,45mm ATG M38,6,0,1,5,18,0,0,0,20,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,42,28,81,7326,0,3,10,0,7,0,2,0,0,0,105,54,0,0,0,1,0,0,0,0,8132,0,0,0
182,Tupolev G-2,78,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,49,39,81,8183,0,0,0,0,0,0,0,0,30,0,255,876,0,0,0,1,0,0,0,0,8183,0,0,0
183,G-11 Glider,77,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,49,44,81,8108,0,0,0,0,0,0,0,0,126,0,255,875,0,0,0,1,0,0,0,0,8108,0,0,0
184,La-5,44,0,3,1,166,244,0,0,16,2,2,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,49,55,81,8120,0,4,0,0,9,0,1,0,0,0,255,860,0,0,0,4,0,0,0,0,8120,0,0,0
185,R-5,44,0,3,2,159,239,239,239,20,1,4,0,2,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,42,41,81,184,0,4,0,0,9,0,1,0,0,0,255,1049,0,0,0,1,0,0,0,0,184,0,0,0
186,Yak-9T,44,0,3,1,169,163,0,0,15,1,20,1,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,49,55,81,8181,0,4,0,0,9,0,1,0,0,0,255,858,0,0,0,4,0,0,0,0,8181,0,0,0
187,Yak-9B,44,0,3,2,166,163,244,244,15,1,20,1,2,0,2,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,49,71,81,8181,0,4,0,0,9,0,1,0,0,0,255,858,0,0,0,6,0,0,0,0,8181,0,0,0
188,P-39Q Airacobra,44,0,2,1,204,164,241,0,10,1,20,4,1,0,0,0,5,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,43,70,81,269,0,4,0,0,9,0,1,0,0,0,255,857,0,0,0,6,0,0,0,0,269,0,0,0
189,SU-45,60,60,2,3,18,129,0,0,36,56,60,0,0,0,0,0,15,10,7,7,10,7,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,15,20,12,41,41,39,81,8100,0,4,0,0,7,0,2,0,0,2,224,1,0,0,0,6,0,0,0,0,8100,0,0,0
190,Il-2M3 Shturm,44,0,3,2,167,159,175,244,30,2,30,2,4,0,2,0,3,13,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,49,53,81,182,0,4,0,0,9,0,1,0,0,0,255,486,0,0,0,10,0,0,0,0,182,0,0,0
191,Il-2M3 Shturm,44,0,3,2,169,159,176,244,10,2,30,2,4,0,2,0,3,13,2,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,49,55,81,182,0,4,0,0,9,0,1,0,0,0,255,486,0,0,0,1,0,0,0,0,182,0,0,0
192,Il-2 Shturmovik,44,0,3,1,166,159,173,241,20,2,30,2,4,0,2,0,3,13,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,41,43,54,81,181,0,4,0,0,9,0,1,0,0,0,255,486,0,0,0,7,0,0,0,0,181,0,0,0
193,LaGG-3,44,0,3,1,163,166,173,0,16,2,15,2,6,0,0,0,4,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,41,43,50,81,8178,0,4,0,0,9,0,1,0,0,0,255,859,0,0,0,2,0,0,0,0,8178,0,0,0
194,Pe-2,44,0,4,4,159,241,239,0,30,2,2,0,2,0,0,0,4,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,40,44,56,81,180,0,4,0,0,9,0,1,0,0,0,255,487,0,0,0,9,0,0,0,0,180,0,0,0
195,Tu-2s,44,0,3,4,166,241,241,0,15,2,2,0,2,0,0,0,6,16,1,0,0,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,49,79,81,183,0,4,0,0,9,0,1,0,0,0,255,489,0,0,0,1,0,0,0,0,183,0,0,0
196,P-63 Kingcobra,44,0,2,1,204,164,241,241,10,1,20,4,1,0,2,0,5,13,1,0,0,0,0,1,10,7,7,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,45,82,81,269,0,4,0,0,9,0,1,0,0,0,255,857,0,0,0,10,0,0,0,0,269,0,0,0
197,Mol Launcher,2,0,0,2,112,116,0,0,0,8,30,0,0,0,0,0,9,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,42,10,81,532,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
198,BT-7 M37,12,50,3,3,18,184,171,229,88,100,60,0,60,0,60,0,32,22,13,13,15,15,15,10,13,2,0,0,0,0,1,0,0,0,0,0,0,0,60,0,55,30,0,0,10,37,45,56,81,8130,0,4,4,0,4,0,2,0,8,3,226,451,0,0,0,1,0,0,0,0,71,0,0,0
199,Wolverine,79,0,3,5,53,141,0,0,18,22,60,0,0,0,0,0,30,51,21,21,57,25,25,0,13,2,0,0,0,0,1,0,0,0,0,0,0,0,52,38,38,45,15,30,9,42,46,136,81,8148,0,4,0,0,7,0,4,0,6,4,228,550,0,0,0,11,0,0,0,0,8148,0,0,0
200,T-18,63,60,2,2,12,171,0,0,48,48,60,0,0,0,0,0,12,12,8,8,16,12,10,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,30,10,10,10,30,40,22,81,170,0,4,0,0,5,0,1,0,0,2,224,31,0,0,0,1,0,0,0,0,170,0,0,0
201,T-27,95,60,2,2,0,0,0,172,0,0,0,0,0,0,60,0,31,10,10,10,6,6,8,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,45,45,10,10,32,41,10,81,171,0,4,0,0,5,0,2,0,0,2,222,140,0,0,0,2,0,0,0,0,171,0,0,0
202,BA-27,11,60,2,3,12,171,0,0,15,25,90,0,0,0,0,0,18,8,8,8,16,12,10,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,30,10,10,11,30,41,24,81,8137,0,4,0,0,6,0,1,0,0,2,224,36,0,0,0,1,0,0,0,0,8137,0,0,0
203,Gruppa Guard,73,0,1,10,2,88,98,87,40,0,0,5,40,0,12,0,9,0,0,0,0,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,45,25,81,8115,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8110,0,0,0
204,BA-3,11,60,2,4,18,171,0,129,30,30,60,0,0,0,60,0,20,9,9,9,9,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,20,30,18,18,10,34,40,42,81,8102,0,4,0,0,6,0,2,0,0,2,224,30,0,0,0,1,0,0,0,0,8102,0,0,0
205,Emplacement,0,70,1,20,36,87,18,98,60,0,20,0,40,60,40,0,0,51,51,51,15,76,76,38,22,13,13,15,15,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,52,33,49,141,81,9916,0,4,0,0,6,0,5,0,0,4,255,693,0,0,0,1,0,0,0,0,0,0,0,0
206,MG Bunker,0,70,4,20,123,123,123,216,90,0,90,0,90,0,60,0,0,76,76,76,0,105,105,51,51,21,21,57,25,25,0,0,0,0,0,0,0,0,15,15,15,0,15,15,72,43,49,97,81,9908,0,3,0,0,9,0,5,0,0,5,255,685,0,0,0,1,0,0,0,0,0,0,0,0
207,HMG Bunker,0,70,1,16,124,122,122,122,90,0,90,0,90,0,90,0,0,76,51,51,13,76,73,51,12,8,8,16,12,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,49,105,81,9907,0,3,0,0,9,0,5,0,0,3,255,300,0,0,0,1,0,0,0,0,0,0,0,0
208,HMG Nest,0,70,1,12,124,122,98,87,90,0,90,0,40,0,15,0,0,51,51,51,0,51,51,38,10,10,10,6,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,49,92,81,9903,0,3,0,0,9,0,5,0,0,1,255,694,0,0,0,1,0,0,0,0,0,0,0,0
209,Ammo Crates,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,16,12,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,40,81,1000,0,0,0,0,0,0,0,0,0,0,105,645,0,0,0,1,0,0,0,0,1000,0,0,0
210,Kompanii HQ,101,0,1,10,3,87,98,4,40,0,10,0,40,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,18,81,8070,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1007,0,0,0
211,Gruppa LMG,51,0,0,3,98,87,144,0,40,0,4,0,40,0,0,0,9,0,0,0,0,0,0,0,9,9,9,9,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41,49,13,81,5805,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5805,0,0,0
212,76.2mm FG Btry,10,0,1,24,94,94,94,94,30,0,30,0,30,0,30,0,0,0,0,0,0,0,0,0,51,51,51,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,82,81,8135,0,2,0,0,8,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,8135,0,0,0
213,Lge Naval Guns,111,0,4,99,190,190,190,0,30,0,30,0,30,0,0,0,0,99,99,99,99,99,99,99,76,76,76,0,105,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,112,81,921,0,0,0,0,6,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,921,0,0,0
214,120mm Mort Btry,10,0,1,24,73,73,73,73,30,0,30,0,30,0,30,0,0,0,0,0,0,0,0,0,76,51,51,13,76,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,90,38,49,77,81,103,0,2,0,0,7,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,103,0,0,0
215,76.2mm Zs ATG  ,6,0,1,6,52,0,0,0,20,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,49,42,81,11073,0,3,0,0,6,0,3,0,0,0,106,56,0,0,0,2,0,0,0,0,8135,0,0,0
216,BA-64 DShK,88,50,2,2,152,0,0,0,90,0,0,0,0,0,0,0,48,15,9,11,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,30,30,30,30,52,44,49,33,81,8140,0,2,0,0,9,0,2,0,0,2,226,473,0,0,0,1,0,0,0,0,8140,0,0,0
217,Gruppa Guard,73,0,1,10,200,153,98,87,60,0,0,10,60,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,49,49,45,81,8110,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8115,0,0,0
218,Bunker,0,70,4,20,122,220,98,216,90,0,60,0,90,0,50,0,0,76,76,76,0,105,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,72,30,42,108,81,9908,0,3,0,0,9,0,5,0,0,5,255,684,0,0,0,1,0,0,0,0,0,0,0,0
219,AT Bunker,0,70,4,20,248,18,18,122,30,60,30,60,30,60,80,0,0,152,152,152,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,5,22,22,92,39,49,255,81,9912,0,4,0,0,4,0,5,0,0,6,255,679,0,0,0,9,0,0,0,0,0,0,0,0
220,Obs Post,0,70,0,4,136,87,98,0,0,20,10,0,40,0,0,0,0,105,105,105,76,152,152,51,99,99,99,99,99,99,99,0,0,0,0,0,0,0,12,22,22,0,22,22,82,41,49,116,81,7735,0,0,0,0,9,0,5,0,0,5,255,683,0,0,0,1,0,0,0,0,0,0,0,0
221,HMG Bunker,0,70,1,16,122,122,122,122,90,0,90,0,90,0,90,0,0,51,51,51,13,76,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,37,82,81,9910,0,3,0,0,9,0,5,0,0,3,255,682,0,0,0,1,0,0,0,0,0,0,0,0
222,Rifle Pit,0,70,1,5,1,93,98,0,60,0,20,8,40,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,49,64,81,9901,0,0,0,0,9,0,5,0,0,1,255,681,0,0,0,1,0,0,0,0,0,0,0,0
223,AT Pillbox,0,70,2,20,94,124,123,123,30,60,90,0,90,0,90,0,0,105,76,76,38,76,51,38,15,9,11,10,10,10,0,0,0,0,0,0,0,0,15,15,15,0,15,15,10,43,49,190,81,9911,0,4,0,0,9,0,5,0,0,3,255,680,0,0,0,4,0,0,0,0,0,0,0,0
224,AT Pillbox,0,70,1,12,28,18,122,1,40,80,30,60,60,0,40,0,0,76,76,51,25,76,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,42,176,81,9904,0,4,0,0,7,0,5,0,0,2,255,686,0,0,0,1,0,0,0,0,0,0,0,0
225,Pillbox,0,70,4,20,66,18,122,122,80,0,30,60,60,0,60,0,0,152,105,105,76,105,105,76,76,76,76,0,105,105,51,0,0,0,0,0,0,0,5,18,18,5,18,18,10,42,49,186,81,9905,0,4,0,0,7,0,5,0,0,5,255,687,0,0,0,1,0,0,0,0,0,0,0,0
226,Mule Pack,84,0,2,2,114,0,0,0,40,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,152,152,152,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,6,81,8328,0,0,0,0,9,0,0,0,105,1,124,4,1,0,0,1,0,0,0,0,0,30,0,0
227,Gun Team,83,0,4,4,114,0,0,0,40,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,105,105,105,76,152,152,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,11,81,9928,0,0,0,0,9,0,0,0,212,2,240,10,0,0,0,1,0,0,0,0,0,36,0,0
228,Wagon,75,0,3,2,114,0,0,0,40,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,51,51,51,13,76,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,11,81,7044,0,0,0,0,9,0,0,0,112,1,240,769,0,0,0,1,0,0,0,0,0,33,0,0
229,Tachanka,75,0,2,3,122,114,0,0,70,0,30,0,0,0,0,0,24,0,0,0,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,45,9,81,8139,0,2,0,0,9,0,2,0,0,1,240,1104,0,0,0,1,0,0,0,0,8139,36,0,0
230,Ammo Carrier,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,105,76,76,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,53,30,49,46,81,168,0,0,0,0,9,0,0,0,0,1,230,873,0,0,0,1,0,0,0,0,1001,0,0,0
231,Command Post,68,0,5,20,1,93,4,0,40,0,8,4,40,0,0,0,0,0,0,0,0,0,0,0,76,76,51,25,76,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,49,143,81,8104,0,0,0,0,9,0,0,0,0,1,255,648,0,0,0,1,0,0,0,0,8104,0,0,0
232,ISU-122s,61,0,4,5,246,141,0,0,12,18,60,0,0,0,0,0,22,100,90,64,104,75,60,30,152,105,105,76,105,105,76,0,0,0,0,0,0,0,42,0,44,45,15,0,90,44,49,213,81,89,0,4,0,0,4,0,6,0,8,5,230,458,0,0,1,2,0,0,0,0,89,0,0,0
233,MG Nest,0,70,1,12,123,87,123,123,60,0,20,0,60,0,40,0,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,49,74,81,9903,0,3,0,0,9,0,5,0,0,1,255,694,0,0,0,1,0,0,0,0,0,0,0,0
234,Rifle Bunker,0,70,2,10,98,87,216,216,40,0,20,0,40,0,40,0,0,51,51,38,18,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,49,55,81,120,0,0,0,0,9,0,5,0,0,2,255,681,0,0,0,1,0,0,0,0,0,0,0,0
235,MG Bunker,0,70,1,9,122,87,98,216,60,0,10,0,40,0,40,0,0,76,51,51,15,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,0,22,22,31,30,49,82,81,9901,0,3,0,0,9,0,5,0,0,1,255,682,0,0,0,1,0,0,0,0,0,0,0,0
236,Gruppa Sibir'ak,73,0,1,12,1,136,98,87,50,0,0,20,50,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,40,45,29,81,6109,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
237,FO Team,69,0,0,2,114,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,21,81,6110,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6110,0,0,0
238,203mm FH Btry,10,0,4,48,35,35,35,35,30,0,30,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,37,49,81,81,8146,0,2,0,0,3,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,8146,0,0,0
239,GAZ-2A,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,100,90,64,104,75,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,49,14,81,169,0,0,0,0,9,0,0,0,112,4,226,524,0,0,0,6,0,0,0,0,169,0,0,0
240,Ford G8T,28,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,11,42,49,23,81,406,0,0,0,0,9,0,0,0,223,5,228,477,0,0,0,6,0,0,0,0,406,0,0,0
241,T-34e M41,91,60,3,4,51,171,0,129,44,30,60,0,0,0,60,0,33,47,40,45,69,52,52,20,51,51,38,18,76,76,38,0,0,0,0,0,0,0,60,40,47,30,30,30,32,42,42,99,81,173,0,4,2,0,4,0,3,0,8,3,228,145,0,0,0,2,0,0,0,0,173,0,0,0
242,ZiS-42,25,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,76,51,51,15,51,51,38,0,0,0,0,0,0,0,24,0,0,0,0,0,22,42,49,16,81,8198,0,0,0,0,9,0,0,0,112,3,226,968,0,0,0,1,0,0,0,0,8198,0,0,0
243,Para Scouts,58,0,0,4,2,88,87,0,40,0,0,2,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,41,49,16,81,8184,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1006,0,0,0
244,Ammo Dump,66,0,6,20,1,122,87,0,40,0,50,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,145,81,9919,0,0,0,0,9,0,0,0,0,0,255,649,0,0,0,1,0,0,0,0,9919,0,0,0
245,SO Komander,55,0,1,6,3,87,114,0,40,0,6,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,189,81,8104,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8104,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,12,81,8179,0,0,0,0,0,0,0,0,20,2,255,239,3,0,0,1,0,0,0,0,252,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,10,30,49,66,81,8180,0,0,0,0,0,0,0,0,254,6,255,240,6,0,0,1,0,0,0,0,8180,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,47,40,45,69,52,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,50,36,49,52,81,7901,0,0,0,0,9,0,0,0,0,4,232,874,0,0,0,1,0,0,0,0,7901,0,0,0
249,Crewmen,54,0,1,5,0,222,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,2,81,8145,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,249,0,0,0
