rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
167,M7A2 Priest HMC,21,0,4,6,202,140,0,0,60,0,60,0,0,0,0,0,26,68,38,13,15,13,13,0,64,51,51,103,64,64,21,0,0,0,0,0,0,0,15,0,10,30,0,0,91,47,49,86,72,315,0,2,0,4,5,0,1,0,6,2,228,536,0,0,0,1,0,0,0,0,315,0,0,0
168,M5A1 Halftrack,24,0,3,4,140,0,0,0,60,0,0,0,0,0,0,0,40,18,12,12,20,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,22,0,0,90,46,49,34,72,435,0,1,0,0,9,0,1,0,112,3,226,948,0,0,0,1,0,0,0,0,0,0,0,0
169,M36 90mm GMC,79,0,3,5,136,140,0,0,12,20,60,0,0,0,0,0,28,70,19,19,84,38,76,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,52,38,38,0,5,0,91,46,49,213,72,391,0,4,15,0,6,4,6,0,6,4,228,518,0,0,0,1,0,0,0,0,0,0,0,0
170,Fiat-Spa 611/35,11,0,3,5,14,225,0,222,50,50,90,0,0,0,90,0,38,12,12,8,18,12,8,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,34,0,8,8,91,35,41,57,72,453,0,4,20,0,7,0,2,0,2,2,226,372,0,0,0,9,0,0,0,0,453,0,0,0
171,AB43  Lince,88,60,2,2,225,0,0,0,90,0,0,0,0,0,0,0,54,18,14,11,33,25,14,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,14,92,43,46,30,72,7296,0,4,0,0,9,0,2,0,2,2,224,137,0,0,1,3,0,0,0,0,7296,0,0,0
172,M16A1 AA,22,0,3,4,215,0,0,0,40,0,0,0,0,0,0,0,38,12,7,7,12,7,7,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,24,0,0,22,0,0,90,47,49,40,72,8223,0,4,0,0,9,0,2,0,2,2,226,557,0,0,0,1,0,0,0,0,8223,0,0,0
173,20mm AA Gun,8,0,1,6,147,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,45,16,72,289,0,3,0,0,9,0,2,0,0,0,106,658,0,0,0,1,0,0,0,0,289,0,0,0
174,AS-43 Desertica,32,0,2,4,8,209,0,0,25,0,50,0,0,0,0,0,48,0,0,0,0,0,0,0,68,38,13,15,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,45,27,72,795,0,4,0,0,9,0,2,0,0,4,226,902,0,0,0,7,0,0,0,0,795,105,0,0
175,Sherman Dozer,37,50,4,5,46,140,177,131,47,50,60,0,60,0,60,0,20,51,38,38,95,51,51,18,18,12,12,20,12,12,0,0,0,0,0,0,0,0,56,0,5,28,15,8,92,47,49,114,72,394,0,4,0,0,5,4,2,0,8,3,230,543,0,0,1,1,0,0,0,0,394,0,0,0
176,L6/40 Flamma,17,60,2,2,108,225,0,0,20,0,90,0,0,0,0,0,24,34,15,15,37,30,30,6,70,19,19,84,38,76,0,0,0,0,0,0,0,0,22,5,0,16,10,14,81,42,44,59,72,7388,0,4,0,0,6,0,2,0,4,2,226,20,0,0,0,7,0,0,0,0,7388,0,0,0
177,Bazooka Team,2,0,0,2,91,145,0,0,0,6,40,0,0,0,0,0,9,0,0,0,0,0,0,0,12,12,8,18,12,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,49,10,72,432,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
178,Libyan Paras,72,0,1,12,227,87,95,217,50,0,12,0,50,0,40,0,10,0,0,0,0,0,0,0,18,14,11,33,25,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,41,26,72,7389,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7389,0,0,0
179,MG Squad,4,0,0,4,1,87,230,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,12,7,7,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,43,10,72,7882,0,2,0,0,8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,7882,0,0,0
180,MG Squad,4,0,0,4,119,87,230,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,45,18,72,7881,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,7881,0,0,0
181,MG Squad,4,0,0,4,120,87,145,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,49,19,72,418,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,418,0,0,0
182,Alpini Ski Sqd,29,0,1,12,185,87,94,223,50,0,12,0,50,0,40,0,10,0,0,0,0,0,0,0,51,38,38,95,51,51,18,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,43,22,72,7384,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,53,0,0,0
183,Alpini Ski MG,4,0,0,4,119,87,208,0,60,0,4,0,40,0,0,0,10,0,0,0,0,0,0,0,34,15,15,37,30,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,43,23,72,7384,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,7384,0,0,0
184,Alpini Ski Sqd,29,0,1,11,112,102,113,87,50,0,10,5,50,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,49,37,72,7266,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7266,0,0,0
185,Arditi Squad,70,0,1,10,185,84,93,87,50,0,0,4,8,4,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,35,45,43,72,766,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,766,0,0,0
186,Incursori ,71,0,1,8,216,84,223,0,50,0,0,4,50,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,45,26,72,767,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,767,0,0,0
187,CTV Rifle Sqd,1,0,1,9,185,87,207,0,50,0,9,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,39,16,72,7271,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7271,0,0,0
188,Abyssinians,103,0,1,20,185,87,2,88,40,0,10,0,50,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,41,29,72,571,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,571,0,0,0
189,Autocannone 75,21,0,4,7,44,0,0,0,25,17,0,0,0,0,0,0,30,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,11,40,44,81,72,7278,0,4,0,8,6,0,2,0,0,3,228,3,0,0,0,10,0,0,0,0,7278,0,0,0
190,Autocannone 100,21,0,3,8,70,0,0,0,40,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,43,121,72,7850,0,4,0,0,6,0,5,0,0,4,228,3,0,0,0,10,0,0,0,0,7850,0,0,0
191,M20 FO,57,0,2,2,140,0,0,0,60,0,0,0,0,0,0,0,54,17,10,10,19,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,18,12,42,18,12,90,47,49,28,72,399,0,1,0,0,9,0,1,0,4,1,226,548,0,0,0,1,0,0,0,0,1005,0,0,0
192,AB40 F0,57,60,3,4,209,0,0,0,90,0,0,0,0,0,0,0,48,15,9,15,15,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,22,32,45,22,32,91,42,45,26,72,7297,0,1,0,0,9,0,1,0,0,4,224,563,0,0,0,1,0,0,0,0,1005,0,0,0
193,Humber Mk II,93,0,2,3,101,179,0,0,70,0,60,0,0,0,0,0,46,15,14,14,14,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,20,30,12,12,93,42,43,47,72,662,0,4,0,0,9,0,2,0,2,2,226,909,0,0,1,1,0,0,0,0,662,0,0,0
194,Willys Jeep,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,44,49,8,72,442,0,0,0,0,9,0,0,0,105,1,104,899,0,0,0,1,0,0,0,0,442,105,0,0
195,Guzzi Trialce,26,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,49,12,72,7267,0,0,0,0,9,0,0,0,105,4,105,375,0,0,0,1,0,0,0,0,7267,0,0,0
196,Slitta/Sledge,76,0,2,2,114,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,49,4,72,243,0,0,0,0,9,0,0,0,5,2,255,1075,0,0,0,1,0,0,0,0,243,0,0,0
197,C.R.20 bis,44,0,2,1,160,181,181,0,20,2,2,0,2,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,36,51,72,7245,0,4,0,0,9,0,1,0,0,0,255,339,0,0,0,1,0,0,0,0,7245,0,0,0
198,C.R.32,44,0,2,1,163,239,239,0,20,4,1,0,1,0,0,0,4,8,1,0,0,0,0,1,17,10,10,19,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33,41,56,72,7246,0,4,0,0,9,0,1,0,0,0,255,317,0,0,0,1,0,0,0,0,7246,0,0,0
199,ENR MG Squad,81,0,0,4,5,87,230,0,50,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,15,9,15,15,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44,45,27,72,59,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,59,0,0,0
200,Mc.200C  Saetta,44,0,2,1,160,240,239,0,20,2,2,0,4,0,0,0,5,13,0,0,0,0,0,1,15,14,14,14,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,44,66,72,7232,0,4,0,0,9,0,1,0,0,0,255,345,0,0,0,1,0,0,0,0,7232,0,0,0
201,Mc.205V  Veltro,44,0,2,1,166,163,240,0,20,4,20,4,3,0,0,0,6,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,48,75,72,7249,0,4,0,0,9,0,1,0,0,0,255,354,0,0,0,7,0,0,0,0,7249,0,0,0
202,Ba.88 Lince,44,50,4,2,163,0,241,241,20,4,0,0,2,0,2,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,40,90,72,7250,0,4,0,0,9,0,1,0,0,0,155,316,0,0,0,8,0,0,0,0,7250,0,0,0
203,Airborne Sqd,72,0,1,10,216,91,113,87,50,0,0,6,50,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,49,30,72,7270,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7270,0,0,0
204,Askari Squad,107,0,1,12,185,87,94,230,40,0,12,0,50,0,40,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,42,21,72,7894,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7293,0,0,0
205,Bf 110D,44,0,3,2,166,161,241,240,15,2,30,4,2,0,4,0,4,13,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,45,68,72,7253,0,4,0,0,9,0,1,0,0,0,255,26,0,0,0,10,0,0,0,0,7253,0,0,0
206,Bf 109G-6,44,0,2,1,166,161,241,0,30,1,15,2,2,0,0,0,7,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,83,72,7254,0,4,0,0,9,0,1,0,0,0,255,837,0,0,0,1,0,0,0,0,7254,0,0,0
207,Gotha 242,77,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,36,72,7255,0,0,0,0,9,0,0,0,126,0,255,355,0,0,0,2,0,0,0,0,7255,0,0,0
208,Rifle Pit,0,70,1,6,185,203,94,87,50,0,12,0,50,0,10,0,0,38,38,38,0,51,51,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,45,49,72,9903,0,0,0,0,9,0,5,0,0,1,255,681,0,0,0,1,0,0,0,0,0,0,0,0
209,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
210,MG Bunker,0,70,1,12,149,184,184,203,90,0,80,0,80,0,20,0,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,45,77,72,9901,0,3,0,0,9,0,5,0,0,1,255,682,0,0,0,1,0,0,0,0,0,0,0,0
211,Pillbox,0,70,1,12,31,100,119,95,50,60,90,0,90,0,50,0,0,60,60,60,20,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,90,31,37,170,72,9911,0,4,0,0,9,0,5,0,0,3,255,686,0,0,0,1,0,0,0,0,0,0,0,0
212,AT Bunker,0,70,1,12,19,100,184,95,40,40,90,0,90,0,50,0,0,60,60,60,20,120,120,180,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,90,39,46,161,72,9904,0,4,0,0,9,0,5,0,0,3,255,680,0,0,0,1,0,0,0,0,0,0,0,0
213,TL Fiat 37,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,45,9,72,950,0,0,0,0,9,0,0,0,108,1,226,91,0,0,0,1,0,0,0,0,950,0,0,0
214,TP Breda 32 ,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,45,14,72,7895,0,0,0,0,9,0,0,0,210,4,226,264,0,0,0,1,0,0,0,0,7895,0,0,0
215,TL37 AT Car,52,0,2,4,18,209,0,0,10,40,50,0,0,0,0,0,30,0,0,0,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,43,40,72,7858,0,4,0,0,9,0,2,0,0,3,226,1015,0,0,0,9,0,0,0,0,7858,105,0,0
216,Trattore 708CM ,97,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,40,12,72,7353,0,0,0,0,9,0,0,0,210,4,226,870,0,0,0,1,0,0,0,0,7353,0,0,0
217,AT Bunker,0,70,1,12,38,100,121,93,30,50,90,0,90,0,20,0,0,60,60,60,20,120,120,180,76,51,51,0,51,51,38,0,0,0,0,0,0,0,15,15,15,0,0,0,90,47,49,221,72,9911,0,4,10,0,9,0,5,0,0,3,255,680,0,0,0,1,0,0,0,0,0,0,0,0
218,Hvy AAMG  ,8,0,1,4,141,0,0,0,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,60,60,60,20,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,80,30,45,20,72,7861,0,3,0,0,9,0,2,0,0,0,104,664,0,0,0,1,0,0,0,0,7861,0,0,0
219,Bicycle Sqd,74,0,1,10,185,87,94,0,50,0,10,0,50,0,0,0,20,0,0,0,0,0,0,0,60,60,60,20,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,36,25,72,800,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7294,0,0,0
220,Alpini Sqd,70,0,1,12,185,87,94,217,50,0,12,0,50,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,40,22,72,449,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7384,0,0,0
221,Alpini Sqd,70,0,1,12,185,87,94,223,50,0,12,0,50,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,41,43,22,72,7266,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7384,0,0,0
222,Pack Mules,84,0,2,2,114,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,6,72,7229,0,0,0,0,9,0,0,0,105,1,124,4,1,0,0,1,0,0,0,0,0,30,0,0
223,Gun Team,83,0,4,4,114,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,45,11,72,8007,0,0,0,0,9,0,0,0,212,2,240,10,0,0,0,1,0,0,0,0,0,36,0,0
224,MG Nest,0,70,1,12,106,121,121,0,90,0,90,0,80,0,0,0,0,76,51,51,0,51,51,38,60,60,60,20,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,49,94,72,9903,0,3,0,0,9,0,5,0,0,1,255,695,0,0,0,1,0,0,0,0,0,0,0,0
225,Porters,70,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,49,6,72,7229,0,0,0,0,9,0,0,0,106,1,124,4,1,0,0,1,0,0,0,0,7229,30,0,0
226,Wagon,75,0,2,2,114,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,13,72,7044,0,0,0,0,9,0,0,0,112,1,240,769,0,0,0,1,0,0,0,0,8023,33,0,0
227,MTP,41,0,6,3,141,0,0,0,60,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,91,35,49,74,72,7377,0,1,0,0,9,0,1,0,254,6,255,208,6,0,0,1,0,0,0,0,7377,0,0,0
228,Colonial Sqd,103,0,1,15,185,87,88,207,40,0,10,0,50,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,41,25,72,7879,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,570,0,0,0
229,SS Italiane Sqd,73,0,1,10,157,89,99,92,50,0,0,6,50,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,43,45,31,72,577,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,577,0,0,0
230,Fiat-Spa Ammo,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,46,72,7212,0,0,0,0,9,0,0,0,0,1,230,296,0,0,0,1,0,0,0,0,1001,0,0,0
231,AB40 Munizioni,56,60,3,4,209,0,0,0,90,0,0,0,0,0,0,0,24,15,9,15,15,9,15,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,45,22,32,45,22,32,93,41,45,68,72,7297,0,1,0,0,9,0,1,0,0,4,224,563,0,0,0,3,0,0,0,0,1001,0,0,0
232,MulePack Ammo,56,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,51,72,7283,0,0,0,0,9,0,0,0,0,1,240,4,0,0,0,1,0,0,0,0,1001,30,0,0
233,Cavalleria,3,0,2,12,227,87,0,0,50,0,12,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,43,21,72,7860,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,1,0,0,0,0,7273,0,0,0
234,HQ Motociclisti,49,0,1,8,227,87,0,0,50,0,5,0,0,0,0,0,55,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,45,21,72,7263,0,0,0,0,9,0,0,0,0,0,233,0,0,0,0,1,0,0,0,0,1007,0,0,0
235,GNR Rifle Sqd,40,0,1,10,227,87,3,223,50,0,10,0,50,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,45,20,72,574,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,574,0,0,0
236,Motociclisti,49,0,1,6,185,87,94,0,50,0,6,0,50,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,45,24,72,7866,0,0,0,0,9,0,0,0,0,0,233,0,0,0,0,1,0,0,0,0,7263,0,0,0
237,Obs Team,69,0,0,2,114,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,21,72,7264,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7264,0,0,0
238,Motociclisti MG,49,0,1,7,122,87,219,0,50,0,7,0,40,0,0,0,55,0,0,0,0,0,0,0,15,9,15,15,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,45,28,72,7263,0,0,0,0,9,0,0,0,0,3,233,375,0,0,0,1,0,0,0,0,7265,0,0,0
239,Scout Patrol,58,0,0,2,216,87,0,0,40,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,35,45,12,72,7889,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
240,Recon Patrol,58,0,0,4,192,87,0,0,40,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,45,12,72,7368,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
241,Recon Patrol,58,0,1,9,168,87,223,0,40,0,9,0,40,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,19,72,7362,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,0,0,0
242,Bersaglieri Sqd,73,0,1,12,112,91,113,87,50,0,0,6,50,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,47,49,32,72,7853,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7274,0,0,0
243,Plotone Leader,7,0,1,8,144,87,113,0,40,0,10,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,18,72,7370,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
244,IT Comandante,55,0,1,6,112,87,114,0,40,0,6,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,49,191,72,7365,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7365,0,0,0
245,IT Comandante,55,0,1,6,185,87,114,0,40,0,6,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,45,189,72,7366,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7366,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,12,72,7367,0,0,0,0,0,0,0,0,20,2,255,247,3,0,0,1,0,0,0,0,252,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,20,30,49,66,72,7901,0,0,0,0,0,0,0,0,254,6,255,246,6,0,0,1,0,0,0,0,0,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,49,53,72,7358,0,0,0,0,9,0,0,0,0,4,232,756,0,0,0,1,0,0,0,0,7358,0,0,0
249,Crewmen,54,0,1,5,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,2,72,7359,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,249,0,0,0
