rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
167,HMG Squad,81,0,0,4,121,87,145,0,80,0,6,0,50,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,49,28,82,417,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,417,0,0,0
168,HMG Squad,81,0,0,4,106,87,145,0,80,0,6,0,50,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,49,42,82,419,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,419,0,0,0
169,Bazooka Team,2,0,0,2,91,237,0,0,0,10,50,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,44,15,82,432,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,432,0,0,0
170,Bazooka Team,2,0,0,2,184,3,0,0,0,10,50,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,49,18,82,8229,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8229,0,0,0
171,Company HQ,101,0,1,10,235,87,145,0,60,0,10,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,20,82,8267,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1007,0,0,0
172,Douglas C47,78,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,49,40,82,8227,0,0,0,0,0,0,0,0,28,0,255,959,0,0,0,1,0,0,0,0,8227,0,0,0
173,WACO CG-4 Troop,77,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,42,48,24,82,8233,0,0,0,0,0,0,0,0,24,0,255,957,0,0,0,10,0,0,0,0,8233,0,0,0
174,WACO CG-4 Cargo,77,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,42,48,34,82,8233,0,0,0,0,0,0,0,0,124,0,255,957,0,0,0,10,0,0,0,0,8233,0,0,0
175,Boeing P-26,44,0,3,1,164,180,0,0,10,2,2,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,33,40,46,82,8264,0,4,0,0,9,0,1,0,0,0,255,1058,0,0,0,12,0,0,0,0,8264,0,0,0
176,Seversky P-35,44,0,3,1,164,162,180,0,10,2,10,2,3,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,41,69,82,8234,0,4,0,0,9,0,1,0,0,0,255,958,0,0,0,1,0,0,0,0,8234,0,0,0
177,P-39 Airacobra,44,0,2,1,169,164,162,182,10,1,20,2,30,4,1,0,5,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,44,75,82,261,0,4,0,0,9,0,1,0,0,0,255,569,0,0,0,4,0,0,0,0,261,0,0,0
178,P-40E Warhawk,44,0,2,1,164,182,0,0,20,6,1,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,45,54,82,260,0,4,0,0,9,0,1,0,0,0,255,569,0,0,0,11,0,0,0,0,260,0,0,0
179,P-47C,44,0,3,1,164,181,181,0,20,8,1,0,1,0,0,0,5,16,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,45,67,82,262,0,4,0,0,9,0,1,0,0,0,255,568,0,0,0,6,0,0,0,0,262,0,0,0
180,P-47D,44,0,3,1,164,182,181,0,20,8,1,0,2,0,0,0,5,16,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,70,82,263,0,4,0,0,9,0,1,0,0,0,255,568,0,0,0,1,0,0,0,0,263,0,0,0
181,P-47D (R),44,0,3,1,164,175,175,0,20,8,4,0,4,0,0,0,5,16,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,61,82,263,0,4,0,0,9,0,1,0,0,0,255,568,0,0,0,6,0,0,0,0,263,0,0,0
182,P-47D,44,0,3,1,164,205,0,0,20,8,2,0,0,0,0,0,5,16,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,49,61,82,263,0,4,0,0,9,0,1,0,0,0,255,568,0,0,0,6,0,0,0,0,263,0,0,0
183,P-38J Lightning,44,0,3,1,166,164,175,175,15,1,20,4,5,0,5,0,5,14,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,48,66,82,264,0,4,0,0,9,0,1,0,0,0,255,571,0,0,0,1,0,0,0,0,264,0,0,0
184,P-51B Mustang,44,0,3,1,164,182,0,0,10,4,2,0,0,0,0,0,6,11,1,0,0,0,0,1,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,44,68,82,8251,0,4,0,0,9,0,1,0,0,0,255,955,0,0,0,1,0,0,0,0,8251,0,0,0
185,P-51D Mustang,44,0,3,1,164,175,175,175,10,6,2,0,2,0,2,0,6,11,1,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,74,82,8253,0,4,0,0,9,0,1,0,0,0,255,955,0,0,0,1,0,0,0,0,8253,0,0,0
186,F-80,44,0,4,1,164,183,175,175,10,6,2,0,4,0,4,0,11,10,1,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,47,49,122,82,8239,0,4,0,0,9,0,1,0,0,0,255,942,0,0,0,1,0,0,0,0,8239,0,0,0
187,LMG Team,51,0,0,3,122,87,145,0,60,0,4,0,60,0,0,0,9,0,0,0,0,0,0,0,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,42,49,15,82,416,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,416,0,0,0
188,P-51H Mustang,44,0,3,1,164,175,175,175,10,6,3,0,3,0,3,0,6,11,1,0,0,0,0,1,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,45,49,74,82,8253,0,4,0,0,9,0,1,0,0,0,255,955,0,0,0,3,0,0,0,0,8253,0,0,0
189,P-38F Lightning,44,0,3,1,166,164,182,182,15,1,20,4,1,0,1,0,5,14,1,0,0,0,0,1,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,45,76,82,264,0,4,0,0,9,0,1,0,0,0,255,571,0,0,0,2,0,0,0,0,264,0,0,0
190,P-38L Lightning,44,0,3,1,166,164,206,206,15,1,20,4,1,0,1,0,5,14,1,0,0,0,0,1,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,45,87,82,264,0,4,0,0,9,0,1,0,0,0,255,571,0,0,0,6,0,0,0,0,264,0,0,0
191,Rifle Squad,40,0,1,12,236,87,122,0,60,0,8,0,60,0,0,0,9,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,41,26,82,8235,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8235,0,0,0
192,Ammo Crates,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,35,82,1000,0,0,0,0,0,0,0,0,0,0,105,645,0,0,0,1,0,0,0,0,1000,0,0,0
193,Bazooka Team,2,0,0,2,154,3,0,0,0,10,50,0,0,0,0,0,9,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,49,19,82,8229,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8229,0,0,0
194,B-25H Mitchell,44,0,4,4,170,164,175,182,10,1,20,8,4,0,4,0,3,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,49,56,82,267,0,4,0,0,9,0,1,0,0,0,255,570,0,0,0,1,0,0,0,0,267,0,0,0
195,Rifle Squad,40,0,1,12,112,154,122,87,60,0,0,10,60,0,8,0,9,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,49,47,82,8235,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8235,0,0,0
196,Rangers,70,0,1,10,112,184,122,87,60,0,0,10,60,0,20,0,11,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,49,50,82,8232,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8232,0,0,0
197,Airborne Squad,72,0,1,12,112,184,113,87,60,0,0,10,60,0,12,0,10,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,49,44,82,8225,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,8225,0,0,0
198,Horses,76,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,49,6,82,8260,0,0,0,0,0,0,0,0,12,0,124,4,1,0,0,1,0,0,0,0,8045,27,0,0
199,Arm'd LMG Squad,51,0,1,7,144,87,122,122,50,0,16,0,60,0,60,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,42,49,31,82,416,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,416,0,0,0
200,Sm Naval Guns,111,0,3,99,188,188,188,188,50,0,50,0,50,0,50,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,104,82,8340,0,0,0,0,10,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,8340,0,0,0
201,Med Naval Guns,111,0,4,99,189,189,189,0,50,0,50,0,50,0,0,0,0,99,99,99,99,99,99,99,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,88,82,926,0,0,0,0,15,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,926,0,0,0
202,Lge Naval Guns,111,0,4,99,190,190,190,190,50,0,50,0,50,0,50,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,169,82,927,0,0,0,0,6,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,927,0,0,0
203,Arm'd Mrtr Sqd,5,0,1,6,30,87,145,0,60,0,6,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,23,82,8244,0,2,0,0,9,0,0,0,0,0,0,66,0,0,0,1,0,0,0,0,0,0,0,0
204,L-3 Grasshopper,44,0,2,2,100,0,0,0,2,0,0,0,0,0,0,0,2,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,49,80,82,609,0,3,0,0,4,0,1,0,0,0,255,331,0,0,0,11,0,0,0,0,609,51,0,0
205,LCT (Rocket),110,0,6,13,202,202,202,202,24,0,24,0,12,0,12,0,0,30,20,20,33,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,43,108,82,8334,0,2,0,0,12,0,1,0,0,10,255,241,8,0,0,11,0,0,0,0,8334,66,0,0
206,LCI (Rocket),110,0,6,13,200,200,200,200,24,0,24,0,24,0,24,0,0,30,30,30,33,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,93,45,49,159,82,8336,0,2,0,0,12,0,1,0,0,10,255,640,9,0,0,4,0,0,0,0,8336,66,0,0
207,LCI (Mortar),38,0,6,60,72,72,56,56,60,0,60,0,60,0,60,0,0,30,30,30,33,30,30,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,33,0,0,33,0,0,93,44,49,178,82,8336,0,2,0,0,9,0,0,0,0,10,255,640,9,0,0,4,0,0,0,0,8336,66,0,0
208,LCI (Gunboat),46,0,6,60,232,147,140,201,60,30,100,0,90,0,6,0,0,30,30,30,33,30,30,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,33,0,0,33,0,0,90,42,49,162,82,8337,0,4,0,0,8,0,3,0,0,8,255,640,9,0,0,11,0,0,0,0,8337,0,0,0
209,LCS (Gunboat),43,0,6,25,62,232,7,140,50,30,50,50,100,0,90,0,0,25,25,25,28,25,25,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,33,0,0,33,0,0,90,42,49,84,82,8336,0,2,0,0,7,0,1,0,0,10,255,641,10,0,0,11,0,0,0,0,0,0,0,0
210,LCT (Rocket),110,0,6,13,201,201,201,201,24,0,24,0,24,0,24,0,0,30,20,20,33,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,49,136,82,8334,0,2,0,0,12,0,1,0,0,10,255,241,8,0,0,1,0,0,0,0,8334,66,0,0
211,LCVP,41,0,5,3,139,139,0,0,60,0,60,0,0,0,0,0,0,15,15,15,17,15,15,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,22,0,30,22,0,30,90,42,49,53,82,8332,0,1,0,0,9,0,1,0,132,6,255,245,8,0,0,8,0,0,0,0,8332,0,0,0
212,LCM,41,0,6,3,140,140,0,0,60,0,60,0,0,0,0,0,0,15,15,15,17,15,15,0,30,20,20,33,20,20,10,0,0,0,0,0,0,0,22,0,30,22,0,30,90,40,49,79,82,8345,0,1,0,0,9,0,1,0,254,6,255,227,6,0,0,5,0,0,0,0,8345,0,0,0
213,Ranger MG,71,0,1,6,120,199,111,87,60,0,10,4,60,0,10,0,11,0,0,0,0,0,0,0,30,30,30,33,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,49,29,82,8232,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8232,0,0,0
214,Mule Pack,84,0,2,2,236,0,0,0,60,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,30,30,30,33,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,45,6,82,8268,0,0,0,0,9,0,0,0,105,1,124,4,1,0,0,1,0,0,0,0,8268,30,0,0
215,Ammo Carrier,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,30,30,30,33,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,44,46,82,8327,0,0,0,0,9,0,0,0,0,1,230,546,0,0,0,1,0,0,0,0,1001,0,0,0
216,M39 AmmoCarrier,56,0,4,3,140,0,0,0,30,0,0,0,0,0,0,0,46,13,13,13,13,13,13,0,25,25,25,28,25,25,0,0,0,0,0,0,0,0,53,18,23,53,18,23,92,44,49,70,82,439,0,1,0,0,9,0,1,0,0,4,228,50,0,0,0,11,0,0,0,0,1001,0,0,0
217,Casemate,0,70,2,20,71,121,0,0,60,0,90,0,0,0,0,0,0,152,152,76,38,107,76,51,30,20,20,33,20,20,10,0,0,0,0,0,0,0,0,18,5,22,22,22,92,30,49,142,82,9916,0,4,0,5,5,0,5,0,0,4,255,686,0,0,0,1,0,0,0,0,0,0,0,0
218,Gun Emplacement,0,70,1,15,41,121,0,0,50,20,90,0,0,0,0,0,0,51,51,51,15,76,76,38,15,15,15,17,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,30,49,122,82,9921,0,4,0,0,6,0,5,0,0,4,255,687,0,0,0,1,0,0,0,0,0,0,0,0
219,Bunker,0,70,4,20,106,87,120,120,90,0,20,0,90,0,90,0,0,76,76,76,0,105,105,51,15,15,15,17,15,15,0,0,0,0,0,0,0,0,15,15,15,0,15,15,72,30,49,119,82,9908,0,3,0,0,9,0,5,0,0,5,255,692,0,0,0,1,0,0,0,0,0,0,0,0
220,Redoubt,0,70,4,20,71,16,16,121,60,0,30,30,30,30,90,0,0,152,152,152,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,5,22,22,92,30,49,237,82,9911,0,4,0,5,4,0,5,0,0,6,255,684,0,0,0,1,0,0,0,0,0,0,0,0
221,Obs Post,0,70,0,4,144,87,122,0,60,0,7,0,60,0,0,0,0,105,105,105,76,152,152,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,0,22,22,82,30,49,111,82,7735,0,0,0,0,9,0,5,0,0,5,255,683,0,0,0,1,0,0,0,0,0,0,0,0
222,MG Bunker,0,70,1,16,106,121,121,227,90,0,90,0,90,0,60,0,0,51,51,51,13,76,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,49,105,82,9910,0,3,0,0,9,0,5,0,0,1,255,682,0,0,0,1,0,0,0,0,0,0,0,0
223,Rifle Pit,0,70,1,5,236,199,248,0,50,0,6,4,50,0,0,0,0,38,38,38,0,51,51,25,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,42,66,82,9903,0,0,0,0,9,0,5,0,0,1,255,681,0,0,0,1,0,0,0,0,0,0,0,0
224,MG Bunker,0,70,1,9,106,120,227,0,90,0,90,0,60,0,0,0,0,76,51,51,15,51,51,38,152,152,76,38,107,76,51,0,0,0,0,0,0,0,22,22,22,0,22,22,32,30,49,104,82,9901,0,3,0,0,9,0,5,0,0,1,255,682,0,0,0,1,0,0,0,0,0,0,0,0
225,Ammo Dump,66,0,6,20,236,87,115,0,60,0,7,0,50,0,0,0,0,0,0,0,0,0,0,0,51,51,51,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,136,82,9919,0,0,0,0,9,0,0,0,0,0,255,649,0,0,0,1,0,0,0,0,9919,0,0,0
226,Ammo Dump,66,0,6,20,112,87,237,0,60,0,7,0,50,0,0,0,0,0,0,0,0,0,0,0,76,76,76,0,105,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,49,141,82,9919,0,0,0,0,9,0,0,0,0,0,255,649,0,0,0,1,0,0,0,0,9919,0,0,0
227,Command Post,68,0,5,20,236,87,115,0,60,0,7,0,50,0,0,0,0,0,0,0,0,0,0,0,152,152,152,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,42,138,82,8326,0,0,0,0,9,0,0,0,0,1,255,648,0,0,0,1,0,0,0,0,8326,0,0,0
228,Command Post,68,0,5,20,112,199,115,87,60,0,12,6,50,0,20,0,0,0,0,0,0,0,0,0,105,105,105,76,152,152,51,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,49,143,82,8326,0,0,0,0,9,0,0,0,0,1,255,648,0,0,0,7,0,0,0,0,8326,0,0,0
229,Hvy Mortar Sqd,82,0,1,5,73,145,0,0,60,0,50,0,0,0,0,0,1,0,0,0,0,0,0,0,51,51,51,13,76,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,43,30,82,187,0,2,0,0,6,0,0,0,0,0,0,68,0,0,0,7,0,0,0,0,187,0,0,0
230,Rifle Bunker,0,70,2,12,248,227,227,0,60,0,60,0,60,0,0,0,0,51,51,38,18,76,76,38,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,42,54,82,120,0,0,0,0,9,0,5,0,0,2,255,681,0,0,0,1,0,0,0,0,0,0,0,0
231,Rifle Bunker,0,70,2,12,248,226,226,0,60,0,60,0,60,0,0,0,0,51,51,38,18,76,76,38,76,51,51,15,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,49,54,82,120,0,0,0,0,9,0,5,0,0,2,255,681,0,0,0,12,0,0,0,0,0,0,0,0
232,Pillbox,0,70,2,12,41,230,106,106,80,20,60,0,180,0,180,0,0,105,76,51,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,30,30,42,214,82,9905,0,4,0,0,8,0,5,0,0,3,255,680,0,0,0,1,0,0,0,0,0,0,0,0
233,Pillbox,0,70,1,12,27,106,121,121,0,80,90,0,90,0,90,0,0,105,76,76,25,76,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,49,147,82,9904,0,4,0,0,7,0,5,0,0,2,255,686,0,0,0,1,0,0,0,0,0,0,0,0
234,Pillbox,0,70,4,12,104,75,121,121,50,10,90,40,180,0,180,0,0,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,18,5,18,18,30,42,49,255,82,9905,0,4,0,0,7,0,5,0,0,5,255,687,0,0,0,1,0,0,0,0,0,0,0,0
235,HQ Bunker,0,0,1,20,17,121,121,227,80,40,90,0,90,0,60,0,0,76,76,52,38,104,104,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,151,82,9909,0,4,0,0,9,0,5,0,0,3,255,683,0,0,0,1,0,0,0,0,0,0,0,0
236,MG Nest,0,70,1,12,121,87,120,227,90,0,15,0,90,0,60,0,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,49,73,82,9910,0,3,0,0,9,0,5,0,0,1,255,679,0,0,0,1,0,0,0,0,0,0,0,0
237,Strongpoint,0,70,5,20,27,103,121,121,0,80,80,0,180,0,180,0,0,122,122,122,50,105,105,73,51,51,38,18,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,171,82,7064,0,4,0,0,4,0,5,0,0,6,255,690,0,0,0,1,0,0,0,0,0,0,0,0
238,Gun Team,83,0,4,4,236,0,0,0,50,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,51,51,38,18,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,11,82,9927,0,0,0,0,9,0,0,0,212,2,240,10,0,0,0,1,0,0,0,0,0,36,0,0
239,Platoon Leader,7,0,1,6,236,87,114,0,40,0,12,0,40,0,0,0,9,0,0,0,0,0,0,0,105,76,51,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,13,82,8266,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
240,FO Team,69,0,0,2,235,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,105,76,76,25,76,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,25,82,8230,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8230,0,0,0
241,Platoon Leader,7,0,1,6,144,87,114,0,40,0,12,0,40,0,0,0,9,0,0,0,0,0,0,0,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,16,82,8266,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
242,Assault Boat,33,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,76,76,52,38,104,104,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,11,82,252,0,0,0,0,0,0,0,0,15,2,102,239,3,0,0,1,0,0,0,0,252,0,0,0
243,US Commander,55,0,1,6,144,87,3,114,40,0,6,0,40,0,40,0,8,0,0,0,0,0,0,0,76,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,192,82,8252,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8252,0,0,0
244,LST,41,0,5,99,17,7,7,7,60,0,60,0,60,0,60,0,0,15,15,15,17,15,15,0,122,122,122,50,105,105,73,0,0,0,0,0,0,0,22,0,30,22,0,30,92,43,49,152,82,8352,0,4,0,0,9,0,3,0,254,6,255,301,8,0,0,2,0,0,0,0,8352,0,0,0
245,US Commander,55,0,1,6,235,87,114,0,40,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,43,191,82,8252,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8252,0,0,0
246,Assault Raft,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,12,82,252,0,0,0,0,0,0,0,0,20,2,255,239,3,0,0,1,0,0,0,0,252,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,10,30,49,66,82,8313,0,0,0,0,0,0,0,0,254,6,255,228,6,0,0,1,0,0,0,0,8313,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,49,53,82,8327,0,0,0,0,9,0,0,0,0,4,232,546,0,0,0,1,0,0,0,0,8327,0,0,0
249,Crewmen,54,0,1,5,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,2,82,8237,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,249,0,0,0
