rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,movcl,swim,end_mo,smkdev,start_mo,sound,wpn1_snd,wpn2_snd,wpn3_snd,wpn4_snd,X1,X2,msound
167,Marine MG Sqd,4,0,1,5,120,87,192,0,60,0,6,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,42,17,83,418,0,2,0,0,9,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,35,32,0,0,0
168,Marine HMG Sqd,81,0,1,5,106,87,192,0,60,0,6,0,40,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,42,32,83,419,0,3,0,0,9,0,2,0,0,0,0,133,129,0,0,0,1,0,0,0,232,145,0,0,0
169,Marine Bazooka,2,0,0,2,91,145,0,0,0,10,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,45,16,83,432,0,0,0,0,9,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,3,32,0,0,0
170,Marine Bazooka,2,0,0,2,40,145,0,0,0,10,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,49,19,83,8229,0,0,0,0,9,0,0,0,0,0,0,0,241,0,0,0,1,0,0,0,0,142,0,66,0
171,Marine HMG Sqd,81,0,1,5,123,87,192,0,60,0,6,0,40,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,42,22,83,417,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0
172,Marine Plt Ldr,7,0,1,7,236,87,114,0,40,0,12,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,41,14,83,8308,0,0,0,0,9,0,0,0,0,0,0,0,245,0,0,0,1,0,0,0,0,140,0,0,0
173,Marine Plt Ldr,7,0,1,7,112,87,228,114,40,0,12,0,40,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,18,83,8308,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0
174,Marine Co HQ,99,0,1,13,112,87,228,115,50,0,10,0,40,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,43,25,83,8308,0,0,0,0,9,0,0,0,0,0,0,181,227,0,0,0,1,0,0,0,29,153,0,0,0
175,Marine Co HQ,99,0,1,10,236,87,115,0,50,0,10,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,41,17,83,8308,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,32,32,0,0,0
176,Marine ATR Team,2,0,0,2,134,114,0,0,0,40,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,42,12,83,684,0,0,0,0,9,0,0,0,0,0,0,0,178,0,0,0,1,0,0,0,0,0,0,0,0
177,Raider Leader,7,0,1,7,236,87,114,0,40,0,10,0,40,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,42,43,14,83,8308,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
178,TBD1 Devastator,44,0,4,3,162,80,0,0,6,1,1,1,0,0,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,42,53,83,8316,0,4,0,0,9,0,1,0,0,0,255,132,34,0,0,0,10,0,0,0,10,233,0,0,0
179,F4F-4 Wildcat,44,0,2,1,164,0,0,0,20,6,0,0,0,0,0,0,4,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,43,43,83,951,0,4,0,0,9,0,1,0,0,0,255,0,2,0,0,0,8,0,0,0,32,3,0,0,0
180,F6F Hellcat,44,0,3,1,164,175,175,175,20,6,2,0,2,0,2,0,5,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,66,83,952,0,4,0,0,9,0,1,0,0,0,255,24,149,0,0,0,9,0,0,0,140,119,0,0,0
181,FM-2 Wildcat,44,0,2,1,164,181,181,0,20,4,1,0,1,0,0,0,4,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,45,61,83,951,0,4,0,0,9,0,1,0,0,0,255,2,0,0,0,0,12,0,0,0,1,32,0,0,0
182,TBF Avenger,44,0,3,3,164,183,183,0,30,1,1,0,1,0,0,0,3,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,45,63,83,954,0,4,0,0,9,0,1,0,0,0,255,0,242,0,0,0,8,0,0,0,0,138,0,0,0
183,TBM Avenger,44,0,3,3,164,175,175,0,30,2,2,0,2,0,0,0,3,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,44,83,954,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,9,0,0,0,0,32,0,0,0
184,TBM Avenger,44,0,3,3,164,182,182,0,30,2,2,0,2,0,0,0,3,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,55,83,954,0,4,0,0,9,0,1,0,0,0,255,245,118,0,0,0,9,0,0,0,140,139,0,0,0
185,F4U-1 Corsair,44,0,3,1,164,0,0,0,20,6,0,0,0,0,0,0,5,13,2,0,1,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,49,83,956,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,2,0,0,0,32,32,0,0,0
186,TBD1 Devastator,44,0,4,3,162,181,0,0,6,1,4,0,0,0,0,0,3,8,1,0,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,42,39,83,8316,0,4,0,0,9,0,1,0,0,0,255,0,118,0,0,0,10,0,0,0,0,139,0,0,0
187,Marine MG Sqd,4,0,1,5,120,87,145,0,60,0,6,0,40,0,0,0,8,0,0,0,0,0,0,0,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,49,17,83,418,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0
188,SBD Dauntless,44,0,4,1,164,183,181,0,8,2,1,0,2,0,0,0,5,10,1,0,1,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,38,44,71,83,8317,0,4,0,0,9,0,1,0,0,0,255,54,144,0,0,0,1,0,0,0,151,144,0,0,0
189,SB2C Helldiver,44,0,4,3,166,183,182,0,12,2,2,0,2,0,0,0,5,12,1,0,1,0,0,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,70,83,948,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,12,0,0,0,1,1,0,0,0
190,SB2C Helldiver,44,0,4,3,166,183,175,175,12,2,2,0,4,0,4,0,5,12,1,0,1,0,0,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,71,83,948,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,5,0,0,0,236,110,0,0,0
191,A-1 Skyraider,44,0,4,1,166,175,175,183,15,4,4,0,4,0,4,0,6,16,1,0,1,0,0,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,47,49,79,83,8240,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,1,0,0,0,3,32,0,0,0
192,A-1 Skyraider,44,0,4,1,166,205,182,182,15,4,4,0,4,0,4,0,6,16,1,0,1,0,0,1,13,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,48,49,87,83,8240,0,4,0,0,9,0,1,0,0,0,255,0,234,0,0,0,1,0,0,0,117,170,0,0,0
193,TBF Avenger,44,0,3,3,164,175,175,182,6,1,3,0,3,0,2,0,3,14,1,1,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,45,55,83,954,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,6,0,0,0,32,3,0,0,0
194,Marine HMG Sqd,81,0,1,5,106,87,145,0,60,0,6,0,40,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,49,32,83,419,0,3,0,0,9,0,2,0,0,0,0,0,234,0,0,0,1,0,0,0,172,170,0,0,0
195,F4U-1D Corsair,44,0,4,1,164,205,175,175,20,6,2,0,4,0,4,0,6,12,1,0,0,0,0,1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,49,78,83,956,0,4,0,0,9,0,1,0,0,0,255,0,0,0,0,0,7,0,0,0,2,3,0,0,0
196,R5C-1 Commando,78,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,49,83,8353,0,0,0,0,0,0,0,0,50,0,255,62,233,0,0,0,7,0,0,0,96,178,0,0,0
197,R4D-1 Skytrain,78,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,45,40,83,8227,0,0,0,0,0,0,0,0,28,0,255,0,0,0,0,0,2,0,0,0,30,3,0,0,0
198,Marine HMG Sqd,81,0,1,5,123,87,145,0,60,0,6,0,40,0,0,0,6,0,0,0,0,0,0,0,16,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,49,22,83,417,0,3,0,0,9,0,2,0,0,0,0,66,231,0,0,0,1,0,0,0,0,146,0,0,0
199,NGFS Team,69,0,1,8,236,115,0,0,40,0,40,0,0,0,0,0,8,0,0,0,0,0,0,0,16,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,28,83,8230,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
200,Sm Naval Guns,111,0,3,99,188,188,188,188,40,0,40,0,40,0,40,0,0,99,99,99,99,99,99,99,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,99,83,925,0,0,0,0,10,0,0,0,0,0,255,252,137,0,0,0,1,0,0,0,242,191,0,0,0
201,Med Naval Guns,111,0,4,99,189,189,189,0,40,0,40,0,40,0,0,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,83,83,926,0,0,0,0,15,0,0,0,0,0,255,0,2,0,0,0,1,0,0,0,29,38,0,0,0
202,Lge Naval Guns,111,0,4,99,190,190,190,0,40,0,40,0,40,0,0,0,0,99,99,99,99,99,99,99,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,118,83,927,0,0,0,0,6,0,0,0,0,0,255,145,182,0,0,0,1,0,0,0,146,0,0,0,0
203,LCP,41,0,5,3,139,139,0,0,60,0,60,0,0,0,0,0,0,15,15,15,15,15,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,90,42,49,39,83,8348,0,1,0,0,9,0,1,0,36,6,255,2,2,8,0,0,1,0,0,0,32,0,0,0,0
204,PT Boat,41,0,5,12,232,147,140,81,60,30,80,0,60,0,0,4,0,20,10,10,20,10,10,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,93,40,46,195,83,1600,0,4,0,0,9,0,5,0,12,9,255,67,136,16,0,0,1,0,0,0,0,134,0,0,0
205,LCG,46,0,6,60,232,147,140,82,60,30,100,0,90,0,6,0,0,30,30,30,33,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,90,44,49,161,83,8336,0,4,0,0,8,0,3,0,0,8,255,0,2,9,0,0,1,0,0,0,0,32,0,0,0
206,LCG (Rocket),110,0,6,13,200,200,200,200,24,0,24,0,24,0,24,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,91,45,49,158,83,8334,0,2,0,0,12,0,1,0,0,10,255,153,136,9,0,0,4,0,0,0,15,134,0,0,0
207,LCG (Mortar),38,0,6,60,72,72,56,56,60,0,60,0,60,0,60,0,0,30,30,30,30,30,30,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,33,0,0,33,0,0,93,44,49,178,83,8336,0,2,0,0,9,0,0,0,0,10,255,2,2,9,0,0,1,0,0,0,32,32,0,0,0
208,LCG,46,0,6,60,187,17,147,140,90,0,60,30,100,0,90,0,0,30,30,30,30,30,30,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,33,0,0,33,0,0,90,44,49,118,83,8336,0,4,0,0,8,0,0,0,0,10,255,146,174,9,0,0,1,0,0,0,242,0,0,0,0
209,LCS (Gunboat),43,0,6,25,178,232,7,140,50,40,50,50,100,0,90,0,0,25,25,25,25,25,25,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,33,0,0,33,0,0,90,30,49,83,83,8337,0,2,0,0,7,0,1,0,0,10,255,2,2,10,0,0,1,0,0,0,0,0,0,0,0
210,LCT (Rocket),110,0,6,13,82,82,82,82,24,0,24,0,24,0,24,0,0,25,25,25,25,25,25,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,30,0,0,0,0,0,92,44,49,138,83,8335,0,2,0,0,12,0,1,0,0,10,255,146,175,8,0,0,1,0,0,0,19,0,0,0,0
211,LCVP,41,0,5,3,139,139,0,0,60,0,60,0,0,0,0,0,0,15,15,15,15,15,15,0,20,10,10,20,10,10,8,0,0,0,0,0,0,0,22,0,30,22,0,30,90,42,49,53,83,8332,0,1,0,0,9,0,1,0,132,6,255,2,2,8,0,0,1,0,0,0,32,0,0,0,0
212,LCM,41,0,6,3,140,140,0,0,60,0,60,0,0,0,0,0,0,15,15,15,15,15,15,0,30,30,30,33,30,30,0,0,0,0,0,0,0,0,22,0,30,22,0,30,90,40,49,78,83,8345,0,1,0,0,9,0,1,0,254,6,255,148,180,6,0,0,5,0,0,0,62,0,0,0,0
213,Strongpoint,0,70,5,20,27,178,123,123,0,80,60,30,90,0,90,0,0,152,105,105,76,105,105,76,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,49,200,83,9905,0,4,0,0,4,0,5,0,0,6,255,2,2,0,0,0,8,0,0,0,32,0,0,0,0
214,Ammo Carrier,56,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,49,46,83,8327,0,0,0,0,9,0,0,0,0,1,230,148,172,0,0,0,1,0,0,0,173,0,0,0,0
215,LVT 1 Alligator,34,0,4,3,139,139,0,0,60,0,60,0,0,0,0,0,12,8,8,8,8,8,8,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,30,0,0,30,0,0,90,42,43,34,83,8311,0,1,0,0,9,0,1,0,120,3,228,2,2,6,0,0,6,0,0,0,2,0,0,0,0
216,LVT 2,34,0,6,3,139,139,0,0,60,0,60,0,0,0,0,0,20,8,8,8,8,8,8,0,25,25,25,25,25,25,0,0,0,0,0,0,0,0,30,0,0,30,0,0,91,43,49,35,83,8330,0,1,0,0,9,0,1,0,120,6,230,155,171,7,0,0,11,0,0,0,64,0,0,0,0
217,LVT 3,34,0,6,3,140,139,139,0,60,0,60,0,60,0,0,0,18,18,12,18,18,12,18,0,25,25,25,25,25,25,0,0,0,0,0,0,0,0,30,0,20,30,0,20,90,45,46,46,83,8331,0,1,0,0,9,0,1,0,120,6,230,2,2,6,0,0,4,0,0,0,32,0,0,0,0
218,LVT3 Bushmaster,34,50,6,3,139,139,131,0,60,0,60,0,60,0,0,0,18,18,12,18,18,12,18,5,15,15,15,15,15,15,0,0,0,0,0,0,0,0,30,0,20,30,0,20,90,45,49,50,83,8331,0,1,0,0,9,0,1,0,118,6,230,166,170,6,0,0,4,0,0,0,64,0,0,0,0
219,LVT 4,34,50,6,4,140,140,0,0,60,0,60,0,0,0,0,0,20,25,18,18,25,18,18,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,30,0,0,30,0,0,91,44,49,50,83,400,0,1,0,0,6,0,1,0,124,6,230,2,2,7,0,0,6,0,0,0,32,0,0,0,0
220,Marine Command,55,0,1,6,144,87,228,0,40,0,6,0,40,0,0,0,8,0,0,0,0,0,0,0,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,49,191,83,8302,0,0,0,0,9,0,0,0,0,0,0,66,167,0,0,0,1,0,0,0,0,0,0,0,0
221,LVT(A) 1,35,50,6,6,14,177,139,139,52,52,60,0,60,0,60,0,12,25,18,18,51,25,25,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,5,5,5,91,44,44,87,83,938,0,4,0,0,9,4,2,0,116,6,230,0,2,6,0,0,1,0,0,0,0,0,0,0,0
222,LVT(A) 1 Flame,35,50,6,6,96,140,140,0,20,0,60,0,60,0,0,0,12,25,18,18,51,25,25,10,8,8,8,8,8,8,0,0,0,0,0,0,0,0,30,0,0,5,5,5,92,44,44,107,83,938,0,4,0,0,9,4,2,0,115,4,230,66,170,6,0,0,9,0,0,0,0,0,0,0,0
223,LVT(A) 4,35,50,6,6,33,140,0,0,90,0,60,0,0,0,0,0,20,25,18,18,46,25,25,0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,30,0,0,15,12,12,92,44,49,97,83,946,0,4,0,10,6,4,2,0,124,4,230,0,2,8,0,0,5,0,0,0,0,0,0,0,0
224,DUKW,33,0,4,4,140,0,0,0,60,0,0,0,0,0,0,0,34,8,4,4,10,4,4,0,18,12,18,18,12,18,0,0,0,0,0,0,0,0,33,0,12,33,0,12,92,44,49,46,83,402,0,1,0,0,9,0,1,0,125,4,228,67,169,6,0,0,1,0,0,0,0,0,0,0,0
225,Ammo Dump,66,0,6,20,236,87,115,0,50,0,7,0,40,0,0,0,0,0,0,0,0,0,0,0,18,12,18,18,12,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,136,83,9919,0,0,0,0,9,0,0,0,0,0,255,0,2,0,0,0,1,0,0,0,0,0,0,0,0
226,MG Nest,0,70,1,12,123,87,120,218,90,0,15,0,90,0,50,0,0,76,51,51,0,51,51,38,25,18,18,25,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,49,75,83,9910,0,3,0,0,9,0,5,0,0,1,255,0,169,0,0,0,1,0,0,0,116,0,0,0,0
227,Command Post,68,0,5,20,236,87,115,0,50,0,7,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,42,138,83,8326,0,0,0,0,9,0,0,0,0,1,255,0,2,0,0,0,1,0,0,0,32,0,0,0,0
228,Command Post,68,0,5,20,112,87,115,0,50,0,7,0,40,0,0,0,0,0,0,0,0,0,0,0,25,18,18,51,25,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,49,142,83,8326,0,0,0,0,9,0,0,0,0,1,255,0,168,0,0,0,7,0,0,0,116,0,0,0,0
229,Casemate,0,70,2,20,71,123,0,0,60,0,90,0,0,0,0,0,0,152,152,76,38,107,76,51,25,18,18,51,25,25,10,0,0,0,0,0,0,0,0,18,5,22,22,22,92,42,49,143,83,9916,0,4,0,5,5,0,5,0,0,4,255,0,2,0,0,0,8,0,0,0,32,0,0,0,0
230,Gun Emplacement,0,70,1,12,39,123,0,0,50,20,90,0,0,0,0,0,0,51,51,51,15,76,76,38,25,18,18,46,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,30,49,121,83,9921,0,4,0,0,6,0,5,0,0,4,255,0,0,0,0,0,1,0,0,0,116,38,0,0,0
231,Bunker,0,70,4,20,106,120,120,218,90,0,90,0,90,0,50,0,0,76,76,76,0,105,105,51,8,4,4,10,4,4,0,0,0,0,0,0,0,0,15,15,15,0,15,15,72,30,49,117,83,9908,0,3,0,0,9,0,5,0,0,5,255,0,0,0,0,0,1,0,0,0,32,32,0,0,0
232,Redoubt,0,70,4,20,71,16,16,123,60,0,30,30,30,30,90,0,0,152,152,152,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,5,22,22,92,42,49,237,83,9907,0,4,0,5,4,0,5,0,0,6,255,142,174,0,0,0,8,0,0,0,13,0,0,0,0
233,Obs Post,0,70,0,4,236,87,121,0,60,0,7,0,60,0,0,0,0,105,105,105,76,152,152,51,76,51,51,0,51,51,38,0,0,0,0,0,0,0,12,22,22,0,22,22,82,30,49,111,83,7735,0,0,0,0,9,0,5,0,0,5,255,2,2,0,0,0,1,0,0,0,32,0,0,0,0
234,MG Bunker,0,70,1,16,106,123,123,218,90,0,90,0,90,0,90,0,0,51,51,51,13,76,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,49,100,83,9910,0,3,0,0,9,0,5,0,0,2,255,144,175,0,0,0,1,0,0,0,12,0,0,0,0
235,Rifle Pit,0,70,1,5,236,94,248,0,50,0,6,4,50,0,0,0,0,38,38,38,0,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,42,65,83,9903,0,0,0,0,9,0,5,0,0,1,255,2,2,0,0,0,1,0,0,0,32,0,0,0,0
236,MG Bunker,0,70,1,9,123,113,218,0,180,0,50,0,60,0,0,0,0,76,51,51,15,51,51,38,152,152,76,38,107,76,51,0,0,0,0,0,0,0,22,22,22,0,22,22,31,30,49,79,83,9901,0,3,0,0,9,0,5,0,0,2,255,0,0,0,0,0,1,0,0,0,116,38,0,0,0
237,Rifle Bunker,0,70,2,12,248,218,218,0,50,0,50,0,50,0,0,0,0,51,51,38,18,76,76,38,51,51,51,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,42,54,83,120,0,0,0,0,9,0,5,0,0,2,255,0,0,0,0,0,1,0,0,0,32,32,0,0,0
238,Rifle Bunker,0,70,2,12,249,226,226,0,50,0,50,0,50,0,0,0,0,51,51,38,18,76,76,38,76,76,76,0,105,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,30,43,49,54,83,120,0,0,0,0,9,0,5,0,0,2,255,0,175,0,0,0,1,0,0,0,116,0,0,0,0
239,Pillbox,0,70,2,12,39,123,226,0,80,20,50,0,50,0,0,0,0,105,76,51,38,76,51,38,152,152,152,76,105,105,76,0,0,0,0,0,0,0,15,15,15,0,15,15,30,41,42,143,83,9905,0,4,0,0,8,0,5,0,0,3,255,0,2,0,0,0,1,0,0,0,32,0,0,0,0
240,FO Team,69,0,0,2,236,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,105,105,105,76,152,152,51,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,42,24,83,8230,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116,110,0,0,0
241,Pillbox,0,70,1,12,27,106,123,0,0,80,90,0,90,0,0,0,0,105,76,76,25,76,76,51,51,51,51,13,76,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,49,140,83,9904,0,4,0,0,7,0,5,0,0,2,255,0,0,0,0,0,1,0,0,0,32,32,0,0,0
242,Pillbox,0,70,4,12,104,75,123,123,50,10,50,40,90,0,90,0,0,152,105,105,76,105,105,76,38,38,38,0,51,51,25,0,0,0,0,0,0,0,5,18,18,5,18,18,30,42,49,255,83,9905,0,4,0,0,7,0,5,0,0,5,255,181,239,0,0,0,1,0,0,0,146,252,0,0,0
243,FO Team,69,0,0,2,144,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,76,51,51,15,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,93,43,49,25,83,8230,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,32,0,0,0,0
244,HQ Bunker,0,0,1,20,178,123,249,218,60,30,180,0,90,0,60,0,0,60,60,60,20,120,120,180,51,51,38,18,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,49,166,83,9909,0,4,0,0,9,0,5,0,0,3,255,145,228,0,0,0,1,0,0,0,13,121,0,0,0
245,Marine Command,55,0,1,6,236,87,114,0,40,0,8,0,40,0,0,0,8,0,0,0,0,0,0,0,51,51,38,18,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,190,83,8302,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,32,32,0,0,0
246,Assault Boat,42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,76,51,38,76,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,12,83,252,0,0,0,0,0,0,0,0,20,2,255,144,34,3,0,0,1,0,0,0,12,135,0,0,0
247,Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,10,30,49,66,83,8313,0,0,0,0,0,0,0,0,254,6,255,2,2,6,0,0,1,0,0,0,32,32,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,105,76,76,25,76,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,49,53,83,8327,0,0,0,0,9,0,0,0,0,4,232,153,0,0,0,0,1,0,0,0,15,249,0,0,0
249,Crewmen,54,0,1,5,0,229,0,0,0,0,40,0,0,0,0,0,6,0,0,0,0,0,0,0,152,105,105,76,105,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,2,83,8325,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,32,0,0,0,0
